Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.00011,14.95998,[29 88] ; [58 60],[43.31489362 73.68510638] ; [43.68510638 74.31489362],1
v1,1,0.005425,7.732153,[44 69] ; [67 50],[54.53478261 58.46521739] ; [56.46521739 60.53478261],0
p5,1,0.005845,7.597403,[  2 115] ; [ 12 105],[  7. 110.] ; [  7. 110.],0
a5,1,0.010594,6.532142,[67 50] ; [87 32],[76.34745763 40.65254237] ; [77.65254237 41.34745763],0
p8,1,0.015281,5.883817,[53 63] ; [72 45],[62.23175966 53.76824034] ; [62.76824034 54.23175966],0
s8,1,0.018594,5.539327,[39 77] ; [58 61],[47.88085106 68.11914894] ; [49.11914894 69.88085106],0
s6,1,0.047268,3.935811,[68 47] ; [83 33],[75.17316017 39.82683983] ; [75.82683983 40.17316017],0
n5,1,0.04787,3.914553,[77 39] ; [92 26],[83.77777778 32.22222222] ; [85.22222222 32.77777778],0
a4,1,0.051392,3.79545,[39 78] ; [54 64],[46.30212766 70.69787234] ; [46.69787234 71.30212766],0
a1,1,0.094224,2.800677,[  2 115] ; [  7 112],[  4.46186441 112.53813559] ; [  4.53813559 114.46186441],0
p11,1,0.101048,2.68893,[86 31] ; [98 21],[91.22033898 25.77966102] ; [92.77966102 26.22033898],0
d1,1,0.118874,2.432094,[54 63] ; [67 52],[59.98728814 57.01271186] ; [61.01271186 57.98728814],0
a8,1,0.118887,2.431917,[24 85] ; [15 93],[19.58986175 89.41013825] ; [19.41013825 88.58986175],0
p2,1,0.169185,1.89015,[98 19] ; [106  12],[101.56595745  15.43404255] ; [102.43404255  15.56595745],0
d3,1,0.178259,1.812077,[72 42] ; [85 34],[76.81545064 37.18454936] ; [80.18454936 38.81545064],0
u3,1,0.197537,1.660494,[16 26] ; [17 15],[18.72972973 23.27027027] ; [14.27027027 17.72972973],0
b2,1,0.243182,1.362053,[15 45] ; [27 52],[18.1294964 41.8705036] ; [23.8705036 55.1294964],0
b3,1,0.243182,1.362053,[15 45] ; [27 52],[18.1294964 41.8705036] ; [23.8705036 55.1294964],0
a2,1,0.253034,1.306472,[ 17 100] ; [24 95],[20.32627119 96.67372881] ; [20.67372881 98.32627119],0
p1,1,0.254262,1.299732,[  4 112] ; [  8 111],[  5.92340426 110.07659574] ; [  6.07659574 112.92340426],0
a3,1,0.265425,1.240238,[75 41] ; [85 34],[78.9787234 37.0212766] ; [81.0212766 37.9787234],0
p10,1,0.26769,1.228544,[88 29] ; [95 22],[91.5 25.5] ; [91.5 25.5],0
s7,1,0.273864,1.197291,[44 68] ; [53 61],[48.07079646 63.92920354] ; [48.92920354 65.07079646],0
n4,1,0.292504,1.10806,[80 37] ; [88 30],[83.64255319 33.35744681] ; [84.35744681 33.64255319],0
d2,1,0.306717,1.04476,[45 71] ; [54 65],[48.86808511 67.13191489] ; [50.13191489 68.86808511],0
v3,1,0.339601,0.911938,[31 84] ; [37 76],[34.29824561 80.70175439] ; [33.70175439 79.29824561],0
n1,1,0.350196,0.872747,[11 29] ; [10 16],[12.72727273 27.27272727] ; [ 8.27272727 17.72727273],0
r3,1,0.377138,0.780011,[112   4] ; [112   7],[110.57021277   5.42978723] ; [113.42978723   5.57021277],0
b1,1,0.401533,0.703731,[41 76] ; [48 71],[44.12288136 72.87711864] ; [44.87711864 74.12288136],0
u1,1,0.413528,0.668633,[ 10 107] ; [ 14 105],[ 11.89830508 105.10169492] ; [ 12.10169492 106.89830508],0
r2,1,0.424967,0.636539,[102  11] ; [109   8],[103.66521739   9.33478261] ; [107.33478261   9.66521739],0
p9,1,0.435081,0.609221,[89 26] ; [97 22],[91.41025641 23.58974359] ; [94.58974359 24.41025641],0
d5,1,0.444887,0.583646,[86 29] ; [94 25],[88.46153846 26.53846154] ; [91.53846154 27.46153846],0
p12,1,0.456986,0.553266,[  5 112] ; [  3 116],[  3.96610169 113.03389831] ; [  4.03389831 114.96610169],0
s5,1,0.508001,0.438182,[34 82] ; [39 78],[36.34334764 79.65665236] ; [36.65665236 80.34334764],0
s1,1,0.508864,0.436403,[  6 109] ; [  4 112],[  4.97835498 110.02164502] ; [  5.02164502 110.97835498],0
s2,1,0.557663,0.343766,[57 60] ; [62 56],[59.24680851 57.75319149] ; [59.75319149 58.24680851],0
u4,1,0.571188,0.320699,[  1 116] ; [  2 117],[  1.48728814 115.51271186] ; [  1.51271186 117.48728814],0
n3,1,0.603706,0.269442,[33  9] ; [19  7],[32.11764706  9.88235294] ; [19.88235294  6.11764706],0
n2,1,0.667719,0.184282,[30 11] ; [21  6],[30.75 10.25] ; [20.25  6.75],0
s3,1,0.690469,0.158578,[65 51] ; [68 48],[66.5 49.5] ; [66.5 49.5],0
v4,1,0.723996,0.124696,[108   6] ; [112   5],[108.57142857   5.42857143] ; [111.42857143   5.57142857],0
n6,1,0.766717,0.088014,[94 22] ; [93 24],[93.09871245 22.90128755] ; [93.90128755 23.09871245],0
d4,1,0.766903,0.087869,[89 26] ; [94 25],[89.93589744 25.06410256] ; [93.06410256 25.93589744],0
b4,1,0.784303,0.07492,[65 52] ; [64 55],[63.95338983 53.04661017] ; [65.04661017 53.95338983],0
r4,1,0.80774,0.059216,[101  16] ; [104  15],[101.63135593  15.36864407] ; [103.36864407  15.63135593],0
s4,1,0.832959,0.044482,[18 98] ; [ 17 100],[17.4248927 98.5751073] ; [17.5751073 99.4248927],0
r1,1,0.844461,0.038491,[92 24] ; [94 23],[92.60085837 23.39914163] ; [93.39914163 23.60085837],0
b5,1,0.872867,0.025606,[71 46] ; [71 48],[70.39830508 46.60169492] ; [71.60169492 47.39830508],0
a7,1,0.894442,0.017606,[79 37] ; [82 37],[79.47234043 36.52765957] ; [81.52765957 37.47234043],0
v2,1,0.90154,0.015306,[57 54] ; [60 55],[57.46460177 53.53539823] ; [59.53539823 55.46460177],0
u2,1,0.963833,0.002056,[22 19] ; [17 15],[21.90410959 19.09589041] ; [17.09589041 14.90410959],0
a6,1,0.982722,0.000469,[71 45] ; [73 46],[71.08085106 44.91914894] ; [72.91914894 46.08085106],0
