Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.027529,4.857348,[16 15] ; [20  5],[19.92857143 11.07142857] ; [16.07142857  8.92857143],0
b5,1,0.426357,0.632727,[18 15] ; [11 14],[16.5 16.5] ; [12.5 12.5],0
p1,1,0.43052,0.621421,[ 3 29] ; [ 1 24],[ 2.24561404 29.75438596] ; [ 1.75438596 23.24561404],0
s1,1,0.448618,0.574141,[ 3 30] ; [ 1 24],[ 2.27586207 30.72413793] ; [ 1.72413793 23.27586207],0
v4,1,0.449532,0.571832,[29  3] ; [21  4],[28.07017544  3.92982456] ; [21.92982456  3.07017544],0
r4,1,0.476796,0.506182,[24  9] ; [16  9],[22.75862069 10.24137931] ; [17.24137931  7.75862069],0
v1,1,0.512719,0.428514,[ 8 25] ; [ 8 17],[ 9.10344828 23.89655172] ; [ 6.89655172 18.10344828],0
p3,1,0.512719,0.428514,[ 8 25] ; [ 8 17],[ 9.10344828 23.89655172] ; [ 6.89655172 18.10344828],0
d2,1,0.588025,0.293439,[ 6 27] ; [ 6 19],[ 6.82758621 26.17241379] ; [ 5.17241379 19.82758621],0
n6,1,0.600859,0.273702,[22 11] ; [15 10],[21.05172414 11.94827586] ; [15.94827586  9.05172414],0
s7,1,0.606697,0.265013,[ 8 25] ; [ 7 16],[ 8.83928571 24.16071429] ; [ 6.16071429 16.83928571],0
v2,1,0.624947,0.238976,[10 22] ; [ 9 15],[10.85714286 21.14285714] ; [ 8.14285714 15.85714286],0
n2,1,0.658387,0.195489,[9 4] ; [10  3],[9.5 3.5] ; [9.5 3.5],0
a3,1,0.677845,0.172562,[15 18] ; [10 15],[14.22413793 18.77586207] ; [10.77586207 14.22413793],0
b4,1,0.677845,0.172562,[15 18] ; [10 15],[14.22413793 18.77586207] ; [10.77586207 14.22413793],0
v3,1,0.705808,0.1425,[ 4 28] ; [ 4 21],[ 4.49122807 27.50877193] ; [ 3.50877193 21.49122807],0
p8,1,0.708299,0.139982,[14 19] ; [ 9 15],[13.31578947 19.68421053] ; [ 9.68421053 14.31578947],0
s2,1,0.729159,0.119885,[12 21] ; [ 8 17],[11.37931034 21.62068966] ; [ 8.62068966 16.37931034],0
p11,1,0.729159,0.119885,[21 12] ; [17  8],[21.62068966 11.37931034] ; [16.37931034  8.62068966],0
s5,1,0.730326,0.118812,[ 5 28] ; [ 3 22],[ 4.55172414 28.44827586] ; [ 3.44827586 21.55172414],0
n1,1,0.748233,0.103022,[4 9] ; [3 9],[3.64 9.36] ; [3.36 8.64],0
p7,1,0.749217,0.10219,[18 14] ; [13 12],[17.40350877 14.59649123] ; [13.59649123 11.40350877],0
u3,1,0.848698,0.036397,[9 9] ; [7 8],[8.72727273 9.27272727] ; [7.27272727 7.72727273],0
s4,1,0.861145,0.030596,[ 6 27] ; [ 5 20],[ 6.25862069 26.74137931] ; [ 4.74137931 20.25862069],0
p6,1,0.910146,0.012736,[ 7 26] ; [ 5 20],[ 6.82758621 26.17241379] ; [ 5.17241379 19.82758621],0
