Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,209.603057,[ 62 122] ; [549  86],[137.26984127  46.73015873] ; [473.73015873 161.26984127],1
n6,1,0.0,57.534975,[124  60] ; [572  63],[156.36630037  27.63369963] ; [539.63369963  95.36630037],1
a5,1,0.0,27.978814,[110  76] ; [499 137],[137.80291971  48.19708029] ; [471.19708029 164.80291971],1
p11,1,1e-06,23.353627,[123  63] ; [526 111],[146.67557716  39.32442284] ; [502.32442284 134.67557716],1
p4,1,2e-06,22.263044,[ 82 102] ; [403 227],[109.63144963  74.36855037] ; [375.36855037 254.63144963],1
s7,1,3e-06,22.057378,[ 60 117] ; [327 279],[87.48275862 89.51724138] ; [299.51724138 306.48275862],1
p10,1,3.1e-05,17.326884,[127  54] ; [529 101],[146.40690506  34.59309494] ; [509.59309494 120.40690506],1
p3,1,4.1e-05,16.805462,[ 69 116] ; [344 288],[93.51897185 91.48102815] ; [319.48102815 312.51897185],1
p6,1,5.8e-05,16.17695,[ 44 137] ; [254 370],[ 67.00372671 113.99627329] ; [230.99627329 393.00372671],1
a8,1,7e-05,15.798655,[  8 164] ; [ 95 478],[ 23.77986577 148.22013423] ; [ 79.22013423 493.77986577],1
a4,1,0.000166,14.184468,[ 62 124] ; [310 323],[ 84.48351648 101.51648352] ; [287.51648352 345.48351648],1
v3,1,0.00018,14.028059,[ 49 125] ; [269 343],[ 70.39694656 103.60305344] ; [247.60305344 364.39694656],1
p2,1,0.000252,13.400339,[136  48] ; [541  92],[152.47001224  31.52998776] ; [524.52998776 108.47001224],1
s4,1,0.00034,12.836273,[ 48 138] ; [ 91 535],[ 31.83990148 154.16009852] ; [107.16009852 518.83990148],1
d2,1,0.000358,12.738595,[ 69 117] ; [329 304],[90.38827839 95.61172161] ; [307.61172161 325.38827839],1
p5,1,0.000419,12.446366,[  7 177] ; [ 82 547],[ 20.14268143 163.85731857] ; [ 68.85731857 560.14268143],1
a3,1,0.000499,12.120349,[114  72] ; [471 162],[132.85714286  53.14285714] ; [452.14285714 180.85714286],1
v1,1,0.000712,11.45814,[ 79 102] ; [360 262],[98.95267746 82.04732254] ; [340.04732254 281.95267746],1
a2,1,0.000723,11.428269,[ 28 158] ; [173 464],[ 45.42648846 140.57351154] ; [155.57351154 481.42648846],1
u1,1,0.000846,11.138457,[ 19 167] ; [134 503],[ 34.57837181 151.42162819] ; [118.42162819 518.57837181],1
s8,1,0.001095,10.659836,[ 64 121] ; [304 327],[ 83.43137255 101.56862745] ; [284.56862745 346.43137255],0
