Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.983197,[26 96] ; [145  77],[60.64534884 61.35465116] ; [110.35465116 111.64534884],1
s3,1,0.0,55.511355,[36 87] ; [156  64],[68.85131195 54.14868805] ; [123.14868805  96.85131195],1
s8,1,0.0,47.292624,[ 18 105] ; [118 108],[47.93123209 75.06876791] ; [ 88.06876791 137.93123209],1
s7,1,0.0,40.000056,[25 90] ; [126  91],[52.30421687 62.69578313] ; [ 98.69578313 118.30421687],1
s5,1,0.0,27.697964,[ 13 105] ; [ 84 136],[33.86390533 84.13609467] ; [ 63.13609467 156.86390533],1
p9,1,1e-06,24.990456,[72 51] ; [186  38],[91.45244957 31.54755043] ; [166.54755043  57.45244957],1
p4,1,1e-06,24.339848,[31 91] ; [119 106],[52.73775216 69.26224784] ; [ 97.26224784 127.73775216],1
p10,1,3.6e-05,17.057977,[72 51] ; [177  46],[88.51734104 34.48265896] ; [160.48265896  62.51734104],1
n6,1,5.1e-05,16.405872,[82 40] ; [192  32],[96.61271676 25.38728324] ; [177.38728324  46.61271676],1
u1,1,0.000248,13.426885,[ 13 110] ; [ 62 164],[26.43266476 96.56733524] ; [ 48.56733524 177.43266476],1
d5,1,0.000389,12.582574,[86 37] ; [193  32],[98.61206897 24.38793103] ; [180.38793103  44.61206897],1
b5,1,0.00074,11.3849,[63 60] ; [157  69],[77.53581662 45.46418338] ; [142.46418338  83.53581662],1
n5,1,0.001274,10.380332,[69 52] ; [165  58],[82.30813953 38.69186047] ; [151.69186047  71.30813953],0
s4,1,0.002384,9.22756,[ 10 113] ; [ 46 176],[ 19.96521739 103.03478261] ; [ 36.03478261 185.96521739],0
p12,1,0.002686,9.009468,[  1 121] ; [ 20 206],[  7.36206897 114.63793103] ; [ 13.63793103 212.36206897],0
r4,1,0.005331,7.763637,[105  18] ; [213  13],[112.07449857  10.92550143] ; [205.92550143  20.07449857],0
v4,1,0.007839,7.069911,[108  13] ; [216   8],[113.63478261   7.36521739] ; [210.36521739  13.63478261],0
v1,1,0.011752,6.347896,[47 75] ; [115 103],[58.12941176 63.87058824] ; [103.87058824 114.12941176],0
a2,1,0.013606,6.088561,[24 99] ; [ 72 154],[33.83381089 89.16618911] ; [ 62.16618911 163.83381089],0
p3,1,0.013987,6.039796,[31 92] ; [ 86 139],[41.35344828 81.64655172] ; [ 75.64655172 149.35344828],0
r3,1,0.017869,5.608991,[111  11] ; [218   7],[115.67146974   6.32853026] ; [213.32853026  11.67146974],0
p6,1,0.018223,5.57454,[ 18 105] ; [ 57 166],[26.66184971 96.33815029] ; [ 48.33815029 174.66184971],0
d1,1,0.022867,5.178561,[59 64] ; [137  89],[69.0773639 53.9226361] ; [126.9226361  99.0773639],0
r2,1,0.042115,4.130558,[114   9] ; [218   6],[117.68299712   5.31700288] ; [214.31700288   9.68299712],0
a5,1,0.054583,3.694784,[80 43] ; [169  57],[87.75644699 35.24355301] ; [161.24355301  64.75644699],0
v2,1,0.065346,3.396216,[56 61] ; [125  89],[63.97885196 53.02114804] ; [117.02114804  96.97885196],0
d2,1,0.073841,3.19551,[52 70] ; [118 106],[59.94219653 62.05780347] ; [110.05780347 113.94219653],0
n4,1,0.092615,2.828316,[85 38] ; [174  51],[91.54310345 31.45689655] ; [167.45689655  57.54310345],0
n2,1,0.10498,2.628215,[24 18] ; [47 18],[27.86915888 14.13084112] ; [43.13084112 21.86915888],0
n3,1,0.129826,2.29458,[26 14] ; [51 14],[29.33333333 10.66666667] ; [47.66666667 17.33333333],0
p11,1,0.165211,1.925872,[91 32] ; [151  75],[85.28939828 37.71060172] ; [156.71060172  69.28939828],0
d3,1,0.165265,1.925374,[78 45] ; [159  66],[83.76724138 39.23275862] ; [153.23275862  71.76724138],0
a7,1,0.219808,1.505623,[82 40] ; [166  60],[86.94252874 35.05747126] ; [161.05747126  64.94252874],0
p1,1,0.241207,1.373525,[  4 118] ; [ 14 212],[  6.31034483 115.68965517] ; [ 11.68965517 214.31034483],0
u3,1,0.247995,1.334561,[21 15] ; [46 20],[23.64705882 12.35294118] ; [43.35294118 22.64705882],0
v3,1,0.28372,1.149184,[37 77] ; [ 83 133],[41.45454545 72.54545455] ; [ 78.54545455 137.45454545],0
p7,1,0.333631,0.934754,[48 74] ; [ 98 121],[52.23460411 69.76539589] ; [ 93.76539589 125.23460411],0
u4,1,0.336653,0.923136,[  1 122] ; [  5 221],[  2.11461318 120.88538682] ; [  3.88538682 222.11461318],0
a6,1,0.342199,0.902177,[82 41] ; [161  64],[85.88793103 37.11206897] ; [157.11206897  67.88793103],0
p2,1,0.36507,0.820378,[84 39] ; [164  61],[87.65517241 35.34482759] ; [160.34482759  64.65517241],0
a8,1,0.441266,0.592989,[ 12 100] ; [ 28 176],[14.17721519 97.82278481] ; [ 25.82278481 178.17721519],0
a1,1,0.465909,0.531661,[  7 116] ; [  9 217],[  5.63896848 117.36103152] ; [ 10.36103152 215.63896848],0
b4,1,0.480763,0.497133,[72 51] ; [141  85],[75.06876791 47.93123209] ; [137.93123209  88.06876791],0
p5,1,0.499626,0.455732,[  5 116] ; [ 13 210],[  6.33139535 114.66860465] ; [ 11.66860465 211.33139535],0
u2,1,0.602008,0.271978,[20 15] ; [40 24],[21.21212121 13.78787879] ; [38.78787879 25.21212121],0
s1,1,0.6889,0.160279,[  6 117] ; [ 13 207],[  6.81341108 116.18658892] ; [ 12.18658892 207.81341108],0
n1,1,0.7186,0.129838,[14 29] ; [23 41],[14.86915888 28.13084112] ; [22.13084112 41.86915888],0
a4,1,0.817891,0.053019,[58 65] ; [109 116],[59.02586207 63.97413793] ; [107.97413793 117.02586207],0
b1,1,0.847521,0.036973,[47 76] ; [ 84 142],[46.16905444 76.83094556] ; [ 84.83094556 141.16905444],0
a3,1,0.851475,0.035058,[87 35] ; [159  67],[86.24137931 35.75862069] ; [159.75862069  66.24137931],0
d4,1,0.921674,0.009668,[100  21] ; [185  40],[99.66763006 21.33236994] ; [185.33236994  39.66763006],0
b3,1,0.986757,0.000276,[28 48] ; [51 87],[28.05607477 47.94392523] ; [50.94392523 87.05607477],0
b2,1,0.986757,0.000276,[28 48] ; [51 87],[28.05607477 47.94392523] ; [50.94392523 87.05607477],0
