Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,52.206525,[28 37] ; [142  18],[49.11111111 15.88888889] ; [120.88888889  39.11111111],1
p10,1,0.0,44.781631,[32 32] ; [143  15],[50.45045045 13.54954955] ; [124.54954955  33.45045045],1
n6,1,2e-06,22.920998,[41 24] ; [144  16],[53.44444444 11.55555556] ; [131.55555556  28.44444444],1
p4,1,2.2e-05,17.989068,[24 40] ; [108  50],[38.05405405 25.94594595] ; [93.94594595 64.05405405],1
p9,1,4.8e-05,16.543595,[40 23] ; [139  20],[50.7972973 12.2027027] ; [128.2027027  30.7972973],1
p3,1,4.9e-05,16.502714,[19 45] ; [95 64],[32.71748879 31.28251121] ; [81.28251121 77.71748879],1
p7,1,0.000697,11.497059,[29 35] ; [110  48],[40.07207207 23.92792793] ; [98.92792793 59.07207207],1
v1,1,0.000985,10.855796,[31 33] ; [114  45],[41.61434978 22.38565022] ; [103.38565022  55.61434978],1
p11,1,0.010431,6.559712,[44 21] ; [133  27],[51.13333333 13.86666667] ; [125.86666667  34.13333333],0
a5,1,0.010843,6.490893,[41 24] ; [127  33],[48.53333333 16.46666667] ; [119.46666667  40.53333333],0
s6,1,0.011025,6.461319,[21 43] ; [82 77],[29.56053812 34.43946188] ; [73.43946188 85.56053812],0
p2,1,0.012464,6.243667,[45 19] ; [135  24],[51.65919283 12.34080717] ; [128.34080717  30.65919283],0
v4,1,0.020727,5.349616,[58  7] ; [155   5],[61.53333333  3.46666667] ; [151.46666667   8.53333333],0
s7,1,0.021658,5.273026,[12 51] ; [51 95],[18.99043062 44.00956938] ; [ 44.00956938 101.99043062],0
b3,1,0.026409,4.929053,[ 8 29] ; [43 59],[13.57553957 23.42446043] ; [37.42446043 64.57553957],0
b2,1,0.026409,4.929053,[ 8 29] ; [43 59],[13.57553957 23.42446043] ; [37.42446043 64.57553957],0
p8,1,0.049306,3.864901,[27 37] ; [88 67],[33.60730594 30.39269406] ; [81.39269406 73.60730594],0
p5,1,0.051664,3.786613,[ 3 61] ; [ 22 138],[ 7.14285714 56.85714286] ; [ 17.85714286 142.14285714],0
a2,1,0.053776,3.719636,[10 55] ; [ 44 116],[15.6 49.4] ; [ 38.4 121.6],0
u1,1,0.064912,3.407222,[ 7 58] ; [ 34 126],[11.84444444 53.15555556] ; [ 29.15555556 130.84444444],0
d2,1,0.089488,2.883561,[25 40] ; [81 78],[30.75892857 34.24107143] ; [75.24107143 83.75892857],0
a4,1,0.089488,2.883561,[25 40] ; [81 78],[30.75892857 34.24107143] ; [75.24107143 83.75892857],0
s8,1,0.095297,2.782544,[13 52] ; [ 49 109],[18.07174888 46.92825112] ; [ 43.92825112 114.07174888],0
