Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,176.368317,[32 48] ; [442  25],[69.32358318 10.67641682] ; [404.67641682  62.32358318],1
p11,1,0.0,41.439339,[48 35] ; [406  61],[68.51272727 14.48727273] ; [385.48727273  81.51272727],1
a3,1,1e-06,25.212597,[41 41] ; [357 108],[59.66361974 22.33638026] ; [338.33638026 126.66361974],1
a5,1,1.3e-05,18.989003,[45 38] ; [360 107],[61.11818182 21.88181818] ; [343.88181818 123.11818182],1
p4,1,1.8e-05,18.383536,[40 42] ; [338 128],[56.5620438 25.4379562] ; [321.4379562 144.5620438],1
n5,1,2.1e-05,18.114537,[48 34] ; [373  93],[62.99635036 19.00364964] ; [358.00364964 107.99635036],1
s7,1,3.1e-05,17.351727,[26 55] ; [254 190],[43.2 37.8] ; [236.8 207.2],1
d5,1,3.4e-05,17.189859,[54 28] ; [394  70],[67.28205128 14.71794872] ; [380.71794872  83.28205128],1
s8,1,4.8e-05,16.525488,[22 59] ; [240 225],[38.86813187 42.13186813] ; [223.13186813 241.86813187],1
n6,1,6.1e-05,16.077101,[59 23] ; [411  53],[70.58608059 11.41391941] ; [399.41391941  64.58608059],1
d1,1,6.2e-05,16.044953,[33 50] ; [295 172],[49.49818182 33.50181818] ; [278.50181818 188.49818182],1
s6,1,0.000554,11.925502,[43 38] ; [331 127],[56.20408163 24.79591837] ; [317.79591837 140.20408163],1
p3,1,0.000726,11.422045,[36 47] ; [294 172],[49.89071038 33.10928962] ; [280.10928962 185.89071038],1
p8,1,0.000898,11.026528,[42 39] ; [328 137],[54.89010989 26.10989011] ; [315.10989011 149.89010989],1
n4,1,0.000914,10.993784,[53 29] ; [378  89],[64.37522769 17.62477231] ; [366.62477231 100.37522769],1
d4,1,0.001039,10.756728,[57 25] ; [393  72],[67.45886654 14.54113346] ; [382.54113346  82.45886654],0
v1,1,0.001254,10.409668,[33 49] ; [271 185],[46.33457249 35.66542751] ; [257.66542751 198.33457249],0
p2,1,0.001719,9.827661,[67 16] ; [428  38],[74.83606557  8.16393443] ; [420.16393443  45.83606557],0
s2,1,0.001796,9.746659,[31 52] ; [260 205],[44.07481752 38.92518248] ; [246.92518248 218.07481752],0
v3,1,0.002712,8.991698,[22 59] ; [204 249],[34.28089888 46.71910112] ; [191.71910112 261.28089888],0
d3,1,0.004474,8.080815,[47 35] ; [338 126],[57.82051282 24.17948718] ; [327.17948718 136.82051282],0
r1,1,0.005453,7.722735,[59 23] ; [394  72],[67.78467153 14.21532847] ; [385.21532847  80.78467153],0
s5,1,0.006714,7.347989,[20 61] ; [185 271],[30.92178771 50.07821229] ; [174.07821229 281.92178771],0
a6,1,0.007374,7.179538,[45 37] ; [325 140],[55.46617916 26.53382084] ; [314.53382084 150.46617916],0
v2,1,0.008849,6.853058,[38 44] ; [278 172],[48.70676692 33.29323308] ; [267.29323308 182.70676692],0
a4,1,0.010007,6.633584,[26 57] ; [217 249],[36.73770492 46.26229508] ; [206.26229508 259.73770492],0
a7,1,0.016868,5.710064,[51 32] ; [345 120],[59.97810219 23.02189781] ; [336.02189781 128.97810219],0
b2,1,0.023029,5.16628,[11 37] ; [117 175],[18.07058824 29.92941176] ; [109.92941176 182.07058824],0
b3,1,0.023029,5.16628,[11 37] ; [117 175],[18.07058824 29.92941176] ; [109.92941176 182.07058824],0
b5,1,0.027201,4.877994,[57 26] ; [260 207],[47.83818182 35.16181818] ; [269.16181818 197.83818182],0
b1,1,0.032376,4.578485,[42 41] ; [178 289],[33.2 49.8] ; [186.8 280.2],0
p12,1,0.033472,4.521455,[ 2 81] ; [ 44 423],[ 6.94181818 76.05818182] ; [ 39.05818182 427.94181818],0
u2,1,0.038547,4.280733,[17 23] ; [67 42],[22.55033557 17.44966443] ; [61.44966443 47.55033557],0
r4,1,0.043761,4.06575,[74  9] ; [443  24],[78.02  4.98] ; [438.98  28.02],0
p5,1,0.057433,3.610005,[ 6 77] ; [ 70 395],[11.51094891 71.48905109] ; [ 64.48905109 400.51094891],0
p6,1,0.065438,3.39389,[31 49] ; [232 233],[38.60550459 41.39449541] ; [224.39449541 240.60550459],0
a2,1,0.071668,3.244392,[14 69] ; [122 345],[20.52363636 62.47636364] ; [115.47636364 351.52363636],0
r3,1,0.094681,2.792926,[78  5] ; [454  12],[80.4298725  2.5701275] ; [451.5701275  14.4298725],0
u1,1,0.115881,2.47213,[10 73] ; [ 90 377],[15.09090909 67.90909091] ; [ 84.90909091 382.09090909],0
p1,1,0.176122,1.830044,[ 4 78] ; [ 44 421],[ 7.19561243 74.80438757] ; [ 40.80438757 424.19561243],0
r2,1,0.209713,1.57341,[77  6] ; [444  19],[79.1996337  3.8003663] ; [441.8003663  21.1996337],0
s4,1,0.25692,1.285276,[11 71] ; [ 86 376],[14.62132353 67.37867647] ; [ 82.37867647 379.62132353],0
u3,1,0.279581,1.169126,[20 22] ; [62 46],[22.96 19.04] ; [59.04 48.96],0
d2,1,0.313478,1.015964,[35 47] ; [227 239],[39.20437956 42.79562044] ; [222.79562044 243.20437956],0
n2,1,0.349546,0.875106,[22  4] ; [63 20],[20.27522936  5.72477064] ; [64.72477064 18.27522936],0
n1,1,0.442359,0.590156,[10 15] ; [26 56],[ 8.41121495 16.58878505] ; [27.58878505 54.41121495],0
s3,1,0.546957,0.362798,[45 37] ; [270 192],[47.48161765 34.51838235] ; [267.51838235 194.48161765],0
u4,1,0.649912,0.206011,[ 1 82] ; [  9 458],[ 1.50909091 81.49090909] ; [  8.49090909 458.50909091],0
