Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001002,10.824293,[ 9 33] ; [65 64],[18.1754386 23.8245614] ; [55.8245614 73.1754386],0
p7,1,0.003661,8.444988,[16 25] ; [81 44],[23.95783133 17.04216867] ; [73.04216867 51.95783133],0
p9,1,0.010487,6.550194,[30 11] ; [117  14],[35.04069767  5.95930233] ; [111.95930233  19.04069767],0
b1,1,0.016083,5.793794,[22 20] ; [42 90],[15.44827586 26.55172414] ; [48.55172414 83.44827586],0
r3,1,0.023706,5.115991,[37  5] ; [128   4],[39.82758621  2.17241379] ; [125.17241379   6.82758621],0
s5,1,0.024922,5.029268,[22 17] ; [46 81],[15.97590361 23.02409639] ; [52.02409639 74.97590361],0
d4,1,0.050546,3.823258,[30 12] ; [112  20],[34.27586207  7.72413793] ; [107.72413793  24.27586207],0
p10,1,0.067971,3.331345,[30 10] ; [114  17],[33.68421053  6.31578947] ; [110.31578947  20.68421053],0
n4,1,0.084546,2.975275,[28 13] ; [107  25],[31.99421965  9.00578035] ; [103.00578035  28.99421965],0
a5,1,0.100298,2.700805,[26 16] ; [99 33],[30.17241379 11.82758621] ; [94.82758621 37.17241379],0
s4,1,0.154427,2.027966,[12 30] ; [ 24 107],[ 8.73988439 33.26011561] ; [ 27.26011561 103.73988439],0
s7,1,0.179779,1.799447,[32  6] ; [95 34],[28.89820359  9.10179641] ; [98.10179641 30.89820359],0
d3,1,0.182026,1.781006,[26 16] ; [96 36],[29.44827586 12.55172414] ; [92.55172414 39.44827586],0
s2,1,0.191755,1.704085,[32 10] ; [85 45],[28.56976744 13.43023256] ; [88.43023256 41.56976744],0
b4,1,0.192787,1.69619,[21 21] ; [81 51],[24.62068966 17.37931034] ; [77.37931034 54.62068966],0
d1,1,0.192787,1.69619,[21 21] ; [81 51],[24.62068966 17.37931034] ; [77.37931034 54.62068966],0
v3,1,0.261274,1.261993,[14 27] ; [56 71],[17.08333333 23.91666667] ; [52.91666667 74.08333333],0
v1,1,0.287643,1.130621,[20 22] ; [73 55],[22.97647059 19.02352941] ; [70.02352941 57.97647059],0
n1,1,0.313843,1.014432,[ 6 12] ; [14 15],[ 7.65957447 10.34042553] ; [12.34042553 16.65957447],0
p2,1,0.323505,0.974724,[30 12] ; [104  28],[32.34482759  9.65517241] ; [101.65517241  30.34482759],0
v2,1,0.369585,0.80506,[21 21] ; [73 53],[23.5 18.5] ; [70.5 55.5],0
b5,1,0.3975,0.715877,[24 18] ; [85 47],[26.31034483 15.68965517] ; [82.68965517 49.31034483],0
n5,1,0.407524,0.686014,[30 12] ; [101  29],[31.98837209 10.01162791] ; [99.01162791 30.98837209],0
v4,1,0.421623,0.645788,[41  1] ; [123   7],[40.04651163  1.95348837] ; [123.95348837   6.04651163],0
a1,1,0.430959,0.620237,[ 1 41] ; [  7 125],[ 1.93103448 40.06896552] ; [  6.06896552 125.93103448],0
r2,1,0.450332,0.569817,[39  2] ; [119  11],[37.88304094  3.11695906] ; [120.11695906   9.88304094],0
r1,1,0.479922,0.49904,[36  5] ; [109  22],[34.56395349  6.43604651] ; [110.43604651  20.56395349],0
u1,1,0.482396,0.493442,[ 9 33] ; [ 22 110],[ 7.48275862 34.51724138] ; [ 23.51724138 108.48275862],0
n2,1,0.495729,0.464068,[13  5] ; [25  6],[13.95918367  4.04081633] ; [24.04081633  6.95918367],0
p4,1,0.498148,0.458879,[18 24] ; [64 67],[19.90751445 22.09248555] ; [62.09248555 68.90751445],0
p1,1,0.507967,0.438253,[ 3 39] ; [  6 126],[ 2.17241379 39.82758621] ; [  6.82758621 125.17241379],0
u2,1,0.51122,0.431568,[8 5] ; [25 10],[8.9375 4.0625] ; [24.0625 10.9375],0
p6,1,0.559488,0.340592,[13 29] ; [47 84],[14.56647399 27.43352601] ; [45.43352601 85.56647399],0
d5,1,0.559597,0.340403,[33  9] ; [109  23],[34.27586207  7.72413793] ; [107.72413793  24.27586207],0
n6,1,0.562693,0.335063,[34  8] ; [111  20],[35.20231214  6.79768786] ; [109.79768786  21.20231214],0
a3,1,0.575212,0.31404,[29 13] ; [97 35],[30.4137931 11.5862069] ; [95.5862069 36.4137931],0
a8,1,0.582672,0.301935,[ 6 30] ; [25 95],[ 7.15384615 28.84615385] ; [23.84615385 96.15384615],0
b3,1,0.600739,0.273882,[ 7 16] ; [33 58],[ 8.07017544 14.92982456] ; [31.92982456 59.07017544],0
b2,1,0.600739,0.273882,[ 7 16] ; [33 58],[ 8.07017544 14.92982456] ; [31.92982456 59.07017544],0
r4,1,0.703109,0.145258,[37  5] ; [119  13],[37.65517241  4.34482759] ; [118.34482759  13.65517241],0
d2,1,0.732003,0.11728,[21 21] ; [70 62],[21.96551724 20.03448276] ; [69.03448276 62.96551724],0
s3,1,0.799272,0.064663,[30 12] ; [94 34],[30.63529412 11.36470588] ; [93.36470588 34.63529412],0
s1,1,0.821511,0.050896,[ 1 40] ; [  4 124],[ 1.21301775 39.78698225] ; [  3.78698225 124.21301775],0
a7,1,0.869718,0.026902,[30 12] ; [96 36],[30.4137931 11.5862069] ; [95.5862069 36.4137931],0
s6,1,0.874598,0.024907,[34  7] ; [110  21],[34.3255814  6.6744186] ; [109.6744186  21.3255814],0
