Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,34.835155,[246  29] ; [31 23],[231.53495441  43.46504559] ; [45.46504559  8.53495441],1
d1,1,0.027496,4.859403,[152 123] ; [21 33],[144.60486322 130.39513678] ; [28.39513678 25.60486322],0
s5,1,0.046243,3.972722,[ 64 202] ; [ 6 46],[ 58.55345912 207.44654088] ; [11.44654088 40.55345912],0
v2,1,0.049617,3.854343,[132 126] ; [18 32],[125.64935065 132.35064935] ; [24.35064935 25.64935065],0
b1,1,0.059858,3.541314,[100 175] ; [27 27],[106.1550152 168.8449848] ; [20.8449848 33.1550152],0
s6,1,0.065764,3.385718,[141 127] ; [21 33],[134.83229814 133.16770186] ; [27.16770186 26.83229814],0
d3,1,0.073113,3.211714,[176  99] ; [27 26],[170.19817073 104.80182927] ; [32.80182927 20.19817073],0
u1,1,0.092821,2.824764,[ 38 237] ; [ 3 51],[ 34.27051672 240.72948328] ; [ 6.72948328 47.27051672],0
a5,1,0.128055,2.315924,[192  83] ; [32 22],[187.23404255  87.76595745] ; [36.76595745 17.23404255],0
v3,1,0.157592,1.997184,[ 91 175] ; [12 38],[ 86.70253165 179.29746835] ; [16.29746835 33.70253165],0
p7,1,0.159214,1.981677,[157 115] ; [24 27],[152.42105263 119.57894737] ; [28.57894737 22.42105263],0
n3,1,0.188523,1.729123,[43 14] ; [12  8],[40.71428571 16.28571429] ; [14.28571429  5.71428571],0
s3,1,0.198182,1.655722,[ 97 173] ; [24 29],[101.14551084 168.85448916] ; [19.85448916 33.14551084],0
p12,1,0.244197,1.356203,[ 16 258] ; [ 1 51],[ 14.28834356 259.71165644] ; [ 2.71165644 49.28834356],0
s4,1,0.269346,1.220074,[ 40 227] ; [ 5 49],[ 37.42990654 229.57009346] ; [ 7.57009346 46.42990654],0
b4,1,0.287439,1.131576,[169 106] ; [29 25],[165.50151976 109.49848024] ; [32.49848024 21.50151976],0
n1,1,0.328854,0.953405,[21 35] ; [10 10],[22.84210526 33.15789474] ; [ 8.15789474 11.84210526],0
a3,1,0.338012,0.917957,[167 107] ; [36 17],[170.09785933 103.90214067] ; [32.90214067 20.09785933],0
a8,1,0.381739,0.765093,[ 32 219] ; [ 9 43],[ 33.96369637 217.03630363] ; [ 7.03630363 44.96369637],0
n2,1,0.413754,0.667988,[44 14] ; [14  7],[42.58227848 15.41772152] ; [15.41772152  5.58227848],0
u3,1,0.423108,0.641667,[53 55] ; [ 7 11],[51.42857143 56.57142857] ; [8.57142857 9.42857143],0
p6,1,0.498246,0.45867,[ 78 194] ; [12 38],[ 76.02484472 195.97515528] ; [13.97515528 36.02484472],0
p5,1,0.57447,0.31526,[ 22 252] ; [ 3 49],[ 21.01226994 252.98773006] ; [ 3.98773006 48.01226994],0
a7,1,0.592436,0.286556,[192  81] ; [36 18],[190.34862385  82.65137615] ; [37.65137615 16.34862385],0
b5,1,0.648655,0.2076,[167 108] ; [31 23],[165.50151976 109.49848024] ; [32.49848024 21.50151976],0
u2,1,0.655477,0.199065,[47 59] ; [9 9],[47.87096774 58.12903226] ; [8.12903226 9.87096774],0
s1,1,0.799871,0.064269,[  4 266] ; [ 1 50],[  4.20560748 265.79439252] ; [ 0.79439252 50.20560748],0
p1,1,0.809454,0.058144,[ 23 251] ; [ 4 50],[ 22.55487805 251.44512195] ; [ 4.44512195 49.55487805],0
d2,1,0.820903,0.05125,[125 146] ; [24 30],[124.24307692 146.75692308] ; [24.75692308 29.24307692],0
b2,1,0.846218,0.037615,[55 97] ; [11 21],[54.52173913 97.47826087] ; [11.47826087 20.52173913],0
b3,1,0.846218,0.037615,[55 97] ; [11 21],[54.52173913 97.47826087] ; [11.47826087 20.52173913],0
a6,1,0.849439,0.036037,[192  83] ; [37 17],[191.41337386  83.58662614] ; [37.58662614 16.41337386],0
s2,1,0.882065,0.022008,[ 74 196] ; [14 39],[ 73.56037152 196.43962848] ; [14.43962848 38.56037152],0
a2,1,0.905349,0.014139,[ 58 217] ; [11 43],[ 57.67477204 217.32522796] ; [11.32522796 42.67477204],0
a4,1,0.926234,0.008572,[114 158] ; [23 31],[114.30674847 157.69325153] ; [22.69325153 31.30674847],0
s8,1,0.953286,0.003432,[ 50 225] ; [10 44],[ 50.15197568 224.84802432] ; [ 9.84802432 44.15197568],0
