Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1.6e-05,18.674136,[43 14] ; [47 69],[29.65317919 27.34682081] ; [60.34682081 55.65317919],1
u3,1,0.389226,0.741359,[12  5] ; [24 17],[10.55172414  6.44827586] ; [25.44827586 15.55172414],0
d4,1,0.396298,0.719532,[48 10] ; [88 26],[45.86046512 12.13953488] ; [90.13953488 23.86046512],0
n2,1,0.415263,0.663682,[10  5] ; [34 10],[11.18644068  3.81355932] ; [32.81355932 11.18644068],0
r1,1,0.443442,0.58736,[50  8] ; [93 21],[48.22093023  9.77906977] ; [94.77906977 19.22093023],0
v3,1,0.595171,0.282341,[21 35] ; [36 72],[19.46341463 36.53658537] ; [37.53658537 70.46341463],0
r2,1,0.61962,0.246402,[57  1] ; [114   1],[57.32947977  0.67052023] ; [113.67052023   1.32947977],0
a6,1,0.628746,0.233766,[37 21] ; [69 46],[35.53757225 22.46242775] ; [70.46242775 44.53757225],0
b5,1,0.649211,0.206897,[40 18] ; [76 40],[38.66666667 19.33333333] ; [77.33333333 38.66666667],0
v4,1,0.655041,0.199604,[54  4] ; [109   6],[54.64739884  3.35260116] ; [108.35260116   6.64739884],0
s1,1,0.665177,0.187296,[ 4 54] ; [  6 108],[ 3.37209302 54.62790698] ; [  6.62790698 107.37209302],0
a7,1,0.665266,0.18719,[41 16] ; [87 29],[42.1734104 14.8265896] ; [85.8265896 30.1734104],0
a8,1,0.727031,0.121855,[ 7 42] ; [13 93],[ 6.32258065 42.67741935] ; [13.67741935 92.32258065],0
b4,1,0.74538,0.105455,[32 26] ; [67 49],[33. 25.] ; [66. 50.],0
p12,1,0.755666,0.096832,[ 2 56] ; [  3 112],[ 1.67630058 56.32369942] ; [  3.32369942 111.67630058],0
s3,1,0.792224,0.069392,[34 24] ; [65 50],[33.19075145 24.80924855] ; [65.80924855 49.19075145],0
s4,1,0.798874,0.064925,[14 44] ; [26 90],[13.33333333 44.66666667] ; [26.66666667 89.33333333],0
r3,1,0.801431,0.06325,[55  2] ; [111   5],[54.69364162  2.30635838] ; [111.30635838   4.69364162],0
b1,1,0.830173,0.046001,[29 29] ; [56 60],[28.33333333 29.66666667] ; [56.66666667 59.33333333],0
d5,1,0.869283,0.027083,[46 11] ; [94 21],[46.39534884 10.60465116] ; [93.60465116 21.39534884],0
