Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.78421,[53 32] ; [ 8 91],[28.17934783 56.82065217] ; [32.82065217 66.17934783],1
b5,1,0.323521,0.974657,[44 41] ; [59 41],[47.32432432 37.67567568] ; [55.67567568 44.32432432],0
p4,1,0.370932,0.800541,[43 42] ; [44 56],[39.97297297 45.02702703] ; [47.02702703 52.97297297],0
p6,1,0.433785,0.612667,[21 64] ; [29 68],[23.35164835 61.64835165] ; [26.64835165 70.35164835],0
n5,1,0.439327,0.598039,[65 20] ; [70 28],[62.70491803 22.29508197] ; [72.29508197 25.70491803],0
p8,1,0.455583,0.556725,[33 51] ; [43 53],[35.46666667 48.53333333] ; [40.53333333 55.46666667],0
d2,1,0.487646,0.481717,[16 69] ; [23 77],[17.91891892 67.08108108] ; [21.08108108 78.91891892],0
a6,1,0.490024,0.476473,[45 40] ; [58 42],[47.32432432 37.67567568] ; [55.67567568 44.32432432],0
p3,1,0.56149,0.337131,[35 50] ; [37 63],[33.08108108 51.91891892] ; [38.91891892 61.08108108],0
p9,1,0.608365,0.262563,[62 23] ; [66 29],[60.44444444 24.55555556] ; [67.55555556 27.44444444],0
v1,1,0.634991,0.225353,[36 46] ; [40 59],[34.43093923 47.56906077] ; [41.56906077 57.43093923],0
d5,1,0.652904,0.202259,[38 47] ; [41 58],[36.49456522 48.50543478] ; [42.50543478 56.49456522],0
a5,1,0.707803,0.140481,[44 41] ; [49 51],[42.72972973 42.27027027] ; [50.27027027 49.72972973],0
p5,1,0.711653,0.136631,[ 8 75] ; [ 8 91],[ 7.2967033 75.7032967] ; [ 8.7032967 90.2967033],0
p11,1,0.725763,0.123038,[59 26] ; [67 33],[57.89189189 27.10810811] ; [68.10810811 31.89189189],0
a4,1,0.770835,0.084846,[17 67] ; [22 78],[17.80434783 66.19565217] ; [21.19565217 78.80434783],0
v2,1,0.784708,0.074632,[33 48] ; [36 57],[32.12068966 48.87931034] ; [36.87931034 56.12068966],0
u1,1,0.786799,0.073154,[ 2 83] ; [ 3 97],[ 2.2972973 82.7027027] ; [ 2.7027027 97.2972973],0
a8,1,0.851278,0.035152,[ 9 69] ; [10 84],[ 8.61627907 69.38372093] ; [10.38372093 83.61627907],0
a7,1,0.852528,0.034557,[48 37] ; [54 44],[47.37704918 37.62295082] ; [54.62295082 43.37704918],0
u3,1,0.903697,0.014639,[21 25] ; [24 30],[20.7 25.3] ; [24.3 29.7],0
a3,1,0.937044,0.006239,[39 46] ; [46 53],[39.26630435 45.73369565] ; [45.73369565 53.26630435],0
