Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000518,12.050366,[9 3] ; [18 55],[3.81176471 8.18823529] ; [23.18823529 49.81176471],1
b4,1,0.001004,10.819341,[ 1 11] ; [44 30],[6.27906977 5.72093023] ; [38.72093023 35.27906977],0
p7,1,0.001253,10.410903,[8 2] ; [20 51],[3.45679012 6.54320988] ; [24.54320988 46.45679012],0
s2,1,0.005059,7.858076,[7 5] ; [15 59],[3.06976744 8.93023256] ; [18.93023256 55.06976744],0
p2,1,0.009046,6.813657,[11  1] ; [37 35],[6.85714286 5.14285714] ; [41.14285714 30.85714286],0
p4,1,0.009256,6.772835,[8 4] ; [21 53],[4.04651163 7.95348837] ; [24.95348837 49.04651163],0
s8,1,0.010225,6.595193,[5 7] ; [ 9 65],[ 1.95348837 10.04651163] ; [12.04651163 61.95348837],0
s7,1,0.02334,5.143051,[7 5] ; [18 52],[3.65853659 8.34146341] ; [21.34146341 48.65853659],0
u2,1,0.027031,4.888858,[6 2] ; [11 23],[3.23809524 4.76190476] ; [13.76190476 20.23809524],0
s4,1,0.040021,4.217007,[5 7] ; [12 62],[2.37209302 9.62790698] ; [14.62790698 59.37209302],0
r3,1,0.052864,3.748206,[8 4] ; [27 46],[4.94117647 7.05882353] ; [30.05882353 42.94117647],0
p11,1,0.074531,3.180294,[8 4] ; [29 45],[5.1627907 6.8372093] ; [31.8372093 42.1627907],0
n2,1,0.07776,3.111111,[5 1] ; [16 20],[3. 3.] ; [18. 18.],0
s3,1,0.0966,2.760803,[7 5] ; [24 48],[4.42857143 7.57142857] ; [26.57142857 45.42857143],0
v1,1,0.149821,2.074074,[ 1 11] ; [20 52],[3. 9.] ; [18. 54.],0
a3,1,0.153576,2.036364,[4 8] ; [40 32],[6.28571429 5.71428571] ; [37.71428571 34.28571429],0
b5,1,0.155596,2.016514,[8 4] ; [33 41],[5.72093023 6.27906977] ; [35.27906977 38.72093023],0
v4,1,0.162412,1.951621,[9 3] ; [39 34],[6.77647059 5.22352941] ; [41.22352941 31.77647059],0
s6,1,0.168595,1.895392,[5 7] ; [17 57],[3.06976744 8.93023256] ; [18.93023256 55.06976744],0
p3,1,0.264705,1.243984,[5 7] ; [19 54],[3.38823529 8.61176471] ; [20.61176471 52.38823529],0
n4,1,0.330048,0.948708,[5 7] ; [42 32],[6.55813953 5.44186047] ; [40.44186047 33.55813953],0
r2,1,0.362868,0.827944,[7 3] ; [40 33],[5.6626506 4.3373494] ; [41.3373494 31.6626506],0
p9,1,0.37082,0.800915,[8 4] ; [38 34],[6.57142857 5.42857143] ; [39.42857143 32.57142857],0
n6,1,0.371776,0.797721,[5 7] ; [40 32],[6.42857143 5.57142857] ; [38.57142857 33.42857143],0
a7,1,0.376101,0.783407,[7 5] ; [33 41],[5.58139535 6.41860465] ; [34.41860465 39.58139535],0
d1,1,0.395191,0.722909,[ 2 10] ; [21 53],[3.20930233 8.79069767] ; [19.79069767 54.20930233],0
p10,1,0.422676,0.642862,[7 4] ; [37 36],[5.76190476 5.23809524] ; [38.23809524 34.76190476],0
d4,1,0.4241,0.638926,[6 6] ; [46 28],[7.25581395 4.74418605] ; [44.74418605 29.25581395],0
b1,1,0.425473,0.635147,[5 7] ; [40 34],[6.27906977 5.72093023] ; [38.72093023 35.27906977],0
u1,1,0.513779,0.426362,[ 1 11] ; [ 3 71],[ 0.55813953 11.44186047] ; [ 3.44186047 70.55813953],0
a6,1,0.533676,0.387387,[7 5] ; [36 38],[6. 6.] ; [37. 37.],0
v3,1,0.534632,0.38558,[ 1 11] ; [11 62],[ 1.69411765 10.30588235] ; [10.30588235 62.69411765],0
d3,1,0.550896,0.355715,[4 7] ; [34 40],[4.91764706 6.08235294] ; [33.08235294 40.91764706],0
b3,1,0.588,0.293478,[2 6] ; [16 30],[2.66666667 5.33333333] ; [15.33333333 30.66666667],0
b2,1,0.588,0.293478,[2 6] ; [16 30],[2.66666667 5.33333333] ; [15.33333333 30.66666667],0
n1,1,0.607706,0.263529,[3 3] ; [14 22],[2.42857143 3.57142857] ; [14.57142857 21.42857143],0
n3,1,0.61063,0.259259,[2 4] ; [16 20],[2.57142857 3.42857143] ; [15.42857143 20.57142857],0
d5,1,0.65329,0.201777,[7 5] ; [38 36],[6.27906977 5.72093023] ; [38.72093023 35.27906977],0
s5,1,0.678225,0.17213,[2 9] ; [10 64],[1.55294118 9.44705882] ; [10.44705882 63.55294118],0
a8,1,0.726102,0.122721,[ 1 11] ; [ 4 66],[ 0.73170732 11.26829268] ; [ 4.26829268 65.73170732],0
a4,1,0.747668,0.103501,[4 8] ; [21 52],[3.52941176 8.47058824] ; [21.47058824 51.52941176],0
n5,1,0.924982,0.008866,[7 4] ; [46 28],[6.85882353 4.14117647] ; [46.14117647 27.85882353],0
d2,1,0.950692,0.003824,[4 8] ; [25 48],[4.09411765 7.90588235] ; [24.90588235 48.09411765],0
r1,1,0.960313,0.002476,[3 9] ; [19 55],[3.06976744 8.93023256] ; [18.93023256 55.06976744],0
u3,1,0.964507,0.00198,[2 5] ; [10 24],[2.04878049 4.95121951] ; [ 9.95121951 24.04878049],0
s1,1,0.978885,0.000701,[ 1 11] ; [ 6 68],[ 0.97674419 11.02325581] ; [ 6.02325581 67.97674419],0
a2,1,0.978885,0.000701,[ 1 11] ; [ 6 68],[ 0.97674419 11.02325581] ; [ 6.02325581 67.97674419],0
a5,1,1.0,0.0,[6 6] ; [37 37],[6. 6.] ; [37. 37.],0
