Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.111884,[16 64] ; [42 19],[32.90780142 47.09219858] ; [25.09219858 35.90780142],1
p3,1,0.000165,14.189371,[24 60] ; [37 25],[35.09589041 48.90410959] ; [25.90410959 36.09589041],1
v3,1,0.000311,13.001298,[15 68] ; [28 33],[24.78472222 58.21527778] ; [18.21527778 42.78472222],1
s6,1,0.00047,12.230086,[32 52] ; [40 19],[42.29370629 41.70629371] ; [29.70629371 29.29370629],1
p10,1,0.001022,10.786711,[52 31] ; [54  8],[60.67586207 22.32413793] ; [45.32413793 16.67586207],0
p4,1,0.00258,9.082949,[33 51] ; [40 22],[42. 42.] ; [31. 31.],0
s2,1,0.003696,8.427322,[23 61] ; [32 31],[31.42857143 52.57142857] ; [23.57142857 39.42857143],0
p9,1,0.005091,7.846819,[58 23] ; [57  6],[64.6875 16.3125] ; [50.3125 12.6875],0
r4,1,0.007054,7.259259,[40 44] ; [44 19],[48. 36.] ; [36. 27.],0
s3,1,0.014764,5.94445,[31 53] ; [36 27],[38.28571429 45.71428571] ; [28.71428571 34.28571429],0
r2,1,0.019339,5.470608,[58 24] ; [54  8],[63.77777778 18.22222222] ; [48.22222222 13.77777778],0
p7,1,0.022707,5.190785,[35 48] ; [38 24],[41.7862069 41.2137931] ; [31.2137931 30.7862069],0
r3,1,0.023694,5.116905,[60 24] ; [54  8],[65.5890411 18.4109589] ; [48.4109589 13.5890411],0
p2,1,0.033779,4.505877,[52 31] ; [49 13],[57.8137931 25.1862069] ; [43.1862069 18.8137931],0
v4,1,0.034483,4.470592,[61 23] ; [54  8],[66.16438356 17.83561644] ; [48.83561644 13.16438356],0
p8,1,0.039403,4.243418,[28 55] ; [31 30],[34.00694444 48.99305556] ; [24.99305556 36.00694444],0
a6,1,0.047564,3.925324,[55 29] ; [31 32],[49.14285714 34.85714286] ; [36.85714286 26.14285714],0
u3,1,0.062715,3.464093,[ 8 30] ; [10 13],[11.21311475 26.78688525] ; [ 6.78688525 16.21311475],0
p11,1,0.065087,3.402778,[55 29] ; [50 13],[60. 24.] ; [45. 18.],0
d1,1,0.079478,3.075552,[28 56] ; [30 33],[33.14285714 50.85714286] ; [24.85714286 38.14285714],0
s8,1,0.09397,2.805009,[20 64] ; [23 40],[24.57142857 59.42857143] ; [18.42857143 44.57142857],0
p5,1,0.097711,2.742507,[ 6 77] ; [10 53],[ 9.09589041 73.90410959] ; [ 6.90410959 56.09589041],0
n6,1,0.102775,2.66195,[62 21] ; [54  9],[65.94520548 17.05479452] ; [50.05479452 12.94520548],0
s5,1,0.106648,2.603203,[13 67] ; [16 42],[16.8115942 63.1884058] ; [12.1884058 45.8115942],0
s7,1,0.112335,2.521054,[24 56] ; [25 33],[28.4057971 51.5942029] ; [20.5942029 37.4057971],0
d5,1,0.157299,2.0,[52 32] ; [46 17],[56. 28.] ; [42. 21.],0
