Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,138.064516,[ 30 184] ; [150  64],[ 90. 124.] ; [ 90. 124.],1
d4,1,0.0,122.259784,[116  99] ; [214   2],[164.61716937  50.38283063] ; [165.38283063  50.61716937],1
d3,1,0.0,120.5601,[ 75 139] ; [188  29],[130.58468677  83.41531323] ; [132.41531323  84.58468677],1
d5,1,0.0,118.084774,[113 102] ; [212   5],[161.74768519  53.25231481] ; [163.25231481  53.74768519],1
a5,1,0.0,51.752698,[102 113] ; [175  42],[137.8587963  77.1412037] ; [139.1412037  77.8587963],1
a2,1,0.0,41.113844,[ 11 204] ; [ 61 156],[ 35.83333333 179.16666667] ; [ 36.16666667 180.83333333],1
a4,1,0.0,38.998047,[ 50 163] ; [114 102],[ 81.42657343 131.57342657] ; [ 82.57342657 133.42657343],1
u1,1,0.0,25.583604,[  6 209] ; [ 38 179],[ 21.89814815 193.10185185] ; [ 22.10185185 194.89814815],1
a3,1,1e-06,23.276173,[102 110] ; [154  63],[126.50815851  85.49184149] ; [129.49184149  87.50815851],1
a6,1,5e-05,16.444066,[124  91] ; [165  52],[143.83101852  71.16898148] ; [145.16898148  71.83101852],1
a7,1,7.5e-05,15.678426,[128  85] ; [168  48],[146.96503497  66.03496503] ; [149.03496503  66.96503497],1
v2,1,9.1e-05,15.314456,[ 79 122] ; [122  86],[ 98.7799511 102.2200489] ; [102.2200489 105.7799511],1
r1,1,0.000336,12.860987,[135  78] ; [170  45],[151.78738318  61.21261682] ; [153.21261682  61.78738318],1
r4,1,0.000498,12.123405,[160  55] ; [190  27],[174.18981481  40.81018519] ; [175.81018519  41.18981481],1
r3,1,0.000784,11.279573,[180  33] ; [204  12],[190.65734266  22.34265734] ; [193.34265734  22.65734266],1
p2,1,0.001032,10.768764,[147  66] ; [176  37],[161.5  51.5] ; [161.5  51.5],0
s8,1,0.001285,10.364498,[ 25 189] ; [ 51 166],[ 37.73549884 176.26450116] ; [ 38.26450116 178.73549884],0
p4,1,0.001301,10.340971,[ 81 131] ; [115  99],[ 97.5399061 114.4600939] ; [ 98.4600939 115.5399061],0
r2,1,0.00137,10.246093,[180  32] ; [201  12],[190.05176471  21.94823529] ; [190.94823529  22.05176471],0
p10,1,0.003381,8.589333,[130  77] ; [164  52],[143.87234043  63.12765957] ; [150.12765957  65.87234043],0
p11,1,0.007105,7.246253,[147  68] ; [173  44],[159.25925926  55.74074074] ; [160.74074074  56.25925926],0
n4,1,0.009964,6.641408,[133  81] ; [160  57],[145.48027842  68.51972158] ; [147.51972158  69.48027842],0
s5,1,0.012414,6.250773,[ 31 178] ; [ 52 160],[ 41.20427553 167.79572447] ; [ 41.79572447 170.20427553],0
v3,1,0.013466,6.106809,[ 53 156] ; [ 75 130],[ 64.61835749 144.38164251] ; [ 63.38164251 141.61835749],0
