Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,148.836634,[316  68] ; [130 211],[236.2262069 147.7737931] ; [209.7737931 131.2262069],1
p7,1,0.0,54.090826,[295  86] ; [168 161],[248.45492958 132.54507042] ; [214.54507042 114.45492958],1
p8,1,0.0,50.710527,[257 125] ; [137 199],[209.62116992 172.37883008] ; [184.37883008 151.62116992],1
p6,1,0.0,39.074957,[191 189] ; [ 93 246],[150.09735744 229.90264256] ; [133.90264256 205.09735744],1
p5,1,1e-06,24.966053,[ 69 312] ; [ 20 321],[ 46.96537396 334.03462604] ; [ 42.03462604 298.96537396],1
s7,1,2e-06,22.764857,[220 143] ; [143 193],[188.51072961 174.48927039] ; [174.48927039 161.51072961],1
s8,1,9e-06,19.637065,[211 171] ; [133 210],[181.25241379 200.74758621] ; [162.74758621 180.25241379],1
u1,1,1.1e-05,19.264691,[ 93 291] ; [ 40 304],[ 70.15384615 313.84615385] ; [ 62.84615385 281.15384615],1
n4,1,4.1e-05,16.844187,[321  62] ; [244  99],[298.06473829  84.93526171] ; [266.93526171  76.06473829],1
a5,1,0.000116,14.862156,[310  74] ; [235 109],[287.47252747  96.52747253] ; [257.52747253  86.47252747],1
s5,1,0.000233,13.541123,[156 209] ; [ 97 234],[132.6795977 232.3204023] ; [120.3204023 210.6795977],1
a3,1,0.000237,13.509561,[302  80] ; [229 113],[280.16850829 101.83149171] ; [250.83149171  91.16850829],1
p1,1,0.000287,13.155467,[ 50 331] ; [ 18 325],[ 35.78453039 345.21546961] ; [ 32.21546961 310.78453039],1
v1,1,0.000309,13.01602,[235 137] ; [166 168],[211.2917847 160.7082153] ; [189.7082153 144.2917847],1
b1,1,0.000415,12.465169,[155 229] ; [ 96 248],[132.3956044 251.6043956] ; [118.6043956 225.3956044],1
p2,1,0.000465,12.250729,[345  37] ; [278  64],[328.70994475  53.29005525] ; [294.29005525  47.70994475],1
v3,1,0.000653,11.619703,[171 198] ; [110 217],[148.97844828 220.02155172] ; [132.02155172 194.97844828],1
d2,1,0.000908,11.006024,[208 175] ; [144 199],[185.6969697 197.3030303] ; [166.3030303 176.6969697],1
p10,1,0.000936,10.949464,[361  23] ; [297  45],[348.03305785  35.96694215] ; [309.96694215  32.03305785],1
d1,1,0.001178,10.52505,[255 129] ; [188 156],[233.67032967 150.32967033] ; [209.32967033 134.67032967],0
n5,1,0.001709,9.838138,[312  70] ; [245  96],[294.29322268  87.70677732] ; [262.70677732  78.29322268],0
p12,1,0.001824,9.719144,[ 45 337] ; [ 18 325],[ 33.19448276 348.80551724] ; [ 29.80551724 313.19448276],0
n6,1,0.005894,7.582431,[342  40] ; [282  60],[329.23756906  52.76243094] ; [294.76243094  47.23756906],0
s6,1,0.007978,7.038333,[279  96] ; [220 117],[262.81601124 112.18398876] ; [236.18398876 100.81601124],0
d5,1,0.007995,7.034581,[328  55] ; [267  75],[314.32413793  68.67586207] ; [280.67586207  61.32413793],0
v2,1,0.008084,7.014697,[234 139] ; [170 152],[216.82302158 156.17697842] ; [187.17697842 134.82302158],0
a2,1,0.01326,6.134026,[111 273] ; [ 72 272],[ 96.52747253 287.47252747] ; [ 86.47252747 257.52747253],0
p11,1,0.019201,5.483101,[328  56] ; [271  73],[315.95604396  68.04395604] ; [283.04395604  60.95604396],0
r4,1,0.026667,4.912272,[367  17] ; [315  29],[359.73626374  24.26373626] ; [322.26373626  21.73626374],0
b5,1,0.04574,3.991129,[220 164] ; [222 122],[233.14285714 150.85714286] ; [208.85714286 135.14285714],0
a4,1,0.07135,3.251678,[192 191] ; [149 194],[179.89393939 203.10606061] ; [161.10606061 181.89393939],0
u2,1,0.072732,3.220253,[51 30] ; [57 57],[44.86153846 36.13846154] ; [63.13846154 50.86153846],0
u3,1,0.074358,3.184105,[54 28] ; [60 53],[47.93846154 34.06153846] ; [66.06153846 46.93846154],0
s1,1,0.097982,2.738089,[  7 375] ; [ 13 323],[ 10.64066852 371.35933148] ; [  9.35933148 326.64066852],0
n2,1,0.129063,2.303739,[40 17] ; [80 19],[43.84615385 13.15384615] ; [76.15384615 22.84615385],0
r1,1,0.140413,2.17343,[320  62] ; [272  70],[312.35359116  69.64640884] ; [279.64640884  62.35359116],0
a1,1,0.152568,2.046382,[ 22 362] ; [ 12 332],[ 17.93406593 366.06593407] ; [ 16.06593407 327.93406593],0
b3,1,0.180077,1.796991,[105 144] ; [ 67 120],[ 98.2293578 150.7706422] ; [ 73.7706422 113.2293578],0
b2,1,0.180077,1.796991,[105 144] ; [ 67 120],[ 98.2293578 150.7706422] ; [ 73.7706422 113.2293578],0
s2,1,0.195314,1.677074,[215 167] ; [175 165],[206.3434903 175.6565097] ; [183.6565097 156.3434903],0
