Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,52.529513,[119  44] ; [20 62],[92.47755102 70.52244898] ; [46.52244898 35.47755102],1
r1,1,0.250475,1.320652,[141  21] ; [66 15],[138.  24.] ; [69. 12.],0
s1,1,0.272023,1.206517,[  6 154] ; [ 1 80],[  4.6473029 155.3526971] ; [ 2.3526971 78.6473029],0
r4,1,0.298933,1.078947,[154  10] ; [74  8],[152.  12.] ; [76.  6.],0
n1,1,0.300084,1.073822,[22 18] ; [5 8],[20.37735849 19.62264151] ; [6.62264151 6.37735849],0
b4,1,0.308403,1.037504,[97 67] ; [54 28],[100.66666667  63.33333333] ; [50.33333333 31.66666667],0
p12,1,0.309477,1.032905,[ 19 145] ; [ 6 75],[ 16.73469388 147.26530612] ; [ 8.26530612 72.73469388],0
p10,1,0.312428,1.020385,[148  15] ; [71 11],[145.70204082  17.29795918] ; [73.29795918  8.70204082],0
p5,1,0.316873,1.00181,[ 37 127] ; [14 68],[ 34. 130.] ; [17. 65.],0
n6,1,0.336797,0.922585,[145  15] ; [71 11],[142.80991736  17.19008264] ; [73.19008264  8.80991736],0
u3,1,0.351393,0.868421,[18  7] ; [18 12],[16.36363636  8.63636364] ; [19.63636364 10.36363636],0
n2,1,0.354738,0.856437,[35  5] ; [10  3],[33.96226415  6.03773585] ; [11.03773585  1.96226415],0
a4,1,0.367217,0.813062,[86 78] ; [38 44],[82.66666667 81.33333333] ; [41.33333333 40.66666667],0
d2,1,0.369576,0.805089,[92 72] ; [40 40],[88.72131148 75.27868852] ; [43.27868852 36.72131148],0
p8,1,0.374819,0.787627,[103  57] ; [48 34],[99.83471074 60.16528926] ; [51.16528926 30.83471074],0
a7,1,0.456945,0.553367,[115  49] ; [53 28],[112.45714286  51.54285714] ; [55.54285714 25.45714286],0
a5,1,0.5046,0.445249,[132  32] ; [63 19],[130.  34.] ; [65. 17.],0
v4,1,0.587549,0.294189,[158   4] ; [78  3],[157.33333333   4.66666667] ; [78.66666667  2.33333333],0
a6,1,0.616396,0.250966,[100  63] ; [53 29],[101.79183673  61.20816327] ; [51.20816327 30.79183673],0
r2,1,0.64788,0.208584,[156   6] ; [77  4],[155.33333333   6.66666667] ; [77.66666667  3.33333333],0
b5,1,0.65184,0.203588,[87 77] ; [41 41],[85.33333333 78.66666667] ; [42.66666667 39.33333333],0
a1,1,0.697127,0.151478,[ 10 154] ; [ 4 78],[  9.33333333 154.66666667] ; [ 4.66666667 77.33333333],0
v1,1,0.714331,0.13399,[103  60] ; [48 31],[101.70661157  61.29338843] ; [49.29338843 29.70661157],0
p11,1,0.726459,0.122388,[133  31] ; [68 14],[134.  30.] ; [67. 15.],0
n3,1,0.753335,0.09875,[29 11] ; [10  3],[29.43396226 10.56603774] ; [9.56603774 3.43396226],0
p1,1,0.792235,0.069385,[ 20 143] ; [ 9 72],[ 19.37295082 143.62704918] ; [ 9.62704918 71.37295082],0
d5,1,0.808032,0.059032,[141  22] ; [70 12],[140.37959184  22.62040816] ; [70.62040816 11.37959184],0
b2,1,0.84666,0.037397,[47 60] ; [19 26],[46.46052632 60.53947368] ; [19.53947368 25.46052632],0
b3,1,0.84666,0.037397,[47 60] ; [19 26],[46.46052632 60.53947368] ; [19.53947368 25.46052632],0
b1,1,0.851155,0.035211,[ 60 104] ; [29 53],[ 59.33333333 104.66666667] ; [29.66666667 52.33333333],0
d1,1,1.0,0.0,[108  56] ; [54 28],[108.  56.] ; [54. 28.],0
