Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,41.327526,[85 19] ; [18 40],[66.12345679 37.87654321] ; [36.87654321 21.12345679],1
n6,1,0.003136,8.726848,[76 27] ; [30 29],[67.39506173 35.60493827] ; [38.60493827 20.39506173],0
u1,1,0.004449,8.090828,[20 84] ; [ 2 57],[14.03680982 89.96319018] ; [ 7.96319018 51.03680982],0
p3,1,0.004618,8.023144,[33 71] ; [ 7 52],[25.52147239 78.47852761] ; [14.47852761 44.52147239],0
s8,1,0.010991,6.466816,[35 69] ; [ 9 50],[28.07361963 75.92638037] ; [15.92638037 43.07361963],0
p11,1,0.011273,6.421791,[62 42] ; [23 36],[54.23312883 49.76687117] ; [30.76687117 28.23312883],0
a8,1,0.013103,6.155085,[13 84] ; [ 1 58],[ 8.70512821 88.29487179] ; [ 5.29487179 53.70512821],0
a6,1,0.031999,4.598552,[65 38] ; [27 32],[58.49382716 44.50617284] ; [33.50617284 25.49382716],0
a7,1,0.042472,4.116283,[68 36] ; [29 30],[61.88957055 42.11042945] ; [35.11042945 23.88957055],0
r1,1,0.066548,3.366182,[73 31] ; [33 26],[67.63190184 36.36809816] ; [38.36809816 20.63190184],0
s7,1,0.071638,3.245085,[35 64] ; [11 41],[30.1589404 68.8410596] ; [15.8410596 36.1589404],0
n1,1,0.081045,3.043817,[22 18] ; [ 9 18],[18.50746269 21.49253731] ; [12.49253731 14.50746269],0
n2,1,0.093247,2.8174,[30 11] ; [15 13],[26.73913043 14.26086957] ; [18.26086957  9.73913043],0
u3,1,0.093755,2.808686,[15 22] ; [15  9],[18.19672131 18.80327869] ; [11.80327869 12.19672131],0
d1,1,0.111769,2.529031,[54 50] ; [23 36],[49.12883436 54.87116564] ; [27.87116564 31.12883436],0
b2,1,0.118633,2.43527,[30 44] ; [ 7 22],[26.58252427 47.41747573] ; [10.41747573 18.58252427],0
b3,1,0.118633,2.43527,[30 44] ; [ 7 22],[26.58252427 47.41747573] ; [10.41747573 18.58252427],0
b5,1,0.122408,2.386237,[54 50] ; [38 21],[58.6993865 45.3006135] ; [33.3006135 25.6993865],0
p5,1,0.154118,2.03101,[ 7 94] ; [ 1 56],[ 5.11392405 95.88607595] ; [ 2.88607595 54.11392405],0
a5,1,0.18672,1.743307,[69 35] ; [33 26],[65.0797546 38.9202454] ; [36.9202454 22.0797546],0
a4,1,0.194343,1.684382,[47 55] ; [21 38],[43.08074534 58.91925466] ; [24.91925466 34.08074534],0
r2,1,0.219405,1.50826,[87 13] ; [47 12],[84.27672956 15.72327044] ; [49.72327044  9.27672956],0
p12,1,0.224766,1.473681,[ 6 98] ; [ 1 57],[ 4.49382716 99.50617284] ; [ 2.50617284 55.49382716],0
d3,1,0.277247,1.180533,[58 45] ; [28 31],[54.67901235 48.32098765] ; [31.32098765 27.67901235],0
s5,1,0.279452,1.169751,[16 83] ; [13 43],[18.52258065 80.47741935] ; [10.47741935 45.52258065],0
a2,1,0.289237,1.123169,[23 81] ; [ 9 50],[20.41717791 83.58282209] ; [11.58282209 47.41717791],0
d2,1,0.320907,0.985245,[51 50] ; [25 34],[47.975 53.025] ; [28.025 30.975],0
a1,1,0.32643,0.96301,[12 92] ; [ 4 55],[10.20858896 93.79141104] ; [ 5.79141104 53.20858896],0
p9,1,0.328726,0.953908,[56 45] ; [26 29],[53.08974359 47.91025641] ; [28.91025641 26.08974359],0
p1,1,0.401736,0.703125,[ 9 95] ; [ 3 56],[ 7.65644172 96.34355828] ; [ 4.34355828 54.65644172],0
v3,1,0.410395,0.677657,[34 63] ; [16 40],[31.69934641 65.30065359] ; [18.30065359 37.69934641],0
v4,1,0.418752,0.653814,[77 27] ; [47 12],[79.11656442 24.88343558] ; [44.88343558 14.11656442],0
a3,1,0.41936,0.652107,[67 35] ; [35 24],[64.62111801 37.37888199] ; [37.37888199 21.62111801],0
u4,1,0.444009,0.585899,[  4 100] ; [ 1 58],[  3.19018405 100.80981595] ; [ 1.80981595 57.19018405],0
p8,1,0.450171,0.57022,[15 89] ; [11 47],[16.69135802 87.30864198] ; [ 9.30864198 48.69135802],0
p4,1,0.475594,0.508949,[23 79] ; [16 42],[24.8625 77.1375] ; [14.1375 43.8625],0
r3,1,0.49882,0.457447,[78 26] ; [47 12],[79.75460123 24.24539877] ; [45.24539877 13.75460123],0
p7,1,0.537445,0.380296,[25 75] ; [12 46],[23.41772152 76.58227848] ; [13.58227848 44.41772152],0
s4,1,0.559057,0.341339,[17 85] ; [12 47],[18.37267081 83.62732919] ; [10.62732919 48.37267081],0
p10,1,0.561292,0.337473,[55 47] ; [28 29],[53.24528302 48.75471698] ; [29.75471698 27.24528302],0
s3,1,0.570915,0.321155,[44 57] ; [23 36],[42.29375 58.70625] ; [24.70625 34.29375],0
s1,1,0.600497,0.274247,[ 8 95] ; [ 6 53],[ 8.90123457 94.09876543] ; [ 5.09876543 53.90123457],0
u2,1,0.672604,0.178571,[16 20] ; [12 12],[16.8 19.2] ; [11.2 12.8],0
d4,1,0.720331,0.128176,[76 27] ; [42 17],[75.02469136 27.97530864] ; [42.97530864 16.02469136],0
v2,1,0.744797,0.105955,[42 59] ; [21 33],[41.0516129 59.9483871] ; [21.9483871 32.0516129],0
b1,1,0.75502,0.097361,[52 52] ; [28 31],[51.04294479 52.95705521] ; [28.95705521 30.04294479],0
s2,1,0.770796,0.084876,[34 68] ; [21 38],[34.8447205 67.1552795] ; [20.1552795 38.8447205],0
s6,1,0.776148,0.08085,[45 58] ; [24 34],[44.14285714 58.85714286] ; [24.85714286 33.14285714],0
b4,1,0.850081,0.035727,[58 46] ; [32 27],[57.42331288 46.57668712] ; [32.57668712 26.42331288],0
v1,1,0.87455,0.024927,[31 69] ; [19 40],[31.44654088 68.55345912] ; [18.55345912 40.44654088],0
d5,1,0.916171,0.011079,[69 34] ; [40 19],[69.30246914 33.69753086] ; [39.69753086 19.30246914],0
n3,1,0.918157,0.010559,[23 15] ; [16 11],[22.8 15.2] ; [16.2 10.8],0
r4,1,0.950393,0.003871,[71 33] ; [40 19],[70.82208589 33.17791411] ; [40.17791411 18.82208589],0
