Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001776,9.768042,[28 19] ; [25 55],[19.61417323 27.38582677] ; [33.38582677 46.61417323],0
p2,1,0.007922,7.050932,[34 12] ; [43 43],[26.83333333 19.16666667] ; [50.16666667 35.83333333],0
n3,1,0.039795,4.226584,[15  3] ; [18 15],[11.64705882  6.35294118] ; [21.35294118 11.64705882],0
p11,1,0.073784,3.196767,[27 21] ; [35 52],[22.04444444 25.95555556] ; [39.95555556 47.04444444],0
s6,1,0.078087,3.104277,[21 27] ; [25 62],[16.35555556 31.64444444] ; [29.64444444 57.35555556],0
p3,1,0.100877,2.691617,[17 28] ; [21 66],[12.95454545 32.04545455] ; [25.04545455 61.95454545],0
a6,1,0.105909,2.614226,[25 23] ; [57 29],[29.37313433 18.62686567] ; [52.62686567 33.37313433],0
a3,1,0.115032,2.483694,[35 13] ; [51 35],[30.80597015 17.19402985] ; [55.19402985 30.80597015],0
s2,1,0.12122,2.401487,[17 31] ; [20 67],[13.15555556 34.84444444] ; [23.84444444 63.15555556],0
s5,1,0.129065,2.303712,[ 9 38] ; [ 8 74],[ 6.19379845 40.80620155] ; [10.80620155 71.19379845],0
s7,1,0.153018,2.041902,[12 32] ; [13 66],[ 8.94308943 35.05691057] ; [16.05691057 62.94308943],0
v4,1,0.209929,1.571918,[38  9] ; [61 25],[34.98496241 12.01503759] ; [64.01503759 21.98496241],0
v3,1,0.209935,1.571877,[14 33] ; [16 64],[11.1023622 35.8976378] ; [18.8976378 61.1023622],0
d5,1,0.234035,1.416169,[35 13] ; [54 32],[31.88059701 16.11940299] ; [57.11940299 28.88059701],0
u3,1,0.249596,1.325561,[8 5] ; [15 20],[6.22916667 6.77083333] ; [16.77083333 18.22916667],0
p5,1,0.255738,1.291684,[ 2 45] ; [ 1 84],[ 1.06818182 45.93181818] ; [ 1.93181818 83.06818182],0
n2,1,0.283471,1.150373,[13  5] ; [20 15],[11.20754717  6.79245283] ; [21.79245283 13.20754717],0
p4,1,0.301455,1.067745,[18 28] ; [26 60],[15.33333333 30.66666667] ; [28.66666667 57.33333333],0
p9,1,0.317416,0.999563,[28 18] ; [44 41],[25.28244275 20.71755725] ; [46.71755725 38.28244275],0
p1,1,0.330985,0.945041,[ 5 43] ; [ 5 81],[ 3.58208955 44.41791045] ; [ 6.41791045 79.58208955],0
p6,1,0.356404,0.850526,[ 9 32] ; [13 72],[ 7.15873016 33.84126984] ; [14.84126984 70.15873016],0
b1,1,0.374957,0.78717,[27 21] ; [42 45],[24.53333333 23.46666667] ; [44.46666667 42.53333333],0
a8,1,0.425969,0.633789,[ 2 42] ; [ 7 77],[ 3.09375 40.90625] ; [ 5.90625 78.09375],0
d1,1,0.427393,0.629897,[21 27] ; [32 55],[18.84444444 29.15555556] ; [34.15555556 52.84444444],0
s4,1,0.459003,0.548326,[ 5 43] ; [13 74],[ 6.4 41.6] ; [11.6 75.4],0
d4,1,0.493258,0.469412,[36 12] ; [59 26],[34.28571429 13.71428571] ; [60.71428571 24.28571429],0
s1,1,0.519622,0.414643,[ 4 42] ; [ 5 82],[ 3.11278195 42.88721805] ; [ 5.88721805 81.11278195],0
u1,1,0.520192,0.413513,[ 2 46] ; [ 6 81],[ 2.84444444 45.15555556] ; [ 5.15555556 81.84444444],0
p10,1,0.559273,0.340965,[22 23] ; [37 48],[20.42307692 24.57692308] ; [38.57692308 46.42307692],0
a2,1,0.566396,0.32875,[ 9 39] ; [13 74],[ 7.82222222 40.17777778] ; [14.17777778 72.82222222],0
p8,1,0.574617,0.315018,[15 30] ; [24 60],[13.60465116 31.39534884] ; [25.39534884 58.60465116],0
r1,1,0.575005,0.31438,[33 15] ; [55 31],[31.52238806 16.47761194] ; [56.47761194 29.52238806],0
a7,1,0.576632,0.311711,[28 20] ; [55 32],[29.51111111 18.48888889] ; [53.48888889 33.51111111],0
r4,1,0.58225,0.30261,[31 17] ; [52 35],[29.51111111 18.48888889] ; [53.48888889 33.51111111],0
p7,1,0.585012,0.298202,[21 24] ; [35 49],[19.53488372 25.46511628] ; [36.46511628 47.53488372],0
r3,1,0.603306,0.270038,[37 10] ; [65 22],[35.7761194 11.2238806] ; [66.2238806 20.7761194],0
a5,1,0.644725,0.212616,[29 19] ; [49 38],[27.73333333 20.26666667] ; [50.26666667 36.73333333],0
r2,1,0.658646,0.195172,[40  8] ; [69 17],[39.04477612  8.95522388] ; [69.95522388 16.04477612],0
u2,1,0.708678,0.139601,[8 5] ; [20 16],[7.42857143 5.57142857] ; [20.57142857 15.42857143],0
b5,1,0.723018,0.125619,[28 20] ; [48 39],[27.02222222 20.97777778] ; [48.97777778 38.02222222],0
b4,1,0.730273,0.118861,[25 23] ; [48 39],[25.95555556 22.04444444] ; [47.04444444 39.95555556],0
n4,1,0.749073,0.102311,[24 24] ; [46 41],[24.88888889 23.11111111] ; [45.11111111 41.88888889],0
a1,1,0.760268,0.093103,[ 4 44] ; [ 6 81],[ 3.55555556 44.44444444] ; [ 6.44444444 80.55555556],0
a4,1,0.769056,0.086207,[20 28] ; [34 53],[19.2 28.8] ; [34.8 52.2],0
d2,1,0.816718,0.053716,[18 30] ; [34 52],[18.62686567 29.37313433] ; [33.37313433 52.62686567],0
d3,1,0.875749,0.024449,[27 21] ; [49 36],[27.42857143 20.57142857] ; [48.57142857 36.42857143],0
s3,1,0.878954,0.023194,[20 28] ; [37 49],[20.41791045 27.58208955] ; [36.58208955 49.41791045],0
n1,1,0.901164,0.015423,[ 7 11] ; [13 22],[ 6.79245283 11.20754717] ; [13.20754717 21.79245283],0
b3,1,0.921324,0.009755,[ 6 18] ; [12 34],[ 6.17142857 17.82857143] ; [11.82857143 34.17142857],0
b2,1,0.921324,0.009755,[ 6 18] ; [12 34],[ 6.17142857 17.82857143] ; [11.82857143 34.17142857],0
n5,1,0.958238,0.002742,[20 27] ; [37 49],[20.14285714 26.85714286] ; [36.85714286 49.14285714],0
