Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,62.476015,[60 44] ; [403  47],[86.91696751 17.08303249] ; [376.08303249  73.91696751],1
p2,1,0.0,34.207156,[69 36] ; [401  51],[88.59964093 16.40035907] ; [381.40035907  70.59964093],1
p9,1,0.0,31.920671,[71 32] ; [405  44],[88.81884058 14.18115942] ; [387.18115942  61.81884058],1
r3,1,0.0,28.805052,[88 18] ; [437  15],[99.7311828  6.2688172] ; [425.2688172  26.7311828],1
p8,1,0.0,27.923679,[32 72] ; [264 180],[56.17518248 47.82481752] ; [239.82481752 204.17518248],1
p4,1,1e-06,23.473212,[45 59] ; [310 142],[66.4028777 37.5971223] ; [288.5971223 163.4028777],1
n6,1,2e-06,22.901859,[78 27] ; [412  40],[92.36983842 12.63016158] ; [397.63016158  54.36983842],1
r4,1,0.000115,14.870808,[85 21] ; [422  34],[95.62633452 10.37366548] ; [411.37366548  44.62633452],1
v4,1,0.000137,14.546668,[92 14] ; [434  17],[100.1005386   5.8994614] ; [425.8994614  25.1005386],1
p7,1,0.000391,12.575702,[50 53] ; [299 146],[65.59671533 37.40328467] ; [283.40328467 161.59671533],1
b1,1,0.000614,11.732508,[59 47] ; [171 285],[43.38078292 62.61921708] ; [186.61921708 269.38078292],1
p3,1,0.001169,10.53924,[42 63] ; [260 192],[56.92998205 48.07001795] ; [245.07001795 206.92998205],0
v1,1,0.002074,9.482664,[46 60] ; [263 176],[60.09908257 45.90091743] ; [248.90091743 190.09908257],0
n5,1,0.003359,8.601169,[82 24] ; [399  53],[91.37275986 14.62724014] ; [389.62724014  62.37275986],0
s1,1,0.009744,6.681146,[ 8 98] ; [ 11 436],[  3.64195298 102.35804702] ; [ 15.35804702 431.64195298],0
p12,1,0.010827,6.493472,[  3 102] ; [ 49 400],[ 9.85559567 95.14440433] ; [ 42.14440433 406.85559567],0
n1,1,0.028479,4.798839,[22 16] ; [26 46],[16.58181818 21.41818182] ; [31.41818182 40.58181818],0
v2,1,0.048853,3.88039,[53 52] ; [269 172],[61.92307692 43.07692308] ; [260.07692308 180.92307692],0
p5,1,0.062399,3.472441,[ 8 96] ; [ 66 387],[13.81687612 90.18312388] ; [ 60.18312388 392.81687612],0
u2,1,0.067047,3.35388,[ 5 10] ; [54 38],[8.27102804 6.72897196] ; [50.72897196 41.27102804],0
a4,1,0.087257,2.924272,[67 38] ; [248 206],[59.16815742 45.83184258] ; [255.83184258 198.16815742],0
