Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,45.501656,[ 1 49] ; [68 49],[20.65868263 29.34131737] ; [48.34131737 68.65868263],1
d4,1,1e-06,23.593197,[23 27] ; [97 20],[35.92814371 14.07185629] ; [84.07185629 32.92814371],1
d3,1,2e-06,22.950797,[13 37] ; [77 39],[27.10843373 22.89156627] ; [62.89156627 53.10843373],1
a5,1,3e-06,22.059538,[15 35] ; [81 36],[28.74251497 21.25748503] ; [67.25748503 49.74251497],1
d2,1,3.2e-05,17.309855,[ 6 44] ; [53 63],[17.77108434 32.22891566] ; [41.22891566 74.77108434],1
a4,1,0.000117,14.846667,[ 6 44] ; [50 67],[16.76646707 33.23353293] ; [39.23353293 77.76646707],1
a3,1,0.000935,10.952074,[20 29] ; [80 37],[29.51807229 19.48192771] ; [70.48192771 46.51807229],1
p3,1,0.001114,10.628294,[13 37] ; [62 54],[22.59036145 27.40963855] ; [52.40963855 63.59036145],0
v2,1,0.00129,10.356272,[11 38] ; [56 57],[20.2654321 28.7345679] ; [46.7345679 66.2654321],0
a6,1,0.001707,9.840116,[18 32] ; [73 44],[27.24550898 22.75449102] ; [63.75449102 53.24550898],0
r2,1,0.005928,7.572035,[34 15] ; [98 14],[40.17391304  8.82608696] ; [91.82608696 20.17391304],0
v3,1,0.008346,6.957674,[ 8 42] ; [41 71],[15.12345679 34.87654321] ; [33.87654321 78.12345679],0
n4,1,0.009631,6.701984,[27 23] ; [87 30],[34.13173653 15.86826347] ; [79.86826347 37.13173653],0
a7,1,0.012352,6.259619,[23 27] ; [78 39],[30.23952096 19.76047904] ; [70.76047904 46.23952096],0
p6,1,0.014593,5.964971,[10 40] ; [44 67],[16.77018634 33.22981366] ; [37.22981366 73.77018634],0
a2,1,0.016784,5.718864,[ 1 49] ; [ 17 100],[ 5.38922156 44.61077844] ; [ 12.61077844 104.38922156],0
n6,1,0.03192,4.602775,[34 16] ; [97 20],[39.22155689 10.77844311] ; [91.77844311 25.22155689],0
p11,1,0.03192,4.602775,[34 16] ; [97 20],[39.22155689 10.77844311] ; [91.77844311 25.22155689],0
p2,1,0.036648,4.366704,[35 15] ; [96 18],[39.93902439 10.06097561] ; [91.06097561 22.93902439],0
p10,1,0.041194,4.168017,[38 12] ; [100  13],[42.33128834  7.66871166] ; [95.66871166 17.33128834],0
s5,1,0.090382,2.867558,[ 9 41] ; [33 74],[13.37579618 36.62420382] ; [28.62420382 78.37579618],0
r4,1,0.096507,2.762345,[27 23] ; [79 38],[31.73652695 18.26347305] ; [74.26347305 42.73652695],0
s6,1,0.101971,2.674446,[23 27] ; [67 45],[27.77777778 22.22222222] ; [62.22222222 49.77777778],0
b2,1,0.13298,2.257371,[ 7 22] ; [28 42],[10.25252525 18.74747475] ; [24.74747475 45.25252525],0
b3,1,0.13298,2.257371,[ 7 22] ; [28 42],[10.25252525 18.74747475] ; [24.74747475 45.25252525],0
s1,1,0.136201,2.220358,[ 3 47] ; [  2 115],[ 1.49700599 48.50299401] ; [  3.50299401 113.49700599],0
n1,1,0.174125,1.847063,[ 4 11] ; [17 19],[6.17647059 8.82352941] ; [14.82352941 21.17647059],0
v1,1,0.192699,1.69686,[18 30] ; [55 58],[21.76397516 26.23602484] ; [51.23602484 61.76397516],0
r3,1,0.201159,1.63394,[41  8] ; [106  11],[43.39156627  5.60843373] ; [103.60843373  13.39156627],0
s7,1,0.202378,1.625129,[15 33] ; [47 65],[18.6 29.4] ; [43.4 68.6],0
b4,1,0.220071,1.503911,[27 23] ; [75 42],[30.53892216 19.46107784] ; [71.46107784 45.53892216],0
u2,1,0.252115,1.311544,[12 18] ; [20 17],[14.32835821 15.67164179] ; [17.67164179 19.32835821],0
b1,1,0.310821,1.027185,[23 27] ; [44 73],[20.05988024 29.94011976] ; [46.94011976 70.05988024],0
u3,1,0.387609,0.746429,[11 19] ; [17 19],[12.72727273 17.27272727] ; [15.27272727 20.72727273],0
s2,1,0.40431,0.695471,[20 30] ; [55 62],[22.45508982 27.54491018] ; [52.54491018 64.45508982],0
n5,1,0.417581,0.657114,[34 16] ; [86 30],[36.14457831 13.85542169] ; [83.85542169 32.14457831],0
p7,1,0.451515,0.566847,[23 25] ; [62 52],[25.18518519 22.81481481] ; [59.81481481 54.18518519],0
s8,1,0.46164,0.541915,[15 35] ; [42 75],[17.06586826 32.93413174] ; [39.93413174 77.06586826],0
n2,1,0.567741,0.326477,[11  4] ; [29  7],[11.76470588  3.23529412] ; [28.23529412  7.76470588],0
s4,1,0.577625,0.31009,[ 8 42] ; [23 94],[ 9.28143713 40.71856287] ; [21.71856287 95.28143713],0
p4,1,0.622101,0.242926,[24 26] ; [60 55],[25.45454545 24.54545455] ; [58.54545455 56.45454545],0
p5,1,0.625851,0.237729,[ 7 43] ; [ 13 102],[ 6.06060606 43.93939394] ; [ 13.93939394 101.06060606],0
s3,1,0.719293,0.129171,[23 26] ; [58 58],[24.05454545 24.94545455] ; [56.94545455 59.05454545],0
a8,1,0.738039,0.111857,[ 6 41] ; [12 98],[ 5.38853503 41.61146497] ; [12.61146497 97.38853503],0
p1,1,0.753018,0.099012,[ 6 44] ; [ 12 104],[ 5.42168675 44.57831325] ; [ 12.57831325 103.42168675],0
p8,1,0.754541,0.097755,[23 27] ; [49 64],[22.08588957 27.91411043] ; [49.91411043 63.08588957],0
p12,1,0.806037,0.060291,[ 3 46] ; [  6 110],[ 2.67272727 46.32727273] ; [  6.32727273 109.67272727],0
v4,1,0.815064,0.054708,[42  7] ; [101  15],[42.46666667  6.53333333] ; [100.53333333  15.46666667],0
b5,1,0.821787,0.050736,[32 18] ; [77 40],[32.63473054 17.36526946] ; [76.36526946 40.63473054],0
n3,1,0.900965,0.015486,[11  4] ; [27  9],[11.17647059  3.82352941] ; [26.82352941  9.17647059],0
a1,1,0.945809,0.00462,[ 4 46] ; [  9 108],[ 3.89221557 46.10778443] ; [  9.10778443 107.89221557],0
