Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5e-06,20.904628,[17 62] ; [22 11],[27.50892857 51.49107143] ; [11.49107143 21.50892857],1
u3,1,0.276915,1.18217,[10 27] ; [6 8],[11.60784314 25.39215686] ; [4.39215686 9.60784314],0
d4,1,0.278475,1.174515,[42 38] ; [21 12],[44.60176991 35.39823009] ; [18.39823009 14.60176991],0
r3,1,0.363023,0.827409,[53 26] ; [25  8],[55.01785714 23.98214286] ; [22.98214286 10.01785714],0
a1,1,0.370132,0.80322,[ 6 74] ; [ 1 32],[ 4.95575221 75.04424779] ; [ 2.04424779 30.95575221],0
p9,1,0.375478,0.785455,[48 27] ; [24  9],[50. 25.] ; [22. 11.],0
d2,1,0.429468,0.624262,[31 48] ; [10 22],[29.18018018 49.81981982] ; [11.81981982 20.18018018],0
a6,1,0.431075,0.619926,[42 38] ; [20 13],[43.89380531 36.10619469] ; [18.10619469 14.89380531],0
r2,1,0.480947,0.496715,[55 21] ; [26  7],[56.47706422 19.52293578] ; [24.52293578  8.47706422],0
u2,1,0.536594,0.381888,[14 23] ; [ 4 10],[13.05882353 23.94117647] ; [4.94117647 9.05882353],0
b1,1,0.540082,0.375388,[39 41] ; [14 19],[37.52212389 42.47787611] ; [15.47787611 17.52212389],0
a5,1,0.560281,0.339217,[34 46] ; [16 17],[35.39823009 44.60176991] ; [14.60176991 18.39823009],0
s7,1,0.581123,0.304422,[13 62] ; [ 7 25],[14.01869159 60.98130841] ; [ 5.98130841 26.01869159],0
u1,1,0.631136,0.230524,[ 7 73] ; [ 2 31],[ 6.37168142 73.62831858] ; [ 2.62831858 30.37168142],0
n5,1,0.675316,0.175446,[50 30] ; [22 11],[50.97345133 29.02654867] ; [21.02654867 11.97345133],0
s4,1,0.705634,0.142677,[10 70] ; [ 5 28],[10.61946903 69.38053097] ; [ 4.38053097 28.61946903],0
n2,1,0.732676,0.116669,[22 12] ; [5 2],[22.3902439 11.6097561] ; [4.6097561 2.3902439],0
a4,1,0.758514,0.094515,[24 55] ; [11 22],[24.6875 54.3125] ; [10.3125 22.6875],0
a3,1,0.760167,0.093184,[43 36] ; [19 14],[43.73214286 35.26785714] ; [18.26785714 14.73214286],0
v2,1,0.768886,0.086338,[21 57] ; [ 8 25],[20.37837838 57.62162162] ; [ 8.62162162 24.37837838],0
b4,1,0.82863,0.046855,[43 37] ; [17 16],[42.47787611 37.52212389] ; [17.52212389 15.47787611],0
a2,1,0.882157,0.021974,[ 8 72] ; [ 3 30],[ 7.78761062 72.21238938] ; [ 3.21238938 29.78761062],0
a8,1,0.924214,0.009049,[ 7 70] ; [ 3 28],[ 7.12962963 69.87037037] ; [ 2.87037037 28.12962963],0
b5,1,0.952283,0.003581,[48 32] ; [20 13],[48.14159292 31.85840708] ; [19.85840708 13.14159292],0
v3,1,0.953761,0.003362,[14 65] ; [ 6 27],[14.10714286 64.89285714] ; [ 5.89285714 27.10714286],0
