Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.654891,[38 67] ; [220  43],[73.61413043 31.38586957] ; [184.38586957  78.61413043],1
p4,1,9e-06,19.687731,[36 69] ; [158 106],[55.20325203 49.79674797] ; [138.79674797 125.20325203],1
d2,1,2.3e-05,17.952789,[25 81] ; [125 138],[43.08943089 62.91056911] ; [106.91056911 156.08943089],1
a4,1,0.000109,14.97246,[25 81] ; [120 145],[41.42857143 64.57142857] ; [103.57142857 161.42857143],1
a2,1,0.000323,12.929494,[  6 100] ; [ 56 210],[17.66666667 88.33333333] ; [ 44.33333333 221.66666667],1
a5,1,0.00047,12.230833,[56 50] ; [191  75],[70.38172043 35.61827957] ; [176.61827957  89.38172043],1
n6,1,0.000685,11.52837,[76 29] ; [230  34],[87.07317073 17.92682927] ; [218.92682927  45.07317073],1
d5,1,0.002369,9.239201,[71 35] ; [217  49],[82.06451613 23.93548387] ; [205.93548387  60.06451613],0
p3,1,0.002733,8.97764,[31 75] ; [122 142],[43.83243243 62.16756757] ; [109.16756757 154.83243243],0
d1,1,0.00425,8.173818,[44 62] ; [154 112],[56.41935484 49.58064516] ; [141.58064516 124.41935484],0
v1,1,0.004865,7.929033,[40 63] ; [142 115],[52.07222222 50.92777778] ; [129.92777778 127.07222222],0
a8,1,0.007463,7.158022,[ 4 93] ; [ 35 209],[11.09384164 85.90615836] ; [ 27.90615836 216.09384164],0
v3,1,0.013549,6.095997,[21 81] ; [ 86 168],[30.65730337 71.34269663] ; [ 76.34269663 177.65730337],0
p1,1,0.016708,5.72678,[  3 101] ; [ 28 237],[ 8.73712737 95.26287263] ; [ 22.26287263 242.73712737],0
p10,1,0.019084,5.493759,[77 28] ; [220  42],[84.97275204 20.02724796] ; [212.02724796  49.97275204],0
r4,1,0.02857,4.793336,[88 18] ; [242  24],[94.03225806 11.96774194] ; [235.96774194  30.03225806],0
b1,1,0.02937,4.745792,[28 78] ; [102 164],[37.04301075 68.95698925] ; [ 92.95698925 173.04301075],0
r1,1,0.03117,4.64357,[72 33] ; [209  55],[79.95934959 25.04065041] ; [201.04065041  62.95934959],0
u1,1,0.040271,4.206415,[ 7 99] ; [ 38 228],[12.82258065 93.17741935] ; [ 32.17741935 233.82258065],0
r2,1,0.086221,2.94356,[92 13] ; [244  18],[96.13079019  8.86920981] ; [239.86920981  22.13079019],0
a6,1,0.109742,2.55793,[68 38] ; [193  73],[74.37096774 31.62903226] ; [186.62903226  79.37096774],0
b4,1,0.112343,2.520947,[60 46] ; [174  92],[66.67741935 39.32258065] ; [167.32258065  98.67741935],0
n3,1,0.113934,2.498785,[24 12] ; [40  9],[27.10588235  8.89411765] ; [36.89411765 12.10588235],0
a3,1,0.125093,2.352369,[57 49] ; [166 100],[63.54301075 42.45698925] ; [159.45698925 106.54301075],0
n1,1,0.133901,2.246684,[ 8 28] ; [18 30],[11.14285714 24.85714286] ; [14.85714286 33.14285714],0
b3,1,0.142814,2.147375,[11 35] ; [ 56 102],[15.10784314 30.89215686] ; [ 51.89215686 106.10784314],0
b2,1,0.142814,2.147375,[11 35] ; [ 56 102],[15.10784314 30.89215686] ; [ 51.89215686 106.10784314],0
p7,1,0.164318,1.934031,[52 49] ; [156 106],[57.87327824 43.12672176] ; [150.12672176 111.87327824],0
p6,1,0.17706,1.82213,[25 79] ; [ 81 179],[30.28571429 73.71428571] ; [ 75.71428571 184.28571429],0
s8,1,0.205212,1.604888,[18 88] ; [ 61 205],[22.51075269 83.48924731] ; [ 56.48924731 209.51075269],0
d4,1,0.246989,1.340253,[79 27] ; [212  53],[83.14285714 22.85714286] ; [207.85714286  57.14285714],0
a7,1,0.249157,1.328023,[72 34] ; [195  69],[76.49189189 29.50810811] ; [190.50810811  73.49189189],0
s6,1,0.311315,1.025088,[49 56] ; [135 122],[53.37016575 51.62983425] ; [130.62983425 126.37016575],0
p12,1,0.376815,0.781068,[  5 101] ; [ 19 244],[ 6.89430894 99.10569106] ; [ 17.10569106 245.89430894],0
b5,1,0.424133,0.638834,[61 45] ; [165 101],[64.39784946 41.60215054] ; [161.60215054 104.39784946],0
s4,1,0.438974,0.598962,[15 91] ; [ 29 229],[12.81318681 93.18681319] ; [ 31.18681319 226.81318681],0
v2,1,0.47597,0.508084,[52 51] ; [135 112],[55.03142857 47.96857143] ; [131.96857143 115.03142857],0
p8,1,0.508421,0.437316,[51 55] ; [135 125],[53.86885246 52.13114754] ; [132.13114754 127.86885246],0
s3,1,0.516859,0.420157,[37 67] ; [102 158],[39.71428571 64.28571429] ; [ 99.28571429 160.71428571],0
u3,1,0.518369,0.417138,[28 21] ; [51 48],[26.15540541 22.84459459] ; [52.84459459 46.15540541],0
p9,1,0.53954,0.376393,[88 18] ; [225  38],[89.91327913 16.08672087] ; [223.08672087  39.91327913],0
a1,1,0.541834,0.372152,[  5 101] ; [  9 257],[  3.98924731 102.01075269] ; [ 10.01075269 255.98924731],0
u2,1,0.602366,0.271442,[25 24] ; [55 44],[26.48648649 22.51351351] ; [53.51351351 45.48648649],0
s5,1,0.648638,0.207621,[26 79] ; [ 57 196],[24.34357542 80.65642458] ; [ 58.65642458 194.34357542],0
p2,1,0.65832,0.195571,[85 19] ; [220  43],[86.43051771 17.56948229] ; [218.56948229  44.43051771],0
r3,1,0.687241,0.162088,[101   5] ; [253  10],[101.69105691   4.30894309] ; [252.30894309  10.69105691],0
v4,1,0.696035,0.15263,[97  7] ; [250  15],[97.79945799  6.20054201] ; [249.20054201  15.79945799],0
s2,1,0.732542,0.116791,[33 72] ; [ 77 183],[31.64383562 73.35616438] ; [ 78.35616438 181.64383562],0
p5,1,0.864456,0.02914,[ 7 98] ; [ 19 246],[ 7.37837838 97.62162162] ; [ 18.62162162 246.37837838],0
n2,1,0.898327,0.016327,[26  9] ; [37 12],[26.25  8.75] ; [36.75 12.25],0
d3,1,0.95344,0.003409,[69 37] ; [174  92],[69.24193548 36.75806452] ; [173.75806452  92.24193548],0
s1,1,0.974225,0.001044,[  2 104] ; [  5 253],[  2.03846154 103.96153846] ; [  4.96153846 253.03846154],0
