Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,2e-06,22.996711,[29 30] ; [155  37],[43.25099602 15.74900398] ; [140.74900398  51.25099602],1
p9,1,6e-06,20.539202,[33 24] ; [166  28],[45.19123506 11.80876494] ; [153.80876494  40.19123506],1
r4,1,0.000427,12.412128,[42 18] ; [175  22],[50.6614786  9.3385214] ; [166.3385214  30.6614786],1
b1,1,0.001898,9.645264,[39 21] ; [ 83 114],[28.48249027 31.51750973] ; [ 93.51750973 103.48249027],0
r3,1,0.002096,9.46362,[49 11] ; [185  11],[54.84375  5.15625] ; [179.15625  16.84375],0
p2,1,0.005476,7.714969,[37 22] ; [155  38],[44.95238095 14.04761905] ; [147.04761905  45.95238095],0
n5,1,0.009141,6.795141,[37 22] ; [154  40],[44.54150198 14.45849802] ; [146.45849802  47.54150198],0
r1,1,0.009272,6.769578,[35 25] ; [149  48],[42.95719844 17.04280156] ; [141.04280156  55.95719844],0
n4,1,0.010591,6.532682,[37 22] ; [155  41],[44.42352941 14.57647059] ; [147.57647059  48.42352941],0
r2,1,0.026149,4.946127,[50  9] ; [183  12],[54.12204724  4.87795276] ; [178.87795276  16.12204724],0
v1,1,0.026511,4.922348,[23 36] ; [106  85],[30.444 28.556] ; [98.556 92.444],0
p7,1,0.028007,4.827631,[29 29] ; [126  65],[36.10441767 21.89558233] ; [118.89558233  72.10441767],0
a5,1,0.03053,4.679215,[33 27] ; [138  59],[39.92217899 20.07782101] ; [131.07782101  65.92217899],0
n6,1,0.034383,4.475536,[42 17] ; [163  32],[47.61811024 11.38188976] ; [157.38188976  37.61811024],0
p8,1,0.059541,3.55013,[22 37] ; [98 93],[28.32 30.68] ; [91.68 99.32],0
b5,1,0.076938,3.12843,[34 26] ; [ 86 111],[28.0155642 31.9844358] ; [ 91.9844358 105.0155642],0
p6,1,0.087131,2.926589,[15 44] ; [ 71 118],[20.45967742 38.54032258] ; [ 65.54032258 123.45967742],0
s7,1,0.094275,2.799817,[21 32] ; [101  91],[26.39183673 26.60816327] ; [95.60816327 96.39183673],0
u2,1,0.109149,2.566496,[ 9 14] ; [33 23],[12.2278481 10.7721519] ; [29.7721519 26.2278481],0
p12,1,0.112702,2.515914,[ 1 58] ; [ 14 178],[ 3.52589641 55.47410359] ; [ 11.47410359 180.52589641],0
s8,1,0.114328,2.493348,[22 37] ; [ 96 100],[27.30196078 31.69803922] ; [ 90.69803922 105.30196078],0
p3,1,0.122762,2.381728,[22 37] ; [ 95 100],[27.17716535 31.82283465] ; [ 89.82283465 105.17716535],0
s6,1,0.129305,2.300827,[31 26] ; [125  66],[35.85483871 21.14516129] ; [120.14516129  70.85483871],0
b4,1,0.132123,2.267383,[38 22] ; [103  94],[32.91828794 27.08171206] ; [108.08171206  88.91828794],0
b3,1,0.154283,2.029386,[10 22] ; [60 73],[13.57575758 18.42424242] ; [56.42424242 76.57575758],0
b2,1,0.154283,2.029386,[10 22] ; [60 73],[13.57575758 18.42424242] ; [56.42424242 76.57575758],0
s3,1,0.187086,1.740418,[28 31] ; [111  83],[32.41501976 26.58498024] ; [106.58498024  87.41501976],0
s1,1,0.21669,1.52616,[ 4 56] ; [  6 187],[ 2.3715415 57.6284585] ; [  7.6284585 185.3715415],0
a3,1,0.222976,1.485114,[37 22] ; [140  57],[40.79296875 18.20703125] ; [136.20703125  60.79296875],0
p5,1,0.226393,1.463379,[ 4 55] ; [ 24 169],[ 6.55555556 52.44444444] ; [ 21.44444444 171.55555556],0
a6,1,0.261698,1.259753,[21 39] ; [ 85 112],[24.74708171 35.25291829] ; [ 81.25291829 115.74708171],0
s2,1,0.30486,1.052812,[25 35] ; [96 99],[28.47058824 31.52941176] ; [ 92.52941176 102.47058824],0
u1,1,0.344814,0.892449,[ 2 58] ; [ 13 184],[ 3.50194553 56.49805447] ; [ 11.49805447 185.50194553],0
n2,1,0.377756,0.777991,[19  8] ; [42 11],[20.5875  6.4125] ; [40.4125 12.5875],0
a1,1,0.440267,0.595587,[ 5 55] ; [ 11 186],[ 3.73540856 56.26459144] ; [ 12.26459144 184.73540856],0
p1,1,0.476468,0.506938,[ 3 57] ; [ 15 180],[ 4.23529412 55.76470588] ; [ 13.76470588 181.23529412],0
d2,1,0.477191,0.505277,[31 29] ; [ 91 105],[28.59375 31.40625] ; [ 93.40625 102.59375],0
p4,1,0.496025,0.463432,[28 30] ; [103  90],[30.27091633 27.72908367] ; [100.72908367  92.27091633],0
d5,1,0.543268,0.369516,[42 18] ; [145  51],[43.828125 16.171875] ; [143.171875  52.828125],0
n3,1,0.607782,0.263417,[16  9] ; [37 16],[16.98717949  8.01282051] ; [36.01282051 16.98717949],0
v2,1,0.621121,0.244296,[27 33] ; [91 96],[28.66396761 31.33603239] ; [89.33603239 97.66396761],0
v3,1,0.630837,0.230927,[20 36] ; [ 75 116],[21.53846154 34.46153846] ; [ 73.46153846 117.53846154],0
s5,1,0.641418,0.216893,[20 37] ; [ 72 115],[21.49180328 35.50819672] ; [ 70.50819672 116.49180328],0
a4,1,0.644388,0.213049,[24 36] ; [ 85 111],[25.546875 34.453125] ; [ 83.453125 112.546875],0
d1,1,0.64678,0.209983,[26 34] ; [ 92 105],[27.54863813 32.45136187] ; [ 90.45136187 106.54863813],0
d3,1,0.694246,0.154527,[27 33] ; [ 83 114],[25.68093385 34.31906615] ; [ 84.31906615 112.68093385],0
u3,1,0.746883,0.104169,[11 12] ; [25 32],[10.35 12.65] ; [25.65 31.35],0
s4,1,0.75186,0.099974,[10 50] ; [ 36 159],[10.82352941 49.17647059] ; [ 35.17647059 159.82352941],0
n1,1,0.844001,0.038722,[11 16] ; [20 32],[10.59493671 16.40506329] ; [20.40506329 31.59493671],0
d4,1,0.844186,0.038629,[43 17] ; [143  53],[43.59375 16.40625] ; [142.40625  53.59375],0
u4,1,0.858233,0.031907,[ 1 59] ; [  4 193],[ 1.16731518 58.83268482] ; [  3.83268482 193.16731518],0
a8,1,0.860717,0.030787,[ 7 51] ; [ 21 166],[ 6.62857143 51.37142857] ; [ 21.37142857 165.62857143],0
a2,1,0.958239,0.002742,[ 5 55] ; [ 16 181],[ 4.90272374 55.09727626] ; [ 16.09727626 180.90272374],0
