Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,44.15707,[192 101] ; [22 65],[165.00526316 127.99473684] ; [48.99473684 38.00526316],1
d3,1,0.055045,3.680715,[220  74] ; [56 31],[212.97637795  81.02362205] ; [63.02362205 23.97637795],0
n3,1,0.058791,3.571171,[47 11] ; [12  8],[43.87179487 14.12820513] ; [15.12820513  4.87179487],0
p2,1,0.068368,3.321781,[253  41] ; [67 19],[247.57894737  46.42105263] ; [72.42105263 13.57894737],0
p11,1,0.069442,3.296167,[235  61] ; [61 26],[228.76240209  67.23759791] ; [67.23759791 19.76240209],0
p1,1,0.133723,2.248746,[ 25 269] ; [12 74],[ 28.62631579 265.37368421] ; [ 8.37368421 77.62631579],0
u4,1,0.156547,2.007273,[ 13 283] ; [ 1 86],[ 10.81984334 285.18015666] ; [ 3.18015666 83.81984334],0
a1,1,0.193348,1.691921,[ 17 279] ; [ 2 85],[ 14.68407311 281.31592689] ; [ 4.31592689 82.68407311],0
s1,1,0.207578,1.588235,[ 14 280] ; [ 7 77],[ 16.33333333 277.66666667] ; [ 4.66666667 79.33333333],0
s6,1,0.273088,1.201169,[261  32] ; [72 13],[258.11904762  34.88095238] ; [74.88095238 10.11904762],0
p8,1,0.323153,0.976143,[162 130] ; [42 43],[158.00530504 133.99469496] ; [45.99469496 39.00530504],0
a7,1,0.338745,0.915176,[225  71] ; [61 25],[221.61256545  74.38743455] ; [64.38743455 21.61256545],0
a8,1,0.365056,0.820425,[ 47 222] ; [11 72],[ 44.32386364 224.67613636] ; [13.67613636 69.32386364],0
b1,1,0.376368,0.782533,[117 179] ; [39 48],[120.56396867 175.43603133] ; [35.43603133 51.56396867],0
p6,1,0.391079,0.735585,[132 161] ; [33 50],[128.57712766 164.42287234] ; [36.42287234 46.57712766],0
v4,1,0.444659,0.58423,[289   6] ; [84  3],[288.04973822   6.95026178] ; [84.95026178  2.04973822],0
n1,1,0.453108,0.562865,[23 34] ; [10 10],[24.42857143 32.57142857] ; [ 8.57142857 11.42857143],0
s4,1,0.541594,0.372593,[ 63 229] ; [21 64],[ 65.06100796 226.93899204] ; [18.93899204 66.06100796],0
u3,1,0.653887,0.201035,[32 12] ; [28 13],[31.05882353 12.94117647] ; [28.94117647 12.05882353],0
n2,1,0.678362,0.171976,[43 14] ; [16  4],[43.67532468 13.32467532] ; [15.32467532  4.67532468],0
p5,1,0.753821,0.098348,[ 38 255] ; [12 72],[ 38.85941645 254.14058355] ; [11.14058355 72.85941645],0
s3,1,0.775729,0.081162,[263  30] ; [79  8],[263.7  29.3] ; [78.3  8.7],0
b4,1,0.800196,0.064056,[169 127] ; [51 36],[170.02610966 125.97389034] ; [49.97389034 37.02610966],0
r3,1,0.856738,0.03259,[289   6] ; [83  2],[288.78947368   6.21052632] ; [83.21052632  1.78947368],0
b5,1,0.913816,0.011713,[175 121] ; [52 35],[175.43603133 120.56396867] ; [51.56396867 35.43603133],0
u2,1,0.914159,0.01162,[28 16] ; [25 15],[27.76190476 16.23809524] ; [25.23809524 14.76190476],0
p7,1,0.914238,0.011598,[196  90] ; [55 26],[195.60217984  90.39782016] ; [55.39782016 25.60217984],0
n5,1,0.995464,3.2e-05,[235  58] ; [69 17],[235.01846966  57.98153034] ; [68.98153034 17.01846966],0
