Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00316,8.712577,[26  8] ; [17 23],[19.75675676 14.24324324] ; [23.24324324 16.75675676],0
s8,1,0.006544,7.393959,[17 17] ; [ 8 32],[11.48648649 22.51351351] ; [13.51351351 26.48648649],0
u2,1,0.02108,5.320184,[10  3] ; [ 5 10],[6.96428571 6.03571429] ; [8.03571429 6.96428571],0
p10,1,0.056271,3.644017,[15 19] ; [ 9 30],[11.17808219 22.82191781] ; [12.82191781 26.17808219],0
s4,1,0.068756,3.312477,[10 23] ; [ 5 34],[ 6.875 26.125] ; [ 8.125 30.875],0
s5,1,0.077314,3.120478,[12 21] ; [ 7 32],[ 8.70833333 24.29166667] ; [10.29166667 28.70833333],0
p11,1,0.081264,3.039448,[23 11] ; [19 21],[19.2972973 14.7027027] ; [22.7027027 17.2972973],0
d3,1,0.081264,3.039448,[23 11] ; [19 21],[19.2972973 14.7027027] ; [22.7027027 17.2972973],0
n3,1,0.11259,2.517483,[5 6] ; [10  3],[6.875 4.125] ; [8.125 4.875],0
p5,1,0.120561,2.410017,[ 4 30] ; [ 1 38],[ 2.32876712 31.67123288] ; [ 2.67123288 36.32876712],0
n4,1,0.131463,2.275137,[26  8] ; [24 16],[22.97297297 11.02702703] ; [27.02702703 12.97297297],0
n6,1,0.150024,2.072007,[25  9] ; [23 17],[22.05405405 11.94594595] ; [25.94594595 14.05405405],0
d5,1,0.195648,1.674565,[26  8] ; [25 15],[23.43243243 10.56756757] ; [27.56756757 12.43243243],0
b1,1,0.203176,1.619398,[22 12] ; [20 20],[19.2972973 14.7027027] ; [22.7027027 17.2972973],0
r2,1,0.208108,1.584537,[32  2] ; [34  6],[30.32432432  3.67567568] ; [35.67567568  4.32432432],0
p2,1,0.220086,1.503808,[25  9] ; [24 16],[22.51351351 11.48648649] ; [26.48648649 13.51351351],0
s6,1,0.220086,1.503808,[25  9] ; [24 16],[22.51351351 11.48648649] ; [26.48648649 13.51351351],0
v3,1,0.220221,1.502934,[13 21] ; [10 30],[10.56756757 23.43243243] ; [12.43243243 27.56756757],0
u3,1,0.228871,1.447863,[9 4] ; [7 8],[7.42857143 5.57142857] ; [8.57142857 6.42857143],0
p8,1,0.231907,1.429129,[16 18] ; [13 26],[13.50684932 20.49315068] ; [15.49315068 23.50684932],0
v2,1,0.267124,1.231458,[16 18] ; [13 25],[13.69444444 20.30555556] ; [15.30555556 22.69444444],0
v4,1,0.298347,1.081569,[30  3] ; [33  7],[28.47945205  4.52054795] ; [34.52054795  5.47945205],0
b5,1,0.310271,1.02952,[21 13] ; [20 20],[18.83783784 15.16216216] ; [22.16216216 17.83783784],0
d2,1,0.330901,0.94537,[14 20] ; [21 19],[16.08108108 17.91891892] ; [18.91891892 21.08108108],0
u1,1,0.337591,0.919559,[ 6 28] ; [ 4 36],[ 4.59459459 29.40540541] ; [ 5.40540541 34.59459459],0
a2,1,0.337591,0.919559,[ 6 28] ; [ 4 36],[ 4.59459459 29.40540541] ; [ 5.40540541 34.59459459],0
d1,1,0.388437,0.743829,[17 17] ; [16 24],[15.16216216 18.83783784] ; [17.83783784 22.16216216],0
a8,1,0.463686,0.536982,[ 4 26] ; [ 3 35],[ 3.08823529 26.91176471] ; [ 3.91176471 34.08823529],0
p6,1,0.488197,0.480497,[10 23] ; [ 9 30],[ 8.70833333 24.29166667] ; [10.29166667 28.70833333],0
r1,1,0.4898,0.476967,[27  7] ; [29 11],[25.72972973  8.27027027] ; [30.27027027  9.72972973],0
p7,1,0.491771,0.472648,[18 15] ; [25 15],[19.43835616 13.56164384] ; [23.56164384 16.43835616],0
p3,1,0.501727,0.451282,[11 22] ; [16 23],[12.375 20.625] ; [14.625 24.375],0
v1,1,0.563377,0.33389,[15 19] ; [15 25],[13.78378378 20.21621622] ; [16.21621622 23.78378378],0
d4,1,0.571721,0.319812,[25  9] ; [27 13],[23.89189189 10.10810811] ; [28.10810811 11.89189189],0
a6,1,0.585087,0.298082,[20 14] ; [26 14],[21.13513514 12.86486486] ; [24.86486486 15.13513514],0
r3,1,0.611752,0.257631,[31  3] ; [35  5],[30.32432432  3.67567568] ; [35.67567568  4.32432432],0
n2,1,0.653368,0.201681,[8 4] ; [9 3],[8.5 3.5] ; [8.5 3.5],0
n1,1,0.669815,0.181818,[6 5] ; [5 6],[5.5 5.5] ; [5.5 5.5],0
r4,1,0.713211,0.135091,[26  8] ; [32  8],[26.64864865  7.35135135] ; [31.35135135  8.64864865],0
a7,1,0.746803,0.104237,[20 14] ; [25 15],[20.67567568 13.32432432] ; [24.32432432 15.67567568],0
a5,1,0.746803,0.104237,[20 14] ; [25 15],[20.67567568 13.32432432] ; [24.32432432 15.67567568],0
p1,1,0.807513,0.059358,[ 4 30] ; [ 4 36],[ 3.67567568 30.32432432] ; [ 4.32432432 35.67567568],0
s1,1,0.807638,0.059279,[ 3 31] ; [ 4 34],[ 3.30555556 30.69444444] ; [ 3.69444444 34.30555556],0
n5,1,0.844263,0.03859,[22 12] ; [25 15],[21.59459459 12.40540541] ; [25.40540541 14.59459459],0
a1,1,0.867148,0.027983,[ 2 32] ; [ 2 38],[ 1.83783784 32.16216216] ; [ 2.16216216 37.83783784],0
a4,1,0.884475,0.021112,[11 23] ; [12 27],[10.71232877 23.28767123] ; [12.28767123 26.71232877],0
b3,1,0.936225,0.006403,[ 8 19] ; [ 6 15],[ 7.875 19.125] ; [ 6.125 14.875],0
b2,1,0.936225,0.006403,[ 8 19] ; [ 6 15],[ 7.875 19.125] ; [ 6.125 14.875],0
a3,1,0.948177,0.004225,[21 13] ; [25 15],[21.13513514 12.86486486] ; [24.86486486 15.13513514],0
b4,1,0.948177,0.004225,[21 13] ; [25 15],[21.13513514 12.86486486] ; [24.86486486 15.13513514],0
p4,1,0.969782,0.001435,[18 16] ; [21 19],[17.91891892 16.08108108] ; [21.08108108 18.91891892],0
