Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.5e-05,18.742592,[26 18] ; [17 65],[15.01587302 28.98412698] ; [27.98412698 54.01587302],1
p8,1,0.001852,9.69071,[18 26] ; [13 69],[10.82539683 33.17460317] ; [20.17460317 61.82539683],0
p7,1,0.004825,7.943963,[20 24] ; [17 63],[13.12903226 30.87096774] ; [23.87096774 56.12903226],0
p6,1,0.006769,7.33329,[14 30] ; [10 73],[ 8.31496063 35.68503937] ; [15.68503937 67.31496063],0
p11,1,0.022051,5.241723,[29 15] ; [37 46],[22.86614173 21.13385827] ; [43.13385827 39.86614173],0
p10,1,0.037067,4.347346,[31 13] ; [42 40],[25.49206349 18.50793651] ; [47.50793651 34.49206349],0
r4,1,0.044114,4.052178,[37  7] ; [56 27],[32.22047244 11.77952756] ; [60.77952756 22.22047244],0
r3,1,0.051123,3.804227,[40  4] ; [63 19],[35.96825397  8.03174603] ; [67.03174603 14.96825397],0
s2,1,0.052129,3.771619,[24 20] ; [30 52],[18.85714286 25.14285714] ; [35.14285714 46.85714286],0
a2,1,0.064227,3.424725,[ 8 36] ; [28 55],[12.47244094 31.52755906] ; [23.52755906 59.47244094],0
n2,1,0.073652,3.199706,[14  2] ; [24 14],[11.25925926  4.74074074] ; [26.74074074 11.25925926],0
s6,1,0.075976,3.14895,[29 15] ; [40 41],[24.288 19.712] ; [44.712 36.288],0
v2,1,0.086643,2.935669,[26 17] ; [34 43],[21.5 21.5] ; [38.5 38.5],0
n6,1,0.095557,2.77818,[34  9] ; [53 29],[29.928 13.072] ; [57.072 24.928],0
s3,1,0.12415,2.364174,[24 20] ; [33 49],[19.9047619 24.0952381] ; [37.0952381 44.9047619],0
p9,1,0.154826,2.024045,[31 13] ; [46 34],[27.32258065 16.67741935] ; [49.67741935 30.32258065],0
s7,1,0.168345,1.897622,[21 19] ; [31 48],[17.4789916 22.5210084] ; [34.5210084 44.4789916],0
s4,1,0.189614,1.720614,[11 32] ; [13 69],[ 8.256 34.744] ; [15.744 66.256],0
n3,1,0.19389,1.687806,[12  4] ; [19 15],[9.92 6.08] ; [21.08 12.92],0
n4,1,0.233403,1.420001,[33 11] ; [53 29],[30.03174603 13.96825397] ; [55.96825397 26.03174603],0
s5,1,0.247632,1.336611,[16 26] ; [22 57],[13.19008264 28.80991736] ; [24.80991736 54.19008264],0
v3,1,0.30538,1.050552,[18 24] ; [25 50],[15.43589744 26.56410256] ; [27.56410256 47.43589744],0
r2,1,0.312585,1.019721,[41  3] ; [69 10],[39.3495935  4.6504065] ; [70.6504065  8.3495935],0
d3,1,0.332004,0.941067,[24 20] ; [52 30],[26.53968254 17.46031746] ; [49.46031746 32.53968254],0
s1,1,0.355223,0.854711,[ 4 40] ; [ 4 78],[ 2.79365079 41.20634921] ; [ 5.20634921 76.79365079],0
s8,1,0.389096,0.741765,[19 25] ; [29 53],[16.76190476 27.23809524] ; [31.23809524 50.76190476],0
v4,1,0.407531,0.685993,[38  6] ; [66 16],[36.31746032  7.68253968] ; [67.68253968 14.31746032],0
p5,1,0.43145,0.618916,[ 5 38] ; [ 6 75],[ 3.81451613 39.18548387] ; [ 7.18548387 73.81451613],0
v1,1,0.432911,0.615,[18 23] ; [30 52],[16. 25.] ; [32. 50.],0
a4,1,0.484607,0.488478,[24 20] ; [50 32],[25.84126984 18.15873016] ; [48.15873016 33.84126984],0
u2,1,0.494084,0.467621,[5 5] ; [ 7 12],[4.13793103 5.86206897] ; [ 7.86206897 11.13793103],0
n5,1,0.512809,0.428332,[32 12] ; [55 27],[30.38095238 13.61904762] ; [56.61904762 25.38095238],0
d4,1,0.515294,0.423302,[36  8] ; [63 19],[34.57142857  9.42857143] ; [64.42857143 17.57142857],0
p12,1,0.521586,0.410757,[ 4 40] ; [ 5 78],[ 3.11811024 40.88188976] ; [ 5.88188976 77.11811024],0
b4,1,0.598596,0.277119,[26 18] ; [45 38],[24.5984252 19.4015748] ; [46.4015748 36.5984252],0
u3,1,0.604773,0.267857,[6 4] ; [10 10],[5.33333333 4.66666667] ; [10.66666667  9.33333333],0
r1,1,0.697486,0.1511,[31 13] ; [55 27],[30.03174603 13.96825397] ; [55.96825397 26.03174603],0
a8,1,0.704339,0.143998,[ 4 36] ; [10 71],[ 4.62809917 35.37190083] ; [ 9.37190083 71.62809917],0
n1,1,0.710713,0.137566,[8 8] ; [16 20],[7.38461538 8.61538462] ; [16.61538462 19.38461538],0
p1,1,0.760231,0.093133,[ 5 39] ; [ 8 75],[ 4.50393701 39.49606299] ; [ 8.49606299 74.50393701],0
