Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,112.367026,[42 51] ; [317  26],[76.57568807 16.42431193] ; [282.42431193  60.57568807],1
r4,1,0.139758,2.180621,[85  8] ; [327  16],[87.88073394  5.11926606] ; [324.11926606  18.88073394],0
p12,1,0.140627,2.17108,[ 6 87] ; [ 40 300],[ 9.87990762 83.12009238] ; [ 36.12009238 303.87990762],0
b2,1,0.155633,2.016154,[19 39] ; [ 96 127],[23.7366548 34.2633452] ; [ 91.2633452 131.7366548],0
b3,1,0.155633,2.016154,[19 39] ; [ 96 127],[23.7366548 34.2633452] ; [ 91.2633452 131.7366548],0
s4,1,0.204764,1.608068,[21 72] ; [ 57 281],[16.83062645 76.16937355] ; [ 61.16937355 276.83062645],0
d1,1,0.20617,1.598121,[53 40] ; [220 123],[58.23165138 34.76834862] ; [214.76834862 128.23165138],0
a6,1,0.214149,1.543153,[59 34] ; [240 102],[63.92413793 29.07586207] ; [235.07586207 106.92413793],0
s6,1,0.235005,1.410313,[63 30] ; [247  87],[67.5175644 25.4824356] ; [242.4824356  91.5175644],0
s3,1,0.24877,1.330199,[50 42] ; [208 133],[54.81755196 37.18244804] ; [203.18244804 137.81755196],0
b1,1,0.26896,1.222046,[45 48] ; [144 199],[40.31422018 52.68577982] ; [148.68577982 194.31422018],0
u2,1,0.336121,0.925171,[21 11] ; [44 35],[18.73873874 13.26126126] ; [46.26126126 32.73873874],0
p2,1,0.363654,0.825236,[78 14] ; [302  40],[80.55299539 11.44700461] ; [299.44700461  42.55299539],0
p7,1,0.364399,0.822677,[67 25] ; [263  77],[70.27777778 21.72222222] ; [259.72222222  80.27777778],0
r2,1,0.386042,0.751372,[86  5] ; [330  12],[87.42725173  3.57274827] ; [328.57274827  13.42725173],0
s5,1,0.400615,0.706481,[31 55] ; [135 194],[34.4 51.6] ; [131.6 197.4],0
p1,1,0.403757,0.697109,[13 78] ; [ 38 304],[10.7182448 80.2817552] ; [ 40.2817552 301.7182448],0
d4,1,0.451423,0.567078,[80 13] ; [283  59],[77.60689655 15.39310345] ; [285.39310345  56.60689655],0
v4,1,0.501399,0.451974,[89  4] ; [333  10],[90.01376147  2.98623853] ; [331.98623853  11.01376147],0
s1,1,0.507904,0.438384,[ 4 89] ; [ 10 331],[ 3. 90.] ; [ 11. 330.],0
p6,1,0.507979,0.438227,[40 48] ; [168 172],[42.76635514 45.23364486] ; [165.23364486 174.76635514],0
n3,1,0.526965,0.40024,[17  3] ; [36 10],[16.06060606  3.93939394] ; [36.93939394  9.06060606],0
d3,1,0.57566,0.313303,[66 27] ; [233 110],[63.77752294 29.22247706] ; [235.22247706 107.77752294],0
b5,1,0.619924,0.245975,[55 38] ; [193 150],[52.89908257 40.10091743] ; [195.10091743 147.89908257],0
a5,1,0.622922,0.241782,[71 22] ; [270  73],[72.73623853 20.26376147] ; [268.26376147  74.73623853],0
a7,1,0.724925,0.123823,[66 27] ; [249  93],[67.34482759 25.65517241] ; [247.65517241  94.34482759],0
n2,1,0.873803,0.025227,[16  4] ; [36 10],[15.75757576  4.24242424] ; [36.24242424  9.75757576],0
a1,1,0.907006,0.013646,[ 6 87] ; [ 21 322],[ 5.75917431 87.24082569] ; [ 21.24082569 321.75917431],0
