Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.001453,10.137782,[20 11] ; [10 28],[13.47826087 17.52173913] ; [16.52173913 21.47826087],0
d2,1,0.424827,0.636923,[12 18] ; [12 27],[10.43478261 19.56521739] ; [13.56521739 25.43478261],0
d1,1,0.436488,0.605498,[18 13] ; [19 20],[16.38571429 14.61428571] ; [20.61428571 18.38571429],0
v2,1,0.442785,0.589056,[17 13] ; [16 18],[15.46875 14.53125] ; [17.53125 16.46875],0
p12,1,0.453398,0.562144,[ 2 29] ; [ 1 36],[ 1.36764706 29.63235294] ; [ 1.63235294 35.36764706],0
p3,1,0.483918,0.49002,[14 17] ; [14 24],[12.57971014 18.42028986] ; [15.42028986 22.57971014],0
n2,1,0.571608,0.32,[8 1] ; [12  3],[7.5 1.5] ; [12.5  2.5],0
u1,1,0.57218,0.319048,[ 2 29] ; [ 4 35],[ 2.65714286 28.34285714] ; [ 3.34285714 35.65714286],0
s6,1,0.614799,0.253246,[22  9] ; [29  9],[22.91304348  8.08695652] ; [28.08695652  9.91304348],0
a7,1,0.640995,0.217443,[19 12] ; [26 13],[19.92857143 11.07142857] ; [25.07142857 13.92857143],0
p2,1,0.646152,0.210787,[22  9] ; [25 13],[21.11594203  9.88405797] ; [25.88405797 12.11594203],0
s4,1,0.647995,0.208437,[ 8 23] ; [12 27],[ 8.85714286 22.14285714] ; [11.14285714 27.85714286],0
u3,1,0.660343,0.193108,[8 1] ; [14  3],[7.61538462 1.38461538] ; [14.38461538  2.61538462],0
r3,1,0.67976,0.170397,[30  1] ; [36  2],[29.65217391  1.34782609] ; [36.34782609  1.65217391],0
p11,1,0.680548,0.169509,[19 12] ; [22 17],[18.15714286 12.84285714] ; [22.84285714 16.15714286],0
p4,1,0.688981,0.160191,[14 17] ; [19 19],[14.82608696 16.17391304] ; [18.17391304 19.82608696],0
p10,1,0.689461,0.15967,[21 10] ; [26 10],[21.74626866  9.25373134] ; [25.25373134 10.74626866],0
a1,1,0.69627,0.152381,[ 1 30] ; [ 2 37],[ 1.32857143 29.67142857] ; [ 1.67142857 37.32857143],0
a4,1,0.713204,0.135098,[10 21] ; [11 28],[ 9.3 21.7] ; [11.7 27.3],0
n3,1,0.727943,0.121008,[6 3] ; [11  4],[6.375 2.625] ; [10.625  4.375],0
a2,1,0.768222,0.086849,[ 4 27] ; [ 6 33],[ 4.42857143 26.57142857] ; [ 5.57142857 33.42857143],0
p9,1,0.85597,0.032945,[23  8] ; [26 10],[22.67164179  8.32835821] ; [26.32835821  9.67164179],0
p7,1,0.878181,0.023493,[16 14] ; [18 17],[15.69230769 14.30769231] ; [18.30769231 16.69230769],0
v1,1,0.888768,0.019562,[15 14] ; [19 19],[14.71641791 14.28358209] ; [19.28358209 18.71641791],0
b4,1,0.895392,0.017288,[17 14] ; [22 17],[17.27142857 13.72857143] ; [21.72857143 17.27142857],0
d5,1,0.923376,0.009251,[22  8] ; [29 10],[22.17391304  7.82608696] ; [28.82608696 10.17391304],0
n1,1,0.940259,0.005617,[4 5] ; [6 8],[3.91304348 5.08695652] ; [6.08695652 7.91304348],0
r4,1,0.960826,0.002412,[24  7] ; [30  9],[23.91428571  7.08571429] ; [30.08571429  8.91428571],0
