Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,36.671063,[40 10] ; [ 5 31],[26.1627907 23.8372093] ; [18.8372093 17.1627907],1
r4,1,0.464466,0.535111,[42  8] ; [28  8],[40.69767442  9.30232558] ; [29.30232558  6.69767442],0
u2,1,0.465209,0.533333,[11  9] ; [5 7],[10. 10.] ; [6. 6.],0
a4,1,0.468061,0.526551,[17 33] ; [15 21],[18.60465116 31.39534884] ; [13.39534884 22.60465116],0
p12,1,0.483921,0.490014,[ 3 47] ; [ 1 35],[ 2.3255814 47.6744186] ; [ 1.6744186 34.3255814],0
a3,1,0.528047,0.398148,[30 20] ; [24 12],[31.39534884 18.60465116] ; [22.60465116 13.39534884],0
a6,1,0.548414,0.360167,[31 19] ; [20 16],[29.65116279 20.34883721] ; [21.34883721 14.65116279],0
d3,1,0.594044,0.284074,[34 15] ; [23 13],[32.85882353 16.14117647] ; [24.14117647 11.85882353],0
n4,1,0.641333,0.217004,[33 17] ; [22 14],[31.97674419 18.02325581] ; [23.02325581 12.97674419],0
s2,1,0.661742,0.191414,[32 18] ; [24 11],[32.94117647 17.05882353] ; [23.05882353 11.94117647],0
d1,1,0.661993,0.191111,[26 24] ; [17 19],[25. 25.] ; [18. 18.],0
d2,1,0.680222,0.169877,[20 30] ; [16 20],[20.93023256 29.06976744] ; [15.06976744 20.93023256],0
a7,1,0.713384,0.134921,[28 21] ; [22 14],[28.82352941 20.17647059] ; [21.17647059 14.82352941],0
a2,1,0.733419,0.115996,[ 7 43] ; [ 6 30],[ 7.55813953 42.44186047] ; [ 5.44186047 30.55813953],0
a5,1,0.736654,0.11309,[33 17] ; [25 11],[33.72093023 16.27906977] ; [24.27906977 11.72093023],0
u1,1,0.795835,0.066947,[ 6 44] ; [ 5 31],[ 6.39534884 43.60465116] ; [ 4.60465116 31.39534884],0
a1,1,0.813359,0.055741,[ 1 49] ; [ 1 35],[ 1.1627907 48.8372093] ; [ 0.8372093 35.1627907],0
b2,1,0.842369,0.039547,[ 7 24] ; [ 5 15],[ 7.29411765 23.70588235] ; [ 4.70588235 15.29411765],0
b3,1,0.842369,0.039547,[ 7 24] ; [ 5 15],[ 7.29411765 23.70588235] ; [ 4.70588235 15.29411765],0
r2,1,0.893367,0.017968,[46  4] ; [31  3],[45.83333333  4.16666667] ; [31.16666667  2.83333333],0
s3,1,0.896427,0.016946,[34 16] ; [24 12],[33.72093023 16.27906977] ; [24.27906977 11.72093023],0
d4,1,0.955866,0.003063,[35 15] ; [25 11],[34.88372093 15.11627907] ; [25.11627907 10.88372093],0
