Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,63.725325,[37 49] ; [160  20],[63.69172932 22.30827068] ; [133.30827068  46.69172932],1
r2,1,0.0,31.845486,[58 25] ; [171   9],[72.26996198 10.73003802] ; [156.73003802  23.26996198],1
r3,1,1e-06,23.236982,[59 26] ; [165  14],[72.12121212 12.87878788] ; [151.87878788  27.12121212],1
v4,1,3e-06,21.551213,[59 27] ; [163  16],[72.04528302 13.95471698] ; [149.95471698  29.04528302],1
a5,1,0.000577,11.848071,[42 44] ; [127  53],[54.63909774 31.36090226] ; [114.36090226  65.63909774],1
d3,1,0.000854,11.120176,[41 45] ; [124  56],[53.34586466 32.65413534] ; [111.65413534  68.34586466],1
v2,1,0.00103,10.772928,[24 58] ; [87 83],[36.11904762 45.88095238] ; [74.88095238 95.11904762],0
a7,1,0.001333,10.295649,[47 39] ; [133  46],[58.41509434 27.58490566] ; [121.58490566  57.41509434],0
d1,1,0.001606,9.952413,[30 56] ; [100  80],[42.03007519 43.96992481] ; [87.96992481 92.03007519],0
s6,1,0.001759,9.785679,[30 55] ; [99 78],[41.85114504 43.14885496] ; [87.14885496 89.85114504],0
a6,1,0.002019,9.532621,[44 42] ; [127  53],[55.28571429 30.71428571] ; [115.71428571  64.28571429],0
s8,1,0.004983,7.885678,[13 73] ; [ 56 123],[22.39245283 63.60754717] ; [ 46.60754717 132.39245283],0
u3,1,0.005446,7.725016,[14 25] ; [41 23],[20.82524272 18.17475728] ; [34.17475728 29.82524272],0
d5,1,0.006221,7.485116,[52 34] ; [138  42],[61.42857143 24.57142857] ; [128.57142857  51.42857143],0
d4,1,0.008373,6.951932,[57 29] ; [145  34],[65.55471698 20.44528302] ; [136.44528302  42.55471698],0
v1,1,0.008877,6.847355,[22 60] ; [ 78 100],[31.53846154 50.46153846] ; [ 68.46153846 109.53846154],0
a2,1,0.012643,6.218429,[ 9 77] ; [ 42 138],[16.4887218 69.5112782] ; [ 34.5112782 145.4887218],0
p2,1,0.030806,4.663741,[44 42] ; [117  63],[52.05263158 33.94736842] ; [108.94736842  71.05263158],0
s3,1,0.039475,4.240294,[27 58] ; [79 96],[34.65384615 50.34615385] ; [ 71.34615385 103.65384615],0
p10,1,0.051285,3.798949,[45 39] ; [117  60],[52.13793103 31.86206897] ; [109.86206897  67.13793103],0
a4,1,0.05768,3.602876,[28 57] ; [81 98],[35.09469697 49.90530303] ; [ 73.90530303 105.09469697],0
s7,1,0.067227,3.349462,[21 63] ; [ 63 110],[27.45525292 56.54474708] ; [ 56.54474708 116.45525292],0
s2,1,0.081773,3.029311,[24 62] ; [ 68 107],[30.31417625 55.68582375] ; [ 61.68582375 113.31417625],0
a3,1,0.099386,2.715365,[47 39] ; [116  62],[53.09848485 32.90151515] ; [109.90151515  68.09848485],0
b1,1,0.102935,2.659473,[36 50] ; [ 57 123],[30.06766917 55.93233083] ; [ 62.93233083 117.06766917],0
u1,1,0.117007,2.45693,[ 7 79] ; [ 27 153],[10.9924812 75.0075188] ; [ 23.0075188 156.9924812],0
b3,1,0.12708,2.327821,[22 25] ; [33 65],[17.82758621 29.17241379] ; [37.17241379 60.82758621],0
b2,1,0.12708,2.327821,[22 25] ; [33 65],[17.82758621 29.17241379] ; [37.17241379 60.82758621],0
u2,1,0.133881,2.246913,[16 23] ; [36 28],[19.68932039 19.31067961] ; [32.31067961 31.68932039],0
