Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000379,12.632085,[19  8] ; [34 70],[10.92366412 16.07633588] ; [42.07633588 61.92366412],1
p3,1,0.216162,1.529669,[ 9 18] ; [48 55],[11.83846154 15.16153846] ; [45.16153846 57.83846154],0
b1,1,0.226273,1.464139,[ 7 20] ; [40 64],[ 9.6870229 17.3129771] ; [37.3129771 66.6870229],0
b5,1,0.253713,1.30274,[21  6] ; [69 35],[18.54961832  8.45038168] ; [71.45038168 32.54961832],0
p4,1,0.265315,1.240812,[10 17] ; [51 53],[12.57251908 14.42748092] ; [48.42748092 55.57251908],0
p2,1,0.26868,1.223474,[22  5] ; [73 30],[19.73076923  7.26923077] ; [75.26923077 27.73076923],0
n1,1,0.285029,1.142955,[2 9] ; [ 9 16],[3.36111111 7.63888889] ; [ 7.63888889 17.36111111],0
v3,1,0.294618,1.098399,[ 6 21] ; [33 68],[ 8.2265625 18.7734375] ; [30.7734375 70.2265625],0
n2,1,0.317497,0.99923,[9 2] ; [17  9],[7.72972973 3.27027027] ; [18.27027027  7.72972973],0
n5,1,0.331439,0.943266,[19  8] ; [62 41],[16.82307692 10.17692308] ; [64.17692308 38.82307692],0
a1,1,0.388085,0.744935,[ 1 26] ; [ 9 95],[ 2.0610687 24.9389313] ; [ 7.9389313 96.0610687],0
d3,1,0.42567,0.634609,[20  7] ; [68 35],[18.27692308  8.72307692] ; [69.72307692 33.27692308],0
r3,1,0.429695,0.623648,[22  5] ; [90 13],[23.26153846  3.73846154] ; [88.73846154 14.26153846],0
r4,1,0.451171,0.567708,[15 12] ; [66 38],[16.69465649 10.30534351] ; [64.30534351 39.69465649],0
v1,1,0.490555,0.475309,[10 17] ; [44 55],[11.57142857 15.42857143] ; [42.42857143 56.57142857],0
p11,1,0.50974,0.4346,[18  9] ; [76 28],[19.3740458  7.6259542] ; [74.6259542 29.3740458],0
d4,1,0.543054,0.369909,[22  5] ; [79 25],[20.81679389  6.18320611] ; [80.18320611 23.81679389],0
p8,1,0.619457,0.246632,[12 14] ; [42 61],[10.88372093 15.11627907] ; [43.11627907 59.88372093],0
s1,1,0.663757,0.188992,[ 1 26] ; [ 6 97],[ 1.45384615 25.54615385] ; [ 5.54615385 97.45384615],0
p10,1,0.688258,0.160978,[21  6] ; [74 26],[20.19685039  6.80314961] ; [74.80314961 25.19685039],0
p7,1,0.692976,0.155883,[12 14] ; [51 50],[12.8976378 13.1023622] ; [50.1023622 50.8976378],0
n6,1,0.693035,0.155819,[20  7] ; [80 23],[20.76923077  6.23076923] ; [79.23076923 23.76923077],0
n3,1,0.739693,0.110396,[7 4] ; [18  8],[7.43243243 3.56756757] ; [17.56756757  8.43243243],0
b4,1,0.757434,0.09539,[16 11] ; [65 39],[16.69465649 10.30534351] ; [64.30534351 39.69465649],0
p9,1,0.794219,0.068035,[21  5] ; [80 22],[20.515625  5.484375] ; [80.484375 21.515625],0
b3,1,0.869678,0.026918,[ 7 11] ; [23 33],[ 7.2972973 10.7027027] ; [22.7027027 33.2972973],0
b2,1,0.869678,0.026918,[ 7 11] ; [23 33],[ 7.2972973 10.7027027] ; [22.7027027 33.2972973],0
p6,1,0.87033,0.026647,[ 9 18] ; [32 69],[ 8.6484375 18.3515625] ; [32.3515625 68.6484375],0
d2,1,0.900529,0.015623,[ 9 18] ; [36 68],[ 9.27480916 17.72519084] ; [35.72519084 68.27480916],0
u1,1,0.901436,0.015338,[ 2 25] ; [ 7 97],[ 1.85496183 25.14503817] ; [ 7.14503817 96.85496183],0
r2,1,0.902231,0.01509,[21  5] ; [81 18],[21.216  4.784] ; [80.784 18.216],0
u2,1,0.923831,0.009141,[9 8] ; [17 16],[8.84 8.16] ; [17.16 15.84],0
d5,1,0.924972,0.008869,[21  6] ; [80 24],[20.81679389  6.18320611] ; [80.18320611 23.81679389],0
v2,1,0.967359,0.001675,[11 16] ; [42 60],[11.09302326 15.90697674] ; [41.90697674 60.09302326],0
d1,1,0.98411,0.000397,[12 15] ; [46 58],[11.95419847 15.04580153] ; [46.04580153 57.95419847],0
