Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,52.58353,[117  43] ; [35 84],[87.16845878 72.83154122] ; [64.83154122 54.16845878],1
s2,1,0.0,45.91964,[115  46] ; [36 82],[87.13620072 73.86379928] ; [63.86379928 54.13620072],1
s3,1,0.0,33.894905,[121  40] ; [47 69],[97.64620939 63.35379061] ; [70.35379061 45.64620939],1
a3,1,0.0,31.176454,[138  21] ; [68 51],[117.82014388  41.17985612] ; [88.17985612 30.82014388],1
s6,1,0.0,26.06527,[133  25] ; [64 50],[114.43382353  43.56617647] ; [82.56617647 31.43382353],1
s5,1,7.1e-05,15.789256,[82 72] ; [33 81],[66.08208955 87.91791045] ; [48.91791045 65.08208955],1
p5,1,0.000444,12.336364,[ 49 112] ; [ 15 104],[ 36.8 124.2] ; [27.2 91.8],1
n5,1,0.001076,10.691507,[141  20] ; [85 33],[130.41577061  30.58422939] ; [95.58422939 22.41577061],0
p6,1,0.001107,10.638847,[104  54] ; [54 63],[90.77818182 67.22181818] ; [67.22181818 49.77818182],0
n4,1,0.002075,9.482318,[143  18] ; [89 30],[133.4  27.6] ; [98.6 20.4],0
p2,1,0.002608,9.063465,[155   6] ; [102  16],[148.3046595  12.6953405] ; [108.6953405   9.3046595],0
n6,1,0.00412,8.229953,[151   9] ; [99 19],[143.88489209  16.11510791] ; [106.11510791  11.88489209],0
v3,1,0.011457,6.392943,[83 74] ; [43 72],[72.72794118 84.27205882] ; [53.27205882 61.72794118],0
n2,1,0.011863,6.331169,[22  4] ; [6 7],[18.66666667  7.33333333] ; [9.33333333 3.66666667],0
p12,1,0.031939,4.601744,[ 28 133] ; [ 10 108],[ 21.92831541 139.07168459] ; [ 16.07168459 101.92831541],0
p9,1,0.038187,4.296675,[152   9] ; [104  15],[147.2  13.8] ; [108.8  10.2],0
p4,1,0.038187,4.296675,[144  17] ; [96 23],[138.  23.] ; [102.  17.],0
u2,1,0.045441,4.002212,[17  6] ; [25 26],[13.05405405  9.94594595] ; [28.94594595 22.05405405],0
u4,1,0.054243,3.705216,[  8 153] ; [  1 117],[  5.19354839 155.80645161] ; [  3.80645161 114.19354839],0
v4,1,0.070896,3.262143,[158   3] ; [111   7],[155.22939068   5.77060932] ; [113.77060932   4.22939068],0
s4,1,0.074491,3.181174,[ 37 123] ; [ 17 100],[ 31.19133574 128.80866426] ; [22.80866426 94.19133574],0
p7,1,0.087956,2.911394,[146  14] ; [99 18],[141.51624549  18.48375451] ; [103.48375451  13.51624549],0
b2,1,0.098872,2.723638,[49 62] ; [23 49],[43.67213115 67.32786885] ; [28.32786885 43.67213115],0
b3,1,0.098872,2.723638,[49 62] ; [23 49],[43.67213115 67.32786885] ; [28.32786885 43.67213115],0
n1,1,0.107102,2.596467,[13 13] ; [ 3 10],[10.66666667 15.33333333] ; [5.33333333 7.66666667],0
p1,1,0.131879,2.270249,[ 28 132] ; [ 13 105],[ 23.5971223 136.4028777] ; [ 17.4028777 100.5971223],0
d1,1,0.14232,2.152695,[111  50] ; [72 47],[105.225  55.775] ; [77.775 41.225],0
r3,1,0.143761,2.137231,[157   4] ; [111   7],[154.65232975   6.34767025] ; [113.34767025   4.65232975],0
a6,1,0.149403,2.078336,[104  56] ; [87 32],[109.53405018  50.46594982] ; [81.46594982 37.53405018],0
v1,1,0.151318,2.058916,[104  55] ; [66 50],[98.29090909 60.70909091] ; [71.70909091 44.29090909],0
d4,1,0.173633,1.851291,[141  19] ; [98 21],[137.0609319  22.9390681] ; [101.9390681  17.0609319],0
a1,1,0.191485,1.706158,[ 13 148] ; [  5 114],[ 10.35 150.65] ; [  7.65 111.35],0
b5,1,0.193463,1.69105,[78 83] ; [67 52],[83.375 77.625] ; [61.625 57.375],0
u1,1,0.227059,1.459191,[ 38 123] ; [21 98],[ 33.925 127.075] ; [25.075 93.925],0
u3,1,0.271201,1.210664,[16  7] ; [28 22],[13.8630137  9.1369863] ; [30.1369863 19.8630137],0
