Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,94.138848,[30 50] ; [295  42],[62.3501199 17.6498801] ; [262.6498801  74.3501199],1
n6,1,1e-06,23.639903,[56 23] ; [308  30],[68.95923261 10.04076739] ; [295.04076739  42.95923261],1
d2,1,2.2e-05,18.020693,[25 56] ; [193 145],[42.14319809 38.85680191] ; [175.85680191 162.14319809],1
s7,1,3.4e-05,17.176569,[27 53] ; [190 129],[43.50877193 36.49122807] ; [173.49122807 145.50877193],1
p4,1,0.000205,13.781068,[40 41] ; [240  98],[54.12887828 26.87112172] ; [225.87112172 112.12887828],1
p3,1,0.000274,13.241497,[31 50] ; [206 134],[45.59857482 35.40142518] ; [191.40142518 148.59857482],1
a5,1,0.000557,11.915014,[52 29] ; [278  62],[63.49168646 17.50831354] ; [266.50831354  73.49168646],1
a8,1,0.001032,10.769767,[ 2 71] ; [ 54 245],[10.98924731 62.01075269] ; [ 45.01075269 253.98924731],0
s8,1,0.002079,9.478332,[27 54] ; [176 160],[39.43165468 41.56834532] ; [163.56834532 172.43165468],0
p6,1,0.002752,8.964972,[21 58] ; [150 183],[32.78883495 46.21116505] ; [138.21116505 194.78883495],0
v3,1,0.00442,8.102603,[33 44] ; [202 131],[44.13414634 32.86585366] ; [190.86585366 142.13414634],0
a4,1,0.005357,7.754902,[26 55] ; [167 172],[37.22142857 43.77857143] ; [155.77857143 183.22142857],0
p10,1,0.007959,7.042724,[61 19] ; [296  41],[68.48920863 11.51079137] ; [288.51079137  48.48920863],0
v1,1,0.031023,4.651686,[46 33] ; [235  97],[54.01216545 24.98783455] ; [226.98783455 105.01216545],0
d1,1,0.045329,4.006357,[45 36] ; [229 111],[52.71733967 28.28266033] ; [221.28266033 118.71733967],0
a3,1,0.064793,3.410238,[56 25] ; [267  72],[62.29285714 18.70714286] ; [260.70714286  78.29285714],0
a7,1,0.073831,3.195722,[68 13] ; [252  86],[61.86157518 19.13842482] ; [258.13842482  79.86157518],0
n1,1,0.076541,3.136863,[ 5 20] ; [21 31],[ 8.44155844 16.55844156] ; [17.55844156 34.44155844],0
s4,1,0.076833,3.130646,[15 66] ; [ 38 300],[10.24582339 70.75417661] ; [ 42.75417661 295.24582339],0
p1,1,0.086872,2.931411,[ 3 77] ; [ 33 307],[ 6.85714286 73.14285714] ; [ 29.14285714 310.85714286],0
p8,1,0.132627,2.261486,[41 38] ; [203 129],[46.90024331 32.09975669] ; [197.09975669 134.90024331],0
p11,1,0.143516,2.139847,[64 17] ; [291  49],[68.30166271 12.69833729] ; [286.69833729  53.30166271],0
r4,1,0.143569,2.139283,[71 10] ; [315  25],[74.26603325  6.73396675] ; [311.73396675  28.26603325],0
d5,1,0.16825,1.898469,[66 15] ; [297  43],[69.84085511 11.15914489] ; [293.15914489  46.84085511],0
a2,1,0.20311,1.619866,[17 64] ; [ 95 245],[21.54869359 59.45130641] ; [ 90.45130641 249.54869359],0
p5,1,0.210099,1.570747,[ 7 74] ; [ 47 293],[10.38954869 70.61045131] ; [ 43.61045131 296.38954869],0
s5,1,0.236298,1.402545,[24 54] ; [123 201],[28.52238806 49.47761194] ; [118.47761194 205.52238806],0
s2,1,0.239166,1.385504,[38 43] ; [181 153],[42.74457831 38.25542169] ; [176.25542169 157.74457831],0
a1,1,0.246533,1.342843,[ 2 79] ; [ 19 321],[ 4.04038005 76.95961995] ; [ 16.95961995 323.04038005],0
s3,1,0.251269,1.316233,[40 40] ; [189 142],[44.57420925 35.42579075] ; [184.42579075 146.57420925],0
b2,1,0.261654,1.259986,[12 27] ; [ 89 132],[15.15 23.85] ; [ 85.85 135.15],0
b3,1,0.261654,1.259986,[12 27] ; [ 89 132],[15.15 23.85] ; [ 85.85 135.15],0
p12,1,0.282624,1.154428,[ 5 76] ; [ 34 305],[ 7.52142857 73.47857143] ; [ 31.47857143 307.52142857],0
p9,1,0.304501,1.054378,[69 11] ; [303  33],[71.53846154  8.46153846] ; [300.46153846  35.53846154],0
d4,1,0.313041,1.017801,[67 14] ; [295  44],[69.81428571 11.18571429] ; [292.18571429  46.81428571],0
b1,1,0.334172,0.932664,[24 57] ; [120 220],[27.70546318 53.29453682] ; [116.29453682 223.70546318],0
p7,1,0.342361,0.901569,[53 26] ; [242  92],[56.42857143 22.57142857] ; [238.57142857  95.42857143],0
u1,1,0.344227,0.894626,[14 67] ; [ 75 265],[17.12351544 63.87648456] ; [ 71.87648456 268.12351544],0
r3,1,0.379293,0.772992,[77  3] ; [330   7],[78.08153477  1.91846523] ; [328.91846523   8.08153477],0
v4,1,0.425135,0.636078,[78  2] ; [321  15],[76.73076923  3.26923077] ; [322.26923077  13.73076923],0
s6,1,0.493026,0.469915,[52 28] ; [229 103],[54.5631068 25.4368932] ; [226.4368932 105.5631068],0
u4,1,0.531726,0.391093,[ 1 80] ; [  8 332],[ 1.73159145 79.26840855] ; [  7.26840855 332.73159145],0
b4,1,0.557526,0.344006,[51 30] ; [202 138],[48.67695962 32.32304038] ; [204.32304038 135.67695962],0
r2,1,0.615669,0.252002,[77  3] ; [317  17],[76.1352657  3.8647343] ; [317.8647343  16.1352657],0
s1,1,0.623654,0.240765,[ 1 79] ; [  7 328],[ 1.54216867 78.45783133] ; [  6.45783133 328.54216867],0
n3,1,0.718204,0.13022,[20  5] ; [45  9],[20.56962025  4.43037975] ; [44.43037975  9.56962025],0
d3,1,0.783919,0.075194,[61 20] ; [251  89],[60.02850356 20.97149644] ; [251.97149644  88.02850356],0
r1,1,0.787427,0.072713,[67 13] ; [288  51],[67.78042959 12.21957041] ; [287.21957041  51.78042959],0
u2,1,0.800407,0.063918,[13 12] ; [39 32],[13.54166667 11.45833333] ; [38.45833333 32.54166667],0
a6,1,0.885504,0.020735,[58 23] ; [240  99],[57.47142857 23.52857143] ; [240.52857143  98.47142857],0
u3,1,0.916703,0.010939,[14 11] ; [40 33],[13.7755102 11.2244898] ; [40.2244898 32.7755102],0
b5,1,0.941312,0.00542,[48 33] ; [203 137],[48.29216152 32.70783848] ; [202.70783848 137.29216152],0
n2,1,0.993716,6.2e-05,[19  5] ; [42 11],[19.01298701  4.98701299] ; [41.98701299 11.01298701],0
