Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.936179,[47 63] ; [197  25],[80.84337349 29.15662651] ; [163.15662651  58.84337349],1
n6,1,0.0,38.478219,[66 44] ; [198  24],[87.46987952 22.53012048] ; [176.53012048  45.46987952],1
s7,1,0.000471,12.225461,[33 71] ; [110  99],[47.514377 56.485623] ; [ 95.485623 113.514377],1
s6,1,0.001452,10.138069,[57 53] ; [150  65],[70.06153846 39.93846154] ; [136.93846154  78.06153846],0
s2,1,0.005591,7.67747,[39 71] ; [113 106],[50.82066869 59.17933131] ; [101.17933131 117.82066869],0
a8,1,0.00952,6.722517,[ 5 97] ; [ 30 170],[11.82119205 90.17880795] ; [ 23.17880795 176.82119205],0
s3,1,0.011624,6.367271,[51 59] ; [133  85],[61.70731707 48.29268293] ; [122.29268293  95.70731707],0
p11,1,0.017062,5.689987,[70 40] ; [169  53],[79.18674699 30.81325301] ; [159.81325301  62.18674699],0
p4,1,0.021397,5.294177,[47 63] ; [123  96],[56.83890578 53.16109422] ; [113.16109422 105.83890578],0
p9,1,0.023056,5.164309,[74 36] ; [171  46],[82.41590214 27.58409786] ; [162.58409786  54.41590214],0
p10,1,0.028293,4.810098,[73 37] ; [170  49],[81.24620061 28.75379939] ; [161.75379939  57.24620061],0
a2,1,0.028623,4.790125,[17 93] ; [ 58 164],[24.84939759 85.15060241] ; [ 50.15060241 171.84939759],0
s8,1,0.028906,4.773214,[31 79] ; [ 89 131],[40. 70.] ; [ 80. 140.],0
a4,1,0.036595,4.369163,[38 72] ; [103 118],[46.85800604 63.14199396] ; [ 94.14199396 126.85800604],0
b3,1,0.040049,4.215819,[11 48] ; [41 82],[16.85714286 42.14285714] ; [35.14285714 87.85714286],0
b2,1,0.040049,4.215819,[11 48] ; [41 82],[16.85714286 42.14285714] ; [35.14285714 87.85714286],0
p1,1,0.044322,4.044266,[  3 106] ; [ 19 201],[  7.2887538 101.7112462] ; [ 14.7112462 205.2887538],0
v3,1,0.051349,3.796868,[24 81] ; [ 72 143],[31.5 73.5] ; [ 64.5 150.5],0
d2,1,0.051351,3.796804,[44 66] ; [113 107],[52.33333333 57.66666667] ; [104.66666667 115.33333333],0
n3,1,0.062333,3.474195,[28  7] ; [35 22],[23.9673913 11.0326087] ; [39.0326087 17.9673913],0
p8,1,0.067236,3.349233,[43 67] ; [108 109],[50.79510703 59.20489297] ; [100.20489297 116.79510703],0
p6,1,0.069223,3.301347,[24 86] ; [ 69 151],[31. 79.] ; [ 62. 158.],0
