Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,41.819734,[ 43 108] ; [74 33],[68.47674419 82.52325581] ; [48.52325581 58.47674419],1
p8,1,0.0,31.268509,[ 41 111] ; [65 40],[62.692607 89.307393] ; [43.307393 61.692607],1
s8,1,1e-06,24.693797,[ 43 110] ; [63 44],[62.37692308 90.62307692] ; [43.62307692 63.37692308],1
p7,1,1.8e-05,18.406075,[67 83] ; [76 30],[83.7890625 66.2109375] ; [59.2109375 46.7890625],1
s6,1,1.8e-05,18.382025,[68 82] ; [76 29],[84.70588235 65.29411765] ; [59.29411765 45.70588235],1
a5,1,2e-05,18.223557,[81 73] ; [84 23],[97.35632184 56.64367816] ; [67.64367816 39.35632184],1
s7,1,4.3e-05,16.713838,[50 95] ; [62 40],[65.74898785 79.25101215] ; [46.25101215 55.74898785],1
s5,1,0.000915,10.992536,[ 35 113] ; [44 57],[ 46.95582329 101.04417671] ; [32.04417671 68.95582329],1
p6,1,0.00093,10.962611,[ 33 117] ; [43 61],[ 44.88188976 105.11811024] ; [31.11811024 72.88188976],1
s2,1,0.001037,10.760004,[54 98] ; [60 47],[66.9034749 85.0965251] ; [47.0965251 59.9034749],0
d4,1,0.002057,9.497637,[97 56] ; [86 20],[108.1042471  44.8957529] ; [74.8957529 31.1042471],0
p10,1,0.002334,9.266517,[91 60] ; [83 23],[102.23346304  48.76653696] ; [71.76653696 34.23346304],0
r4,1,0.00359,8.480395,[105  49] ; [90 17],[115.05747126  38.94252874] ; [79.94252874 27.05747126],0
p2,1,0.00407,8.252312,[98 56] ; [85 21],[108.39230769  45.60769231] ; [74.60769231 31.39230769],0
v3,1,0.004138,8.222046,[ 38 111] ; [44 59],[ 48.48412698 100.51587302] ; [33.51587302 69.48412698],0
p9,1,0.007726,7.095843,[99 51] ; [86 20],[108.3984375  41.6015625] ; [76.6015625 29.3984375],0
s4,1,0.011003,6.464876,[ 22 131] ; [29 78],[ 30.01153846 122.98846154] ; [20.98846154 86.01153846],0
s3,1,0.013568,6.093514,[69 82] ; [65 41],[78.73151751 72.26848249] ; [55.26848249 50.73151751],0
r3,1,0.013622,6.086507,[124  30] ; [98  9],[130.98850575  23.01149425] ; [91.01149425 15.98850575],0
v2,1,0.019795,5.429872,[58 89] ; [56 47],[67.032 79.968] ; [46.968 56.032],0
d1,1,0.023241,5.150372,[56 98] ; [54 53],[64.90421456 89.09578544] ; [45.09578544 61.90421456],0
d5,1,0.026056,4.952271,[96 58] ; [80 26],[104.24615385  49.75384615] ; [71.75384615 34.24615385],0
n4,1,0.029274,4.751433,[103  51] ; [84 22],[110.76153846  43.23846154] ; [76.23846154 29.76153846],0
r1,1,0.046854,3.950633,[94 60] ; [78 29],[101.48659004  52.51340996] ; [70.51340996 36.48659004],0
a3,1,0.062256,3.476233,[93 60] ; [77 30],[100.03846154  52.96153846] ; [69.96153846 37.03846154],0
p1,1,0.068698,3.31385,[  7 147] ; [11 95],[ 10.66153846 143.33846154] ; [ 7.33846154 98.66153846],0
v1,1,0.071386,3.250864,[63 89] ; [55 49],[70.0625 81.9375] ; [47.9375 56.0625],0
b1,1,0.088802,2.895954,[67 87] ; [58 49],[73.75478927 80.24521073] ; [51.24521073 55.75478927],0
p11,1,0.109965,2.554726,[104  50] ; [82 25],[109.74712644  44.25287356] ; [76.25287356 30.74712644],0
n6,1,0.128139,2.314901,[110  43] ; [85 21],[115.19305019  37.80694981] ; [79.80694981 26.19305019],0
r2,1,0.165307,1.924995,[127  23] ; [96 10],[130.6640625  19.3359375] ; [92.3359375 13.6640625],0
u1,1,0.206689,1.594465,[  6 148] ; [ 8 99],[  8.2605364 145.7394636] ; [  5.7394636 101.2605364],0
u2,1,0.232576,1.425037,[26 34] ; [17 13],[28.66666667 31.33333333] ; [14.33333333 15.66666667],0
d2,1,0.295962,1.092302,[65 88] ; [52 54],[69.11583012 83.88416988] ; [47.88416988 58.11583012],0
