Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.719997,[18 55] ; [218 156],[38.54138702 34.45861298] ; [197.45861298 176.54138702],1
p4,1,6e-06,20.589412,[30 42] ; [262 115],[46.82405345 25.17594655] ; [245.17594655 131.82405345],1
p7,1,3.7e-05,17.03663,[32 38] ; [260 106],[46.88073394 23.11926606] ; [245.11926606 120.88073394],1
n6,1,0.001063,10.715294,[53 19] ; [331  44],[61.85234899 10.14765101] ; [322.14765101  52.85234899],0
p3,1,0.002284,9.306311,[26 46] ; [210 167],[37.844098 34.155902] ; [198.155902 178.844098],0
p10,1,0.004721,7.983195,[54 18] ; [329  46],[61.69127517 10.30872483] ; [321.30872483  53.69127517],0
n4,1,0.004995,7.881423,[48 25] ; [303  73],[57.06681514 15.93318486] ; [293.93318486  82.06681514],0
n5,1,0.007206,7.22087,[48 25] ; [301  75],[56.74164811 16.25835189] ; [292.25835189  83.74164811],0
d4,1,0.010961,6.47169,[55 16] ; [334  43],[61.64955357  9.35044643] ; [327.35044643  49.64955357],0
p9,1,0.022077,5.239684,[57 14] ; [335  38],[62.68468468  8.31531532] ; [329.31531532  43.68468468],0
d3,1,0.023827,5.107172,[43 28] ; [278  99],[50.87276786 20.12723214] ; [270.12723214 106.87276786],0
a7,1,0.02658,4.917915,[46 27] ; [284  92],[53.65256125 19.34743875] ; [276.34743875  99.65256125],0
s1,1,0.02876,4.781901,[ 7 65] ; [ 14 359],[ 3.39775281 68.60224719] ; [ 17.60224719 355.39775281],0
p6,1,0.034108,4.489297,[23 49] ; [170 204],[31.15695067 40.84304933] ; [161.84304933 212.15695067],0
p11,1,0.041361,4.161165,[50 23] ; [300  78],[56.6518847 16.3481153] ; [293.3481153  84.6518847],0
r1,1,0.083304,2.999223,[55 18] ; [315  61],[60.155902 12.844098] ; [309.844098  66.155902],0
p5,1,0.121936,2.392281,[ 5 64] ; [ 53 324],[ 8.97309417 60.02690583] ; [ 49.02690583 327.97309417],0
b1,1,0.136907,2.212389,[35 38] ; [146 232],[29.29711752 43.70288248] ; [151.70288248 226.29711752],0
d5,1,0.139333,2.185311,[55 16] ; [318  58],[59.24608501 11.75391499] ; [313.75391499  62.24608501],0
a6,1,0.139349,2.185128,[41 30] ; [252 125],[46.43526786 24.56473214] ; [246.56473214 130.43526786],0
d1,1,0.145957,2.114001,[42 31] ; [251 127],[47.42572062 25.57427938] ; [245.57427938 132.42572062],0
s7,1,0.166539,1.913821,[43 25] ; [262 104],[47.78801843 20.21198157] ; [257.21198157 108.78801843],0
a2,1,0.185813,1.750506,[15 58] ; [106 272],[19.58536585 53.41463415] ; [101.41463415 276.58536585],0
a8,1,0.26683,1.23297,[ 8 63] ; [ 57 288],[11.09375 59.90625] ; [ 53.90625 291.09375],0
s3,1,0.273046,1.20138,[60 12] ; [331  45],[62.83928571  9.16071429] ; [328.16071429  47.83928571],0
b5,1,0.274127,1.19598,[49 24] ; [228 150],[44.83592018 28.16407982] ; [232.16407982 145.83592018],0
a3,1,0.279319,1.170399,[51 22] ; [286  91],[54.66888889 18.33111111] ; [282.33111111  94.66888889],0
s8,1,0.280539,1.164475,[41 31] ; [240 137],[45.06013363 26.93986637] ; [235.93986637 141.06013363],0
u4,1,0.329751,0.949876,[ 4 69] ; [ 12 366],[ 2.58980044 70.41019956] ; [ 13.41019956 364.58980044],0
s5,1,0.363671,0.825176,[30 39] ; [178 182],[33.45454545 35.54545455] ; [174.54545455 185.45454545],0
a5,1,0.367984,0.810461,[52 21] ; [288  90],[55.03325942 17.96674058] ; [284.96674058  93.03325942],0
v3,1,0.39037,0.73779,[25 41] ; [159 206],[28.17633411 37.82366589] ; [155.82366589 209.17633411],0
r2,1,0.407839,0.68509,[70  3] ; [366   9],[71.04464286  1.95535714] ; [364.95535714  10.04464286],0
a1,1,0.43677,0.604755,[ 6 67] ; [ 22 356],[ 4.53215078 68.46784922] ; [ 23.46784922 354.53215078],0
r4,1,0.43677,0.604755,[67  6] ; [356  22],[68.46784922  4.53215078] ; [354.53215078  23.46784922],0
s6,1,0.498933,0.457205,[61 11] ; [326  46],[62.75675676  9.24324324] ; [324.24324324  47.75675676],0
b3,1,0.518638,0.416601,[17 32] ; [ 90 137],[18.99637681 30.00362319] ; [ 88.00362319 138.99637681],0
b2,1,0.518638,0.416601,[17 32] ; [ 90 137],[18.99637681 30.00362319] ; [ 88.00362319 138.99637681],0
s4,1,0.528186,0.39788,[20 53] ; [ 89 283],[17.88089888 55.11910112] ; [ 91.11910112 280.88089888],0
u2,1,0.573375,0.317068,[12 10] ; [55 35],[13.16071429  8.83928571] ; [53.83928571 36.16071429],0
n1,1,0.580784,0.304969,[11 13] ; [30 46],[ 9.84 14.16] ; [31.16 44.84],0
n2,1,0.582376,0.302409,[21  4] ; [60 16],[20.04950495  4.95049505] ; [60.95049505 15.04950495],0
b4,1,0.620128,0.245687,[44 29] ; [216 162],[42.08425721 30.91574279] ; [217.91574279 160.08425721],0
a4,1,0.631249,0.230371,[37 36] ; [180 198],[35.12416851 37.87583149] ; [181.87583149 196.12416851],0
v1,1,0.636065,0.223925,[43 28] ; [210 155],[41.19954128 29.80045872] ; [211.80045872 153.19954128],0
v2,1,0.676813,0.173735,[41 27] ; [209 154],[39.44315545 28.55684455] ; [210.55684455 152.44315545],0
u1,1,0.715056,0.133279,[15 58] ; [ 85 293],[16.18625277 56.81374723] ; [ 83.81374723 294.18625277],0
