Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,1e-06,25.230251,[11 27] ; [99 36],[24.16184971 13.83815029] ; [85.83815029 49.16184971],1
p9,1,3.4e-05,17.161774,[19 17] ; [113  20],[28.1183432  7.8816568] ; [103.8816568  29.1183432],1
s1,1,0.000233,13.546118,[ 5 33] ; [  1 133],[ 1.3255814 36.6744186] ; [  4.6744186 129.3255814],1
p7,1,0.000974,10.876561,[11 27] ; [76 52],[19.91566265 18.08433735] ; [67.08433735 60.91566265],1
p10,1,0.00346,8.547693,[20 17] ; [104  29],[26.98823529 10.01176471] ; [97.01176471 35.98823529],0
r3,1,0.004102,8.237895,[31  7] ; [128   6],[35.12790698  2.87209302] ; [123.87209302  10.12790698],0
v4,1,0.004102,8.237895,[31  7] ; [128   6],[35.12790698  2.87209302] ; [123.87209302  10.12790698],0
s8,1,0.013403,6.11516,[ 6 32] ; [50 85],[12.30057803 25.69942197] ; [43.69942197 91.30057803],0
a6,1,0.025478,4.991081,[21 17] ; [100  35],[26.57803468 11.42196532] ; [94.42196532 40.57803468],0
r2,1,0.025792,4.969933,[30  8] ; [123  11],[33.80232558  4.19767442] ; [119.19767442  14.80232558],0
n2,1,0.027279,4.873054,[ 6 10] ; [31 14],[9.70491803 6.29508197] ; [27.29508197 17.70491803],0
n3,1,0.028101,4.821883,[7 9] ; [34 12],[10.58064516  5.41935484] ; [30.41935484 15.58064516],0
r4,1,0.036236,4.385985,[26 12] ; [113  22],[30.53179191  7.46820809] ; [108.46820809  26.53179191],0
s3,1,0.040993,4.176321,[13 25] ; [71 63],[18.55813953 19.44186047] ; [65.44186047 68.55813953],0
p3,1,0.046949,3.947226,[ 8 29] ; [53 82],[13.12209302 23.87790698] ; [47.87790698 87.12209302],0
p8,1,0.052912,3.746696,[12 25] ; [67 66],[17.19411765 19.80588235] ; [61.80588235 71.19411765],0
s6,1,0.061376,3.499817,[18 20] ; [86 48],[22.97674419 15.02325581] ; [81.02325581 52.97674419],0
d2,1,0.062884,3.459642,[18 20] ; [42 93],[13.17919075 24.82080925] ; [46.82080925 88.17919075],0
p4,1,0.069443,3.296132,[12 26] ; [65 70],[16.9132948 21.0867052] ; [60.0867052 74.9132948],0
n6,1,0.072074,3.235135,[20 18] ; [91 42],[24.66666667 13.33333333] ; [86.33333333 46.66666667],0
b5,1,0.076944,3.128294,[29  9] ; [82 53],[24.38150289 13.61849711] ; [86.61849711 48.38150289],0
b1,1,0.080075,3.063369,[17 21] ; [40 95],[12.52023121 25.47976879] ; [44.47976879 90.52023121],0
s2,1,0.097335,2.748675,[12 26] ; [63 72],[16.47398844 21.52601156] ; [58.52601156 76.47398844],0
a4,1,0.103638,2.648642,[15 23] ; [ 35 100],[10.98265896 27.01734104] ; [39.01734104 95.98265896],0
d3,1,0.111417,2.534004,[25 13] ; [105  29],[28.72093023  9.27906977] ; [101.27906977  32.72093023],0
r1,1,0.135845,2.2244,[24 14] ; [101  33],[27.61627907 10.38372093] ; [97.38372093 36.61627907],0
u1,1,0.169327,1.888896,[ 2 36] ; [ 18 117],[ 4.39306358 33.60693642] ; [ 15.60693642 119.39306358],0
s7,1,0.245427,1.349147,[ 9 25] ; [49 83],[11.87951807 22.12048193] ; [46.12048193 85.87951807],0
a3,1,0.269582,1.218872,[26 12] ; [79 56],[23.06358382 14.93641618] ; [81.93641618 53.06358382],0
u4,1,0.33544,0.927782,[ 1 37] ; [  1 134],[ 0.43930636 37.56069364] ; [  1.56069364 133.43930636],0
v1,1,0.345827,0.888711,[13 25] ; [56 75],[15.5147929 22.4852071] ; [53.4852071 77.5147929],0
d4,1,0.351205,0.869097,[29  9] ; [112  23],[30.97109827  7.02890173] ; [110.02890173  24.97109827],0
a2,1,0.356395,0.850556,[ 8 30] ; [ 20 115],[ 6.15028902 31.84971098] ; [ 21.84971098 113.15028902],0
p5,1,0.361316,0.833313,[ 1 36] ; [  9 126],[ 2.15116279 34.84883721] ; [  7.84883721 127.15116279],0
p1,1,0.403753,0.697121,[ 3 35] ; [  6 128],[ 1.98837209 36.01162791] ; [  7.01162791 126.98837209],0
u2,1,0.557179,0.344612,[6 6] ; [32 22],[6.90909091 5.09090909] ; [31.09090909 22.90909091],0
b4,1,0.600018,0.274968,[21 17] ; [81 54],[22.40462428 15.59537572] ; [79.59537572 55.40462428],0
s5,1,0.609416,0.261027,[ 9 28] ; [38 95],[10.22941176 26.77058824] ; [36.77058824 96.22941176],0
p12,1,0.616366,0.251009,[ 1 37] ; [  6 129],[ 1.53757225 36.46242775] ; [  5.46242775 129.53757225],0
b2,1,0.632617,0.228529,[ 6 16] ; [20 41],[ 6.89156627 15.10843373] ; [19.10843373 41.89156627],0
b3,1,0.632617,0.228529,[ 6 16] ; [20 41],[ 6.89156627 15.10843373] ; [19.10843373 41.89156627],0
v2,1,0.632728,0.228379,[17 18] ; [68 60],[18.25153374 16.74846626] ; [66.74846626 61.25153374],0
a8,1,0.70788,0.140404,[ 1 36] ; [  5 119],[ 1.37888199 35.62111801] ; [  4.62111801 119.37888199],0
p6,1,0.757095,0.095665,[ 8 29] ; [ 32 101],[ 8.70588235 28.29411765] ; [ 31.29411765 101.70588235],0
u3,1,0.764902,0.089431,[7 5] ; [34 20],[7.45454545 4.54545455] ; [33.54545455 20.45454545],0
v3,1,0.848929,0.036284,[11 26] ; [36 92],[10.53939394 26.46060606] ; [36.46060606 91.53939394],0
d1,1,0.868423,0.027444,[20 18] ; [69 66],[19.54913295 18.45086705] ; [69.45086705 65.54913295],0
n5,1,0.883968,0.021299,[12 26] ; [44 90],[12.37209302 25.62790698] ; [43.62790698 90.37209302],0
s4,1,0.923081,0.009323,[ 9 29] ; [ 33 102],[ 9.22543353 28.77456647] ; [ 32.77456647 102.22543353],0
a5,1,0.924789,0.008912,[22 16] ; [77 58],[21.74566474 16.25433526] ; [77.25433526 57.74566474],0
n1,1,0.930315,0.007647,[ 4 12] ; [11 35],[ 3.87096774 12.12903226] ; [11.12903226 34.87096774],0
d5,1,0.998008,6e-06,[29  9] ; [103  32],[28.99421965  9.00578035] ; [103.00578035  31.99421965],0
