Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-05,19.586069,[241 113] ; [19 33],[226.69950739 127.30049261] ; [33.30049261 18.69950739],1
n4,1,0.25928,1.272595,[291  64] ; [40 13],[288.00245098  66.99754902] ; [42.99754902 10.00245098],0
a8,1,0.27209,1.206179,[ 52 267] ; [ 5 44],[ 49.41032609 269.58967391] ; [ 7.58967391 41.41032609],0
r3,1,0.31109,1.026044,[347   6] ; [51  2],[346.04433498   6.95566502] ; [51.95566502  1.04433498],0
u1,1,0.334217,0.93249,[ 74 282] ; [ 8 45],[ 71.37408313 284.62591687] ; [10.62591687 42.37408313],0
p5,1,0.358627,0.842694,[ 50 306] ; [ 5 48],[ 47.87286064 308.12713936] ; [ 7.12713936 45.87286064],0
b4,1,0.409558,0.680083,[214 142] ; [35 18],[216.73349633 139.26650367] ; [32.26650367 20.73349633],0
u4,1,0.502041,0.450619,[  8 348] ; [ 2 51],[  8.70415648 347.29584352] ; [ 1.29584352 51.70415648],0
d2,1,0.502754,0.449118,[181 173] ; [24 28],[178.74384236 175.25615764] ; [26.25615764 25.74384236],0
b5,1,0.556048,0.346594,[210 146] ; [29 24],[208.02933985 147.97066015] ; [30.97066015 22.02933985],0
s8,1,0.570366,0.322071,[171 182] ; [23 29],[169.09135802 183.90864198] ; [24.90864198 27.09135802],0
n2,1,0.6113,0.258286,[47 13] ; [11  2],[47.67123288 12.32876712] ; [10.32876712  2.67123288],0
n1,1,0.647195,0.209455,[19 41] ; [3 9],[18.33333333 41.66666667] ; [3.66666667 8.33333333],0
s5,1,0.66473,0.187828,[122 219] ; [17 35],[120.60814249 220.39185751] ; [18.39185751 33.60814249],0
a4,1,0.681827,0.168076,[158 197] ; [22 31],[156.61764706 198.38235294] ; [23.38235294 29.61764706],0
s2,1,0.773734,0.082653,[178 173] ; [28 25],[178.97524752 172.02475248] ; [27.02475248 25.97524752],0
s3,1,0.884628,0.021055,[193 153] ; [29 24],[192.5112782 153.4887218] ; [29.4887218 23.5112782],0
s1,1,0.91447,0.011535,[  6 344] ; [ 1 51],[  6.09452736 343.90547264] ; [ 0.90547264 51.09452736],0
u3,1,0.9412,0.005441,[45 34] ; [11  8],[45.14285714 33.85714286] ; [10.85714286  8.14285714],0
s6,1,0.949849,0.003956,[232 117] ; [35 18],[231.79850746 117.20149254] ; [35.20149254 17.79850746],0
u2,1,0.973782,0.00108,[43 35] ; [10  8],[43.0625 34.9375] ; [9.9375 8.0625],0
