Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,58.052107,[ 1 44] ; [70 29],[22.1875 22.8125] ; [48.8125 50.1875],1
d4,1,0.0,30.569703,[20 25] ; [87 12],[33.4375 11.5625] ; [73.5625 25.4375],1
a4,1,0.0,26.4886,[ 5 39] ; [57 42],[19.07692308 24.92307692] ; [42.92307692 56.07692308],1
d2,1,1e-06,25.146657,[ 6 39] ; [57 41],[19.82517483 25.17482517] ; [43.17482517 54.82517483],1
a3,1,0.000175,14.084154,[17 27] ; [71 28],[27.07692308 16.92307692] ; [60.92307692 38.07692308],1
s8,1,0.000467,12.244424,[ 9 36] ; [50 48],[18.56643357 26.43356643] ; [40.43356643 57.56643357],1
s7,1,0.000702,11.48276,[ 8 34] ; [46 46],[16.92537313 25.07462687] ; [37.07462687 54.92537313],1
a2,1,0.000868,11.090577,[ 1 44] ; [25 74],[ 8.125 36.875] ; [17.875 81.125],1
d3,1,0.001129,10.603636,[16 29] ; [64 35],[25. 20.] ; [55. 44.],0
a5,1,0.003721,8.414959,[21 24] ; [71 28],[28.75 16.25] ; [63.25 35.75],0
u1,1,0.004604,8.028888,[ 1 44] ; [20 79],[ 6.5625 38.4375] ; [14.4375 84.5625],0
p11,1,0.025614,4.981887,[35 10] ; [58 41],[29.0625 15.9375] ; [63.9375 35.0625],0
p8,1,0.088604,2.899559,[15 30] ; [20 79],[10.9375 34.0625] ; [24.0625 74.9375],0
p4,1,0.11333,2.507157,[11 32] ; [39 60],[15.14084507 27.85915493] ; [34.85915493 64.14084507],0
s2,1,0.116632,2.461973,[16 27] ; [51 48],[20.28873239 22.71126761] ; [46.71126761 52.28873239],0
s6,1,0.122273,2.38796,[24 20] ; [66 31],[28.08510638 15.91489362] ; [61.91489362 35.08510638],0
a8,1,0.124928,2.354425,[ 7 37] ; [ 7 87],[ 4.46376812 39.53623188] ; [ 9.53623188 84.46376812],0
p9,1,0.125283,2.35,[26 19] ; [68 28],[30. 15.] ; [64. 32.],0
r2,1,0.161971,1.955729,[42  3] ; [96  2],[43.42657343  1.57342657] ; [94.57342657  3.42657343],0
u3,1,0.167546,1.904762,[15 13] ; [20  8],[17.5 10.5] ; [17.5 10.5],0
p1,1,0.184814,1.75848,[ 5 40] ; [ 5 94],[ 3.125 41.875] ; [ 6.875 92.125],0
p5,1,0.189245,1.723485,[ 5 39] ; [ 5 91],[ 3.14285714 40.85714286] ; [ 6.85714286 89.14285714],0
a1,1,0.239065,1.386096,[ 1 44] ; [ 7 92],[ 2.5 42.5] ; [ 5.5 93.5],0
v2,1,0.240665,1.376693,[18 24] ; [50 43],[21.15555556 20.84444444] ; [46.84444444 46.15555556],0
a7,1,0.245838,1.346801,[25 20] ; [65 34],[28.125 16.875] ; [61.875 37.125],0
b5,1,0.245838,1.346801,[25 20] ; [65 34],[28.125 16.875] ; [61.875 37.125],0
n4,1,0.269481,1.219389,[32 13] ; [61 38],[29.0625 15.9375] ; [63.9375 35.0625],0
p10,1,0.296177,1.091327,[25 19] ; [64 33],[27.77304965 16.22695035] ; [61.22695035 35.77304965],0
p12,1,0.298501,1.080877,[ 5 40] ; [ 6 92],[ 3.46153846 41.53846154] ; [ 7.53846154 90.46153846],0
r3,1,0.311453,1.024506,[42  3] ; [96  3],[43.125  1.875] ; [94.875  4.125],0
v4,1,0.320827,0.985572,[44  1] ; [93  6],[42.8125  2.1875] ; [94.1875  4.8125],0
s1,1,0.366969,0.813902,[ 4 40] ; [ 5 93],[ 2.78873239 41.21126761] ; [ 6.21126761 91.78873239],0
n5,1,0.386642,0.749476,[30 14] ; [60 39],[27.69230769 16.30769231] ; [62.30769231 36.69230769],0
a6,1,0.411922,0.673247,[24 21] ; [60 39],[26.25 18.75] ; [57.75 41.25],0
s5,1,0.454512,0.559377,[11 31] ; [30 62],[12.85074627 29.14925373] ; [28.14925373 63.85074627],0
s4,1,0.505488,0.443397,[ 8 37] ; [22 75],[ 9.50704225 35.49295775] ; [20.49295775 76.50704225],0
b2,1,0.53029,0.393835,[ 7 17] ; [25 44],[ 8.25806452 15.74193548] ; [23.74193548 45.25806452],0
b3,1,0.53029,0.393835,[ 7 17] ; [25 44],[ 8.25806452 15.74193548] ; [23.74193548 45.25806452],0
n6,1,0.56589,0.329608,[34 11] ; [79 20],[35.3125  9.6875] ; [77.6875 21.3125],0
s3,1,0.567211,0.327372,[19 23] ; [50 49],[20.55319149 21.44680851] ; [48.44680851 50.55319149],0
p7,1,0.603824,0.269267,[14 29] ; [36 61],[15.35714286 27.64285714] ; [34.64285714 62.35714286],0
v3,1,0.656325,0.198019,[17 26] ; [32 58],[15.84210526 27.15789474] ; [33.15789474 56.84210526],0
r1,1,0.674278,0.176639,[35 10] ; [80 19],[35.9375  9.0625] ; [79.0625 19.9375],0
p3,1,0.724521,0.124202,[15 30] ; [36 63],[15.9375 29.0625] ; [35.0625 63.9375],0
n1,1,0.727724,0.121212,[6 5] ; [16 17],[5.5 5.5] ; [16.5 16.5],0
b4,1,0.733025,0.116352,[25 20] ; [58 41],[25.9375 19.0625] ; [57.0625 41.9375],0
n3,1,0.780863,0.077392,[8 2] ; [25  8],[7.6744186 2.3255814] ; [25.3255814  7.6744186],0
p6,1,0.79254,0.069176,[11 34] ; [22 76],[10.38461538 34.61538462] ; [22.61538462 75.38461538],0
u2,1,0.87361,0.025305,[16 12] ; [16 11],[16.29090909 11.70909091] ; [15.70909091 11.29090909],0
b1,1,0.928261,0.008106,[21 24] ; [47 52],[21.25 23.75] ; [46.75 52.25],0
v1,1,0.950294,0.003886,[19 26] ; [40 56],[18.82978723 26.17021277] ; [40.17021277 55.82978723],0
