Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000173,14.099419,[71 24] ; [95  6],[80.45918367 14.54081633] ; [85.54081633 15.45918367],1
s3,1,0.633676,0.227109,[58 36] ; [65 35],[59.59793814 34.40206186] ; [63.40206186 36.59793814],0
a7,1,0.642432,0.215576,[72 25] ; [72 29],[70.54545455 26.45454545] ; [73.45454545 27.54545455],0
r1,1,0.651245,0.204334,[84 12] ; [87 15],[82.90909091 13.09090909] ; [88.09090909 13.90909091],0
s2,1,0.653864,0.201064,[54 42] ; [60 41],[55.55329949 40.44670051] ; [58.44670051 42.55329949],0
n2,1,0.661003,0.192308,[16  2] ; [10  2],[15.6  2.4] ; [10.4  1.6],0
r2,1,0.66321,0.189647,[90  5] ; [97  4],[90.6377551  4.3622449] ; [96.3622449  4.6377551],0
u2,1,0.687865,0.161407,[16 10] ; [14 11],[15.29411765 10.70588235] ; [14.70588235 10.29411765],0
a4,1,0.691051,0.15795,[46 50] ; [46 56],[44.60606061 51.39393939] ; [47.39393939 54.60606061],0
a2,1,0.715778,0.132574,[24 73] ; [23 79],[22.90954774 74.09045226] ; [24.09045226 77.90954774],0
b5,1,0.742335,0.108085,[51 46] ; [56 46],[52.15577889 44.84422111] ; [54.84422111 47.15577889],0
d4,1,0.759578,0.093658,[83 14] ; [84 16],[82.2284264 14.7715736] ; [84.7715736 15.2284264],0
d2,1,0.778351,0.079224,[49 48] ; [49 52],[48.01010101 48.98989899] ; [49.98989899 51.01010101],0
d3,1,0.878108,0.023522,[72 25] ; [74 27],[71.52525253 25.47474747] ; [74.47474747 26.52525253],0
d5,1,0.94211,0.005273,[78 19] ; [80 20],[77.79695431 19.20304569] ; [80.20304569 19.79695431],0
r3,1,0.953476,0.003404,[93  4] ; [97  4],[93.08080808  3.91919192] ; [96.91919192  4.08080808],0
