Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.001321,10.313254,[3 2] ; [40  1],[4.67391304 0.32608696] ; [38.32608696  2.67391304],0
s3,1,0.018881,5.5125,[1 4] ; [29 11],[3.33333333 1.66666667] ; [26.66666667 13.33333333],0
r2,1,0.026646,4.913599,[3 2] ; [38  3],[4.45652174 0.54347826] ; [36.54347826  4.45652174],0
r1,1,0.045094,4.015128,[2 3] ; [33  8],[3.80434783 1.19565217] ; [31.19565217  9.80434783],0
p4,1,0.049738,3.850267,[2 3] ; [32  8],[3.77777778 1.22222222] ; [30.22222222  9.77777778],0
b1,1,0.080996,3.044803,[1 4] ; [25 16],[2.82608696 2.17391304] ; [23.17391304 17.82608696],0
s8,1,0.113043,2.511161,[1 4] ; [23 17],[2.66666667 2.33333333] ; [21.33333333 18.66666667],0
d2,1,0.12713,2.327199,[1 4] ; [23 18],[2.60869565 2.39130435] ; [21.39130435 19.60869565],0
s7,1,0.1507,2.065153,[2 3] ; [28 11],[3.40909091 1.59090909] ; [26.59090909 12.40909091],0
a3,1,0.166378,1.915279,[2 3] ; [29 12],[3.36956522 1.63043478] ; [27.63043478 13.36956522],0
a4,1,0.187047,1.740724,[1 4] ; [21 20],[2.39130435 2.60869565] ; [19.60869565 21.39130435],0
s5,1,0.22704,1.459311,[4 1] ; [19 18],[2.73809524 2.26190476] ; [20.26190476 16.73809524],0
v4,1,0.342004,0.902904,[4 1] ; [38  3],[4.56521739 0.43478261] ; [37.43478261  3.56521739],0
a7,1,0.353195,0.861943,[4 1] ; [24 17],[3.04347826 1.95652174] ; [24.95652174 16.04347826],0
d1,1,0.368485,0.808767,[2 3] ; [25 16],[2.93478261 2.06521739] ; [24.06521739 16.93478261],0
p6,1,0.457807,0.55125,[2 3] ; [23 17],[2.77777778 2.22222222] ; [22.22222222 17.77777778],0
a1,1,0.487196,0.482713,[1 4] ; [ 4 37],[0.54347826 4.45652174] ; [ 4.45652174 36.54347826],0
s6,1,0.569243,0.323951,[4 1] ; [32  4],[4.3902439 0.6097561] ; [31.6097561  4.3902439],0
u3,1,0.604773,0.267857,[2 1] ; [6 6],[1.6 1.4] ; [6.4 5.6],0
p3,1,0.622463,0.242422,[3 2] ; [29 12],[3.47826087 1.52173913] ; [28.52173913 12.47826087],0
b3,1,0.632305,0.228947,[1 1] ; [ 9 18],[0.68965517 1.31034483] ; [ 9.31034483 17.68965517],0
b2,1,0.632305,0.228947,[1 1] ; [ 9 18],[0.68965517 1.31034483] ; [ 9.31034483 17.68965517],0
v1,1,0.634775,0.225641,[2 3] ; [20 19],[2.5 2.5] ; [19.5 19.5],0
a8,1,0.678089,0.172285,[1 4] ; [ 5 33],[0.69767442 4.30232558] ; [ 5.30232558 32.69767442],0
d3,1,0.708819,0.13946,[3 2] ; [28 13],[3.36956522 1.63043478] ; [27.63043478 13.36956522],0
b5,1,0.710584,0.137694,[3 2] ; [21 20],[2.60869565 2.39130435] ; [21.39130435 19.60869565],0
p11,1,0.742668,0.107795,[4 1] ; [30 11],[3.69565217 1.30434783] ; [30.30434783 10.69565217],0
d5,1,0.742668,0.107795,[4 1] ; [30 11],[3.69565217 1.30434783] ; [30.30434783 10.69565217],0
r4,1,0.752485,0.099455,[4 1] ; [35  6],[4.23913043 0.76086957] ; [34.76086957  6.23913043],0
p7,1,0.76717,0.087663,[3 2] ; [26 13],[3.29545455 1.70454545] ; [25.70454545 13.29545455],0
v3,1,0.795284,0.067317,[2 3] ; [14 27],[1.73913043 3.26086957] ; [14.26086957 26.73913043],0
p8,1,0.806243,0.06016,[4 1] ; [30 10],[3.77777778 1.22222222] ; [30.22222222  9.77777778],0
p12,1,0.890357,0.019003,[1 4] ; [ 7 33],[0.88888889 4.11111111] ; [ 7.11111111 32.88888889],0
a5,1,0.920452,0.009973,[4 1] ; [32  9],[3.91304348 1.08695652] ; [32.08695652  8.91304348],0
s2,1,0.949971,0.003937,[3 2] ; [24 17],[2.93478261 2.06521739] ; [24.06521739 16.93478261],0
a6,1,0.966339,0.001781,[3 2] ; [25 16],[3.04347826 1.95652174] ; [24.95652174 16.04347826],0
b4,1,0.966339,0.001781,[3 2] ; [25 16],[3.04347826 1.95652174] ; [24.95652174 16.04347826],0
