Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,155.052235,[ 77 200] ; [213  49],[149.03525046 127.96474954] ; [140.96474954 121.03525046],1
p2,1,0.378339,0.776093,[237  47] ; [236  38],[240.73835125  43.26164875] ; [232.26164875  41.73835125],0
b4,1,0.44448,0.584688,[174 113] ; [158 117],[169.54448399 117.45551601] ; [162.45551601 112.54448399],0
b1,1,0.499843,0.455269,[112 175] ; [115 160],[115.92348754 171.07651246] ; [111.07651246 163.92348754],0
a8,1,0.680101,0.170012,[ 41 222] ; [ 42 206],[ 42.71819961 220.28180039] ; [ 40.28180039 207.71819961],0
s1,1,0.723205,0.125442,[  7 276] ; [  8 262],[  7.67631103 275.32368897] ; [  7.32368897 262.67631103],0
a1,1,0.821614,0.050836,[ 18 269] ; [ 16 259],[ 17.36298932 269.63701068] ; [ 16.63701068 258.36298932],0
a4,1,0.826945,0.047795,[144 142] ; [141 134],[145.29411765 140.70588235] ; [139.70588235 135.29411765],0
n3,1,0.878374,0.023418,[43 22] ; [35 19],[42.60504202 22.39495798] ; [35.39495798 18.60504202],0
b5,1,0.87925,0.02308,[174 113] ; [165 110],[173.11921708 113.88078292] ; [165.88078292 109.11921708],0
p1,1,0.879396,0.023023,[ 23 263] ; [ 23 251],[ 23.49285714 262.50714286] ; [ 22.50714286 251.49285714],0
n2,1,0.982901,0.000459,[50 16] ; [41 13],[50.05 15.95] ; [40.95 13.05],0
d3,1,0.990746,0.000135,[218  69] ; [209  66],[218.05871886  68.94128114] ; [208.94128114  66.05871886],0
