Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,121.487723,[486  19] ; [86 50],[450.63962559  54.36037441] ; [121.36037441  14.63962559],1
r2,1,0.0,38.867908,[485  15] ; [108  23],[469.88906498  30.11093502] ; [123.11093502   7.88906498],1
v4,1,0.0,26.820264,[489  13] ; [116  18],[477.53144654  24.46855346] ; [127.46855346   6.53144654],1
a5,1,0.0,26.394964,[399 106] ; [78 58],[375.79563183 129.20436817] ; [101.20436817  34.79563183],1
d1,1,1e-06,23.623798,[321 184] ; [55 81],[296.22464899 208.77535101] ; [79.77535101 56.22464899],1
d3,1,4e-06,21.124275,[362 141] ; [69 66],[339.80094044 163.19905956] ; [91.19905956 43.80094044],1
v2,1,6e-06,20.362156,[306 176] ; [55 77],[283.39087948 198.60912052] ; [77.60912052 54.39087948],1
u1,1,1.3e-05,19.058801,[102 403] ; [  6 130],[ 85.08580343 419.91419657] ; [ 22.91419657 113.08580343],1
d4,1,2.3e-05,17.942348,[432  70] ; [96 40],[415.44827586  86.55172414] ; [112.55172414  23.44827586],1
s7,1,6.6e-05,15.931169,[256 226] ; [43 86],[235.87234043 246.12765957] ; [63.12765957 65.87234043],1
d5,1,8.4e-05,15.456438,[422  80] ; [94 42],[406.00626959  95.99373041] ; [109.99373041  26.00626959],1
a7,1,8.9e-05,15.362339,[382 122] ; [80 56],[363.825 140.175] ; [98.175 37.825],1
s8,1,9.3e-05,15.265297,[249 252] ; [42 94],[228.87127159 272.12872841] ; [62.12872841 73.87127159],1
p7,1,0.000344,12.812351,[334 158] ; [68 65],[316.4544 175.5456] ; [85.5456 47.4544],1
a2,1,0.000394,12.561771,[137 368] ; [ 17 119],[121.32605304 383.67394696] ; [ 32.67394696 103.32605304],1
a6,1,0.000619,11.716818,[358 144] ; [76 60],[341.48589342 160.51410658] ; [92.51410658 43.48589342],1
s6,1,0.000623,11.70695,[342 157] ; [70 63],[325.29746835 173.70253165] ; [86.70253165 46.29746835],1
p8,1,0.000751,11.359715,[290 209] ; [56 78],[272.75513428 226.24486572] ; [73.24486572 60.75513428],1
d2,1,0.000772,11.30675,[257 246] ; [47 88],[239.67398119 263.32601881] ; [64.32601881 70.67398119],1
r3,1,0.000796,11.251411,[486  17] ; [121  14],[478.55956113  24.44043887] ; [128.44043887   6.55956113],1
u3,1,0.001672,9.87862,[80 47] ; [18 31],[70.71590909 56.28409091] ; [27.28409091 21.71590909],0
v1,1,0.002406,9.211097,[295 195] ; [59 71],[279.77419355 210.22580645] ; [74.22580645 55.77419355],0
a4,1,0.003295,8.636596,[245 258] ; [47 89],[229.85289515 273.14710485] ; [62.14710485 73.85289515],0
p2,1,0.006777,7.331157,[445  57] ; [106  27],[435.59370079  66.40629921] ; [115.40629921  17.59370079],0
p10,1,0.007589,7.128096,[461  44] ; [110  22],[452.67660911  52.32339089] ; [118.32339089  13.67660911],0
a3,1,0.009675,6.693859,[376 126] ; [86 49],[364.08791209 137.91208791] ; [97.91208791 37.08791209],0
v3,1,0.013992,6.039155,[214 267] ; [43 89],[201.65905383 279.34094617] ; [55.34094617 76.65905383],0
n4,1,0.014585,5.965863,[408  96] ; [97 39],[397.6875 106.3125] ; [107.3125  28.6875],0
a1,1,0.017781,5.61763,[ 22 483] ; [ 13 123],[ 27.57410296 477.42589704] ; [  7.42589704 128.57410296],0
s5,1,0.018232,5.573689,[162 328] ; [ 29 101],[150.9516129 339.0483871] ; [40.0483871 89.9516129],0
s2,1,0.021199,5.310398,[251 250] ; [53 83],[239.09576138 261.90423862] ; [64.90423862 71.09576138],0
