Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,93.183082,[333   9] ; [28 20],[316.56923077  25.43076923] ; [44.43076923  3.56923077],1
v2,1,0.077751,3.111299,[172 157] ; [19 30],[166.24074074 162.75925926] ; [24.75925926 24.24074074],0
v3,1,0.102237,2.670301,[117 216] ; [12 39],[111.8671875 221.1328125] ; [17.1328125 33.8671875],0
a8,1,0.10453,2.635026,[ 49 267] ; [ 3 43],[ 45.39226519 270.60773481] ; [ 6.60773481 39.39226519],0
n3,1,0.11363,2.502994,[66 25] ; [14 11],[62.75862069 28.24137931] ; [17.24137931  7.75862069],0
n2,1,0.116956,2.457614,[70 21] ; [16 10],[66.88888889 24.11111111] ; [19.11111111  6.88888889],0
s7,1,0.126536,2.334494,[141 194] ; [15 34],[136.09375 198.90625] ; [19.90625 29.09375],0
a3,1,0.21335,1.548551,[232 111] ; [30 21],[228.08629442 114.91370558] ; [33.91370558 17.08629442],0
a4,1,0.219905,1.504988,[145 197] ; [17 34],[140.97709924 201.02290076] ; [21.02290076 29.97709924],0
u2,1,0.242421,1.36646,[55 55] ; [ 8 14],[52.5 57.5] ; [10.5 11.5],0
p12,1,0.306624,1.04516,[ 18 325] ; [ 1 50],[ 16.54060914 326.45939086] ; [ 2.45939086 48.54060914],0
b5,1,0.406213,0.689857,[219 125] ; [30 22],[216.3030303 127.6969697] ; [32.6969697 19.3030303],0
p1,1,0.451352,0.567255,[ 18 325] ; [ 4 47],[ 19.15228426 323.84771574] ; [ 2.84771574 48.15228426],0
p5,1,0.631308,0.230291,[ 19 324] ; [ 2 49],[ 18.28172589 324.71827411] ; [ 2.71827411 48.28172589],0
b1,1,0.642185,0.215896,[108 236] ; [18 34],[109.45454545 234.54545455] ; [16.54545455 35.45454545],0
n5,1,0.700604,0.147844,[252  90] ; [37 15],[250.85786802  91.14213198] ; [38.14213198 13.85786802],0
a1,1,0.712701,0.135594,[ 10 334] ; [ 2 50],[ 10.42424242 333.57575758] ; [ 1.57575758 50.42424242],0
s1,1,0.735957,0.113712,[ 10 326] ; [ 2 50],[ 10.39175258 325.60824742] ; [ 1.60824742 50.39175258],0
d2,1,0.784331,0.0749,[158 185] ; [22 28],[157.09923664 185.90076336] ; [22.90076336 27.09923664],0
n1,1,0.929612,0.007803,[32 58] ; [ 9 17],[31.81034483 58.18965517] ; [ 9.18965517 16.81034483],0
u1,1,0.96856,0.001554,[ 47 297] ; [ 7 45],[ 46.90909091 297.09090909] ; [ 7.09090909 44.90909091],0
s4,1,0.978996,0.000693,[ 58 280] ; [ 9 43],[ 58.06666667 279.93333333] ; [ 8.93333333 43.06666667],0
b2,1,0.991435,0.000115,[ 69 126] ; [11 20],[ 69.02654867 125.97345133] ; [10.97345133 20.02654867],0
b3,1,0.991435,0.000115,[ 69 126] ; [11 20],[ 69.02654867 125.97345133] ; [10.97345133 20.02654867],0
