Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,41.788629,[268   9] ; [34 14],[257.39692308  19.60307692] ; [44.60307692  3.39692308],1
u1,1,0.002604,9.0663,[ 64 213] ; [ 2 46],[ 56.25230769 220.74769231] ; [ 9.74769231 38.25230769],0
d3,1,0.003148,8.719439,[198  79] ; [24 24],[189.21230769  87.78769231] ; [32.78769231 15.21230769],0
r2,1,0.00566,7.655502,[265  10] ; [39  6],[261.25  13.75] ; [42.75  2.25],0
v4,1,0.012302,6.266802,[269   8] ; [42  5],[265.88580247  11.11419753] ; [45.11419753  1.88580247],0
d4,1,0.031384,4.631853,[240  36] ; [36 12],[235.11111111  40.88888889] ; [40.88888889  7.11111111],0
a7,1,0.031544,4.623083,[198  78] ; [27 21],[191.66666667  84.33333333] ; [33.33333333 14.66666667],0
u3,1,0.034014,4.493977,[41 15] ; [5 7],[37.88235294 18.11764706] ; [8.11764706 3.88235294],0
a5,1,0.034803,4.454817,[227  50] ; [33 15],[221.6  55.4] ; [38.4  9.6],0
d2,1,0.038361,4.288934,[160 117] ; [20 28],[153.41538462 123.58461538] ; [26.58461538 21.41538462],0
d5,1,0.056326,3.642393,[237  39] ; [36 12],[232.55555556  43.44444444] ; [40.44444444  7.55555556],0
n4,1,0.067187,3.350433,[236  40] ; [36 12],[231.7037037  44.2962963] ; [40.2962963  7.7037037],0
p8,1,0.068336,3.322538,[163 109] ; [22 26],[157.25 114.75] ; [27.75 20.25],0
v1,1,0.078926,3.086885,[173  94] ; [23 22],[167.73076923  99.26923077] ; [28.26923077 16.73076923],0
a2,1,0.095651,2.776596,[ 78 199] ; [ 8 40],[ 73.29846154 203.70153846] ; [12.70153846 35.29846154],0
s5,1,0.097779,2.741406,[110 157] ; [12 31],[105.07741935 161.92258065] ; [16.92258065 26.07741935],0
d1,1,0.101032,2.689183,[184  93] ; [26 22],[178.98461538  98.01538462] ; [31.01538462 16.98461538],0
b3,1,0.1054,2.621878,[ 94 102] ; [12 24],[ 89.55172414 106.44827586] ; [16.44827586 19.55172414],0
b2,1,0.1054,2.621878,[ 94 102] ; [12 24],[ 89.55172414 106.44827586] ; [16.44827586 19.55172414],0
n6,1,0.123956,2.366608,[245  30] ; [39  9],[241.79566563  33.20433437] ; [42.20433437  5.79566563],0
n5,1,0.132602,2.261775,[226  49] ; [35 13],[222.21362229  52.78637771] ; [38.78637771  9.21362229],0
p6,1,0.148523,2.087351,[118 157] ; [25 21],[122.50778816 152.49221184] ; [20.49221184 25.50778816],0
a4,1,0.163277,1.943611,[134 143] ; [18 30],[129.55076923 147.44923077] ; [22.44923077 25.55076923],0
p12,1,0.196248,1.670078,[ 35 239] ; [ 3 45],[ 32.33540373 241.66459627] ; [ 5.66459627 42.33540373],0
a8,1,0.245975,1.346021,[ 52 198] ; [ 6 39],[ 49.15254237 200.84745763] ; [ 8.84745763 36.15254237],0
s6,1,0.260658,1.26526,[229  47] ; [35 11],[226.28571429  49.71428571] ; [37.71428571  8.28571429],0
p11,1,0.294732,1.097881,[225  52] ; [42  6],[227.56615385  49.43384615] ; [39.43384615  8.56615385],0
p1,1,0.306603,1.045253,[ 22 253] ; [ 6 42],[ 23.83900929 251.16099071] ; [ 4.16099071 43.83900929],0
a6,1,0.319623,0.990489,[187  89] ; [29 19],[184.  92.] ; [32. 16.],0
v3,1,0.330725,0.946057,[137 125] ; [20 25],[133.98697068 128.01302932] ; [23.01302932 21.98697068],0
