Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000139,14.52,[37  3] ; [3 5],[33.33333333  6.66666667] ; [6.66666667 1.33333333],1
s8,1,0.028702,4.785401,[13 26] ; [6 2],[15.76595745 23.23404255] ; [3.23404255 4.76595745],0
n6,1,0.048659,3.887076,[35  4] ; [5 3],[33.19148936  5.80851064] ; [6.80851064 1.19148936],0
p4,1,0.051128,3.804066,[32  7] ; [4 4],[29.87234043  9.12765957] ; [6.12765957 1.87234043],0
v1,1,0.090479,2.865829,[22 16] ; [2 6],[19.82608696 18.17391304] ; [4.17391304 3.82608696],0
s7,1,0.100822,2.692486,[15 20] ; [6 2],[17.09302326 17.90697674] ; [3.90697674 4.09302326],0
a4,1,0.137638,2.204175,[16 24] ; [1 7],[14.16666667 25.83333333] ; [2.83333333 5.16666667],0
d2,1,0.155221,2.020174,[21 19] ; [2 6],[19.16666667 20.83333333] ; [3.83333333 4.16666667],0
a7,1,0.170904,1.875,[25 15] ; [7 1],[26.66666667 13.33333333] ; [5.33333333 2.66666667],0
a8,1,0.209245,1.576644,[ 4 33] ; [2 5],[ 5.04545455 31.95454545] ; [0.95454545 6.04545455],0
a3,1,0.210075,1.570909,[26 14] ; [7 1],[27.5 12.5] ; [5.5 2.5],0
d3,1,0.294894,1.097143,[22 18] ; [6 2],[23.33333333 16.66666667] ; [4.66666667 3.33333333],0
b1,1,0.294894,1.097143,[18 22] ; [2 6],[16.66666667 23.33333333] ; [3.33333333 4.66666667],0
b4,1,0.344774,0.8926,[27 13] ; [4 4],[25.83333333 14.16666667] ; [5.16666667 2.83333333],0
r1,1,0.371093,0.8,[29 11] ; [7 1],[30. 10.] ; [6. 2.],0
p6,1,0.387562,0.746577,[18 21] ; [2 5],[16.95652174 22.04347826] ; [3.04347826 3.95652174],0
s1,1,0.423711,0.64,[ 2 38] ; [1 7],[ 2.5 37.5] ; [0.5 7.5],0
p7,1,0.423905,0.639464,[29 10] ; [7 1],[29.87234043  9.12765957] ; [6.12765957 1.87234043],0
s6,1,0.428427,0.627083,[21 14] ; [6 2],[21.97674419 13.02325581] ; [5.02325581 2.97674419],0
b5,1,0.438578,0.6,[21 19] ; [3 5],[20. 20.] ; [4. 4.],0
d4,1,0.442543,0.589681,[30 10] ; [7 1],[30.83333333  9.16666667] ; [6.16666667 1.83333333],0
s4,1,0.451163,0.567727,[ 2 36] ; [1 7],[ 2.47826087 35.52173913] ; [0.52173913 7.47826087],0
v2,1,0.457447,0.552135,[22 17] ; [5 2],[22.89130435 16.10869565] ; [4.10869565 2.89130435],0
b3,1,0.476081,0.507827,[15 14] ; [3 5],[14.10810811 14.89189189] ; [3.89189189 4.10810811],0
b2,1,0.476081,0.507827,[15 14] ; [3 5],[14.10810811 14.89189189] ; [3.89189189 4.10810811],0
d1,1,0.518242,0.417391,[20 20] ; [3 5],[19.16666667 20.83333333] ; [3.83333333 4.16666667],0
a5,1,0.524923,0.404211,[31  9] ; [7 1],[31.66666667  8.33333333] ; [6.33333333 1.66666667],0
p2,1,0.599802,0.275294,[31  8] ; [7 1],[31.53191489  7.46808511] ; [6.46808511 1.53191489],0
r4,1,0.619796,0.246154,[32  8] ; [7 1],[32.5  7.5] ; [6.5 1.5],0
a6,1,0.676103,0.174545,[28 12] ; [5 3],[27.5 12.5] ; [5.5 2.5],0
v3,1,0.68145,0.168498,[19 20] ; [4 3],[19.5 19.5] ; [3.5 3.5],0
p12,1,0.708743,0.139536,[ 7 32] ; [1 7],[ 6.63829787 32.36170213] ; [1.36170213 6.63829787],0
p8,1,0.709875,0.138401,[27 12] ; [5 3],[26.55319149 12.44680851] ; [5.44680851 2.55319149],0
u1,1,0.729034,0.12,[ 7 33] ; [1 7],[ 6.66666667 33.33333333] ; [1.33333333 6.66666667],0
s5,1,0.778468,0.079139,[18 19] ; [3 4],[17.65909091 19.34090909] ; [3.34090909 3.65909091],0
v4,1,0.832647,0.044651,[36  4] ; [7 1],[35.83333333  4.16666667] ; [7.16666667 0.83333333],0
n2,1,0.836813,0.042424,[8 3] ; [2 1],[7.85714286 3.14285714] ; [2.14285714 0.85714286],0
s3,1,0.87794,0.023587,[ 9 31] ; [2 6],[ 9.16666667 30.83333333] ; [1.83333333 6.16666667],0
p3,1,0.88451,0.021099,[29 11] ; [6 2],[29.16666667 10.83333333] ; [5.83333333 2.16666667],0
r2,1,0.960944,0.002398,[34  6] ; [6 1],[34.04255319  5.95744681] ; [5.95744681 1.04255319],0
d5,1,1.0,0.0,[30 10] ; [6 2],[30. 10.] ; [6. 2.],0
