Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,1e-06,25.022742,[56 14] ; [25 41],[41.69117647 28.30882353] ; [39.30882353 26.69117647],1
v1,1,0.043053,4.093303,[43 30] ; [28 39],[37.02142857 35.97857143] ; [33.97857143 33.02142857],0
a3,1,0.054052,3.711083,[56 17] ; [42 26],[50.73758865 22.26241135] ; [47.26241135 20.73758865],0
p9,1,0.074752,3.175461,[67  5] ; [55 11],[63.65217391  8.34782609] ; [58.34782609  7.65217391],0
n5,1,0.082076,3.02331,[55 18] ; [42 26],[50.21985816 22.78014184] ; [46.78014184 21.21985816],0
u2,1,0.118082,2.442581,[10  7] ; [ 9 17],[7.51162791 9.48837209] ; [11.48837209 14.51162791],0
p4,1,0.122033,2.391029,[49 24] ; [37 31],[44.5248227 28.4751773] ; [41.4751773 26.5248227],0
p8,1,0.126895,2.33009,[41 31] ; [29 37],[36.52173913 35.47826087] ; [33.47826087 32.52173913],0
b2,1,0.171171,1.872657,[12 29] ; [ 5 27],[ 9.54794521 31.45205479] ; [ 7.45205479 24.54794521],0
b3,1,0.171171,1.872657,[12 29] ; [ 5 27],[ 9.54794521 31.45205479] ; [ 7.45205479 24.54794521],0
a4,1,0.185342,1.75426,[36 37] ; [26 42],[32.09929078 40.90070922] ; [29.90070922 38.09929078],0
v3,1,0.192344,1.699574,[27 46] ; [17 47],[23.44525547 49.55474453] ; [20.55474453 43.44525547],0
d4,1,0.201999,1.627861,[62 11] ; [52 16],[59.0212766 13.9787234] ; [54.9787234 13.0212766],0
u3,1,0.206513,1.595707,[13  4] ; [15 11],[11.06976744  5.93023256] ; [16.93023256  9.06976744],0
p12,1,0.222694,1.486928,[ 7 65] ; [ 3 65],[ 5.14285714 66.85714286] ; [ 4.85714286 63.14285714],0
b4,1,0.223254,1.483334,[41 32] ; [45 23],[44.5248227 28.4751773] ; [41.4751773 26.5248227],0
a5,1,0.311108,1.025965,[55 18] ; [46 22],[52.29078014 20.70921986] ; [48.70921986 19.29078014],0
r1,1,0.391157,0.735344,[62 11] ; [54 14],[60.05673759 12.94326241] ; [55.94326241 12.05673759],0
p11,1,0.408533,0.683066,[54 19] ; [46 22],[51.77304965 21.22695035] ; [48.22695035 19.77304965],0
p3,1,0.456913,0.553447,[40 33] ; [33 35],[37.79432624 35.20567376] ; [35.20567376 32.79432624],0
s1,1,0.478012,0.503395,[ 4 69] ; [ 2 64],[ 3.15107914 69.84892086] ; [ 2.84892086 63.15107914],0
b5,1,0.492442,0.471187,[46 27] ; [39 29],[44.0070922 28.9929078] ; [40.9929078 27.0070922],0
n3,1,0.497378,0.460526,[16  3] ; [12  4],[15.2  3.8] ; [12.8  3.2],0
r3,1,0.501126,0.452551,[72  1] ; [64  2],[71.42446043  1.57553957] ; [64.57553957  1.42446043],0
v2,1,0.662163,0.190907,[35 35] ; [31 36],[33.72262774 36.27737226] ; [32.27737226 34.72262774],0
a6,1,0.694857,0.153878,[46 27] ; [45 23],[47.11347518 25.88652482] ; [43.88652482 24.11347518],0
n1,1,0.713146,0.135154,[ 6 13] ; [ 6 10],[ 6.51428571 12.48571429] ; [ 5.48571429 10.51428571],0
a8,1,0.760349,0.093039,[ 4 63] ; [ 3 60],[ 3.60769231 63.39230769] ; [ 3.39230769 59.60769231],0
n6,1,0.782333,0.076331,[62 11] ; [58  9],[62.57142857 10.42857143] ; [57.42857143  9.57142857],0
p2,1,0.826615,0.047981,[58 15] ; [53 15],[57.46808511 15.53191489] ; [53.53191489 14.46808511],0
a7,1,0.831957,0.045026,[50 23] ; [47 20],[50.57857143 22.42142857] ; [46.42142857 20.57857143],0
d3,1,0.922187,0.009541,[55 18] ; [50 17],[54.75 18.25] ; [50.25 16.75],0
a1,1,0.942606,0.005183,[ 2 71] ; [ 2 66],[ 2.07092199 70.92907801] ; [ 1.92907801 66.07092199],0
r2,1,0.959692,0.002554,[72  1] ; [67  1],[71.96453901  1.03546099] ; [67.03546099  0.96453901],0
