Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.032958,[426 100] ; [40 48],[399.21172638 126.78827362] ; [66.78827362 21.21172638],1
b3,1,0.036775,4.360815,[147 196] ; [14 37],[140.15989848 202.84010152] ; [20.84010152 30.15989848],0
s2,1,0.042754,4.105096,[245 278] ; [31 57],[236.2487725 286.7512275] ; [39.7512275 48.2487725],0
p4,1,0.047803,3.916907,[325 201] ; [44 43],[316.62969005 209.37030995] ; [52.37030995 34.62969005],0
p8,1,0.048744,3.884155,[294 224] ; [40 48],[285.49834983 232.50165017] ; [48.50165017 39.49834983],0
p5,1,0.069909,3.285152,[ 72 450] ; [ 6 82],[ 66.74754098 455.25245902] ; [11.25245902 76.74754098],0
d4,1,0.070277,3.276533,[437  88] ; [67 22],[430.94462541  94.05537459] ; [73.05537459 15.94462541],0
d5,1,0.101326,2.684541,[430  97] ; [66 23],[424.33766234 102.66233766] ; [71.66233766 17.33766234],0
u3,1,0.103061,2.65753,[78 67] ; [21  9],[82.02857143 62.97142857] ; [16.97142857 13.02857143],0
n2,1,0.106687,2.602619,[73 29] ; [21  3],[76.0952381 25.9047619] ; [17.9047619  6.0952381],0
d3,1,0.112037,2.525253,[359 168] ; [53 36],[352.47402597 174.52597403] ; [59.52597403 29.47402597],0
u2,1,0.116102,2.469127,[84 61] ; [22  8],[87.82857143 57.17142857] ; [18.17142857 11.82857143],0
p12,1,0.120169,2.415121,[ 51 472] ; [ 4 83],[ 47.1557377 475.8442623] ; [ 7.8442623 79.1557377],0
n1,1,0.131792,2.271272,[34 69] ; [11 11],[37.08 65.92] ; [ 7.92 14.08],0
v4,1,0.150432,2.067868,[502  23] ; [81  7],[499.30668842  25.69331158] ; [83.69331158  4.30668842],0
a7,1,0.152554,2.046528,[381 144] ; [58 31],[375.36644951 149.63355049] ; [63.63355049 25.36644951],0
a8,1,0.205542,1.602552,[ 80 400] ; [ 9 72],[ 76.14973262 403.85026738] ; [12.85026738 68.14973262],0
v1,1,0.212606,1.553593,[289 221] ; [42 43],[283.71428571 226.28571429] ; [47.28571429 37.71428571],0
r3,1,0.217308,1.522058,[509  16] ; [84  5],[507.04397394  17.95602606] ; [85.95602606  3.04397394],0
a3,1,0.220046,1.50407,[382 144] ; [59 30],[377.1804878 148.8195122] ; [63.8195122 25.1804878],0
s8,1,0.256416,1.288007,[234 290] ; [34 55],[229.08972268 294.91027732] ; [38.91027732 50.08972268],0
v2,1,0.358377,0.843572,[308 199] ; [46 37],[304.2 202.8] ; [49.8 33.2],0
a6,1,0.426541,0.632224,[365 161] ; [58 31],[361.78536585 164.21463415] ; [61.21463415 27.78536585],0
a5,1,0.427843,0.628672,[394 133] ; [63 26],[390.9724026 136.0275974] ; [66.0275974 22.9724026],0
s1,1,0.428811,0.626042,[ 11 511] ; [ 3 83],[ 12.01973684 509.98026316] ; [ 1.98026316 84.01973684],0
u4,1,0.432783,0.615343,[ 13 515] ; [ 1 88],[ 11.98055105 516.01944895] ; [ 2.01944895 86.98055105],0
p1,1,0.439208,0.59835,[ 49 474] ; [ 6 82],[ 47.07855974 475.92144026] ; [ 7.92144026 80.07855974],0
b4,1,0.492811,0.470382,[317 211] ; [50 39],[314.06158833 213.93841167] ; [52.93841167 36.06158833],0
p7,1,0.506434,0.441428,[338 177] ; [52 32],[335.30884808 179.69115192] ; [54.69115192 29.30884808],0
r1,1,0.517126,0.419621,[423 104] ; [68 20],[420.74308943 106.25691057] ; [70.25691057 17.74308943],0
s3,1,0.738129,0.111778,[272 246] ; [44 43],[270.55867769 247.44132231] ; [45.44132231 41.55867769],0
a1,1,0.861533,0.030423,[ 26 502] ; [ 4 85],[ 25.6726094 502.3273906] ; [ 4.3273906 84.6726094],0
n3,1,0.96041,0.002464,[76 26] ; [18  6],[76.0952381 25.9047619] ; [17.9047619  6.0952381],0
