Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,107.042048,[ 1 76] ; [201  98],[41.36702128 35.63297872] ; [160.63297872 138.36702128],1
v2,1,0.002719,8.986908,[25 46] ; [157 128],[36.29775281 34.70224719] ; [145.70224719 139.29775281],0
p1,1,0.004384,8.11756,[11 66] ; [ 15 283],[ 5.33866667 71.66133333] ; [ 20.66133333 277.33866667],0
a2,1,0.00727,7.204923,[ 6 71] ; [ 63 236],[14.13031915 62.86968085] ; [ 54.86968085 244.13031915],0
s2,1,0.008425,6.940867,[13 63] ; [ 96 199],[22.32884097 53.67115903] ; [ 86.67115903 208.32884097],0
s6,1,0.023859,5.10484,[31 45] ; [161 130],[39.76021798 36.23978202] ; [152.23978202 138.76021798],0
b2,1,0.035504,4.420748,[ 8 35] ; [ 55 100],[13.68181818 29.31818182] ; [ 49.31818182 105.68181818],0
b3,1,0.035504,4.420748,[ 8 35] ; [ 55 100],[13.68181818 29.31818182] ; [ 49.31818182 105.68181818],0
u3,1,0.042324,4.122188,[17 28] ; [56 44],[22.65517241 22.34482759] ; [50.34482759 49.65517241],0
v1,1,0.047428,3.930126,[30 44] ; [155 135],[37.60989011 36.39010989] ; [147.39010989 142.60989011],0
p8,1,0.068724,3.313231,[31 43] ; [159 137],[38. 36.] ; [152. 144.],0
v3,1,0.081744,3.02989,[17 58] ; [ 95 192],[23.20441989 51.79558011] ; [ 88.79558011 198.20441989],0
v4,1,0.137071,2.210541,[70  7] ; [283  14],[72.67647059  4.32352941] ; [280.32352941  16.67647059],0
b4,1,0.181032,1.789132,[42 35] ; [188 111],[47.10106383 29.89893617] ; [182.89893617 116.10106383],0
n6,1,0.195346,1.676834,[58 19] ; [244  54],[62.01066667 14.98933333] ; [239.98933333  58.01066667],0
p4,1,0.284265,1.146588,[37 40] ; [163 134],[41.17647059 35.82352941] ; [158.82352941 138.17647059],0
p5,1,0.287185,1.13277,[ 3 73] ; [ 22 277],[ 5.06666667 70.93333333] ; [ 19.93333333 279.06666667],0
p7,1,0.37368,0.791389,[43 32] ; [185 109],[46.34146341 28.65853659] ; [181.65853659 112.34146341],0
p6,1,0.380013,0.770659,[19 56] ; [ 90 205],[22.09459459 52.90540541] ; [ 86.90540541 208.09459459],0
a1,1,0.405252,0.692687,[ 1 76] ; [  9 290],[ 2.04787234 74.95212766] ; [  7.95212766 291.04787234],0
p11,1,0.421804,0.645284,[60 17] ; [245  54],[62.46010638 14.53989362] ; [242.53989362  56.46010638],0
u2,1,0.432021,0.617383,[20 25] ; [52 49],[22.19178082 22.80821918] ; [49.80821918 51.19178082],0
n3,1,0.470329,0.521204,[18  4] ; [49 17],[16.75  5.25] ; [50.25 15.75],0
n4,1,0.508175,0.437824,[51 26] ; [209  89],[53.38666667 23.61333333] ; [206.61333333  91.38666667],0
s8,1,0.533969,0.386832,[14 63] ; [ 64 235],[15.97340426 61.02659574] ; [ 62.02659574 236.97340426],0
p3,1,0.577147,0.31087,[30 47] ; [127 172],[32.15159574 44.84840426] ; [124.84840426 174.15159574],0
s3,1,0.604699,0.267966,[28 47] ; [119 174],[29.95923913 45.04076087] ; [117.04076087 175.95923913],0
p12,1,0.610459,0.259507,[ 3 73] ; [ 16 281],[ 3.87131367 72.12868633] ; [ 15.12868633 281.87131367],0
n1,1,0.621707,0.243475,[ 5 17] ; [18 46],[ 5.88372093 16.11627907] ; [17.11627907 46.88372093],0
b5,1,0.658835,0.194942,[50 27] ; [186 113],[48.32978723 28.67021277] ; [187.67021277 111.32978723],0
s1,1,0.815292,0.054571,[ 1 74] ; [  3 291],[ 0.81300813 74.18699187] ; [  3.18699187 290.81300813],0
n5,1,0.824128,0.04939,[51 26] ; [200  96],[51.8150134 25.1849866] ; [199.1849866  96.8150134],0
a8,1,0.825459,0.048633,[ 8 60] ; [ 30 247],[ 7.48985507 60.51014493] ; [ 30.51014493 246.48985507],0
s4,1,0.901731,0.015246,[10 66] ; [ 37 256],[ 9.6802168 66.3197832] ; [ 37.3197832 255.6802168],0
b1,1,0.968403,0.001569,[28 49] ; [108 191],[27.85106383 49.14893617] ; [108.14893617 190.85106383],0
n2,1,0.96964,0.001449,[16  6] ; [47 18],[15.93103448  6.06896552] ; [47.06896552 17.93103448],0
