Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3.6e-05,17.081004,[30 49] ; [37 12],[41.3515625 37.6484375] ; [25.6484375 23.3515625],1
p10,1,0.00045,12.312805,[37 41] ; [40 11],[46.55813953 31.44186047] ; [30.44186047 20.55813953],1
s6,1,0.000626,11.695567,[28 50] ; [34 17],[37.48837209 40.51162791] ; [24.51162791 26.48837209],1
p9,1,0.004707,7.988871,[42 35] ; [41 11],[49.54263566 27.45736434] ; [33.45736434 18.54263566],0
p6,1,0.008116,7.007628,[13 65] ; [19 32],[19.34883721 58.65116279] ; [12.65116279 38.34883721],0
p11,1,0.011835,6.335352,[42 37] ; [39 13],[48.84732824 30.15267176] ; [32.15267176 19.84732824],0
p3,1,0.015643,5.842591,[23 56] ; [26 26],[29.54961832 49.45038168] ; [19.45038168 32.54961832],0
p2,1,0.039733,4.229258,[52 27] ; [42  9],[57.12307692 21.87692308] ; [36.87692308 14.12307692],0
p5,1,0.056903,3.625416,[ 1 78] ; [ 4 47],[ 3.03846154 75.96153846] ; [ 1.96153846 49.03846154],0
d3,1,0.065776,3.385417,[43 35] ; [37 15],[48. 30.] ; [32. 20.],0
b1,1,0.066792,3.360147,[37 42] ; [16 36],[31.96183206 47.03816794] ; [21.03816794 30.96183206],0
s7,1,0.070295,3.276128,[17 54] ; [20 31],[21.53278689 49.46721311] ; [15.46721311 35.53278689],0
s8,1,0.073063,3.212827,[16 62] ; [18 34],[20.4 57.6] ; [13.6 38.4],0
s5,1,0.083111,3.002997,[16 59] ; [18 33],[20.23809524 54.76190476] ; [13.76190476 37.23809524],0
a4,1,0.091323,2.850891,[31 48] ; [13 39],[26.53435115 52.46564885] ; [17.46564885 34.53435115],0
p4,1,0.097707,2.742576,[28 51] ; [26 26],[32.5648855 46.4351145] ; [21.4351145 30.5648855],0
b4,1,0.097707,2.742576,[51 28] ; [26 26],[46.4351145 32.5648855] ; [30.5648855 21.4351145],0
a3,1,0.113602,2.503382,[47 31] ; [24 28],[42.6 35.4] ; [28.4 23.6],0
b2,1,0.120852,2.40625,[15 29] ; [ 6 27],[12. 32.] ; [ 9. 24.],0
b3,1,0.120852,2.40625,[15 29] ; [ 6 27],[12. 32.] ; [ 9. 24.],0
a2,1,0.139377,2.184825,[11 68] ; [ 3 49],[ 8.44274809 70.55725191] ; [ 5.55725191 46.44274809],0
p1,1,0.170143,1.881682,[ 3 75] ; [ 5 46],[ 4.8372093 73.1627907] ; [ 3.1627907 47.8372093],0
a7,1,0.190209,1.715995,[50 28] ; [39 13],[53.4 24.6] ; [35.6 16.4],0
a6,1,0.198988,1.649787,[44 35] ; [23 29],[40.40458015 38.59541985] ; [26.59541985 25.40458015],0
n4,1,0.257772,1.280683,[32 47] ; [16 36],[28.94656489 50.05343511] ; [19.05343511 32.94656489],0
s2,1,0.303341,1.059447,[27 52] ; [22 29],[29.77692308 49.22307692] ; [19.22307692 31.77692308],0
d1,1,0.312856,1.01858,[28 51] ; [23 29],[30.75572519 48.24427481] ; [20.24427481 31.75572519],0
n6,1,0.344221,0.894646,[42 37] ; [32 20],[44.6259542 34.3740458] ; [29.3740458 22.6259542],0
u1,1,0.380658,0.768577,[ 6 73] ; [ 2 50],[ 4.82442748 74.17557252] ; [ 3.17557252 48.82442748],0
u2,1,0.392787,0.730298,[20 11] ; [15 13],[18.38983051 12.61016949] ; [16.61016949 11.38983051],0
u3,1,0.400515,0.706779,[21 10] ; [16 12],[19.44067797 11.55932203] ; [17.55932203 10.44067797],0
r2,1,0.416312,0.660704,[63 15] ; [44  7],[64.69767442 13.30232558] ; [42.30232558  8.69767442],0
d5,1,0.451674,0.566449,[49 29] ; [36 16],[51. 27.] ; [34. 18.],0
v3,1,0.486869,0.483438,[10 66] ; [ 9 42],[11.37007874 64.62992126] ; [ 7.62992126 43.37007874],0
d4,1,0.58964,0.290907,[61 18] ; [38 14],[59.70229008 19.29770992] ; [39.29770992 12.70229008],0
n2,1,0.591208,0.288462,[20 12] ; [7 6],[19.2 12.8] ; [7.8 5.2],0
a5,1,0.663915,0.188802,[41 38] ; [29 23],[42.21374046 36.78625954] ; [27.78625954 24.21374046],0
n1,1,0.691615,0.157343,[ 8 24] ; [4 9],[ 8.53333333 23.46666667] ; [3.46666667 9.53333333],0
b5,1,0.705636,0.142675,[46 33] ; [32 20],[47.03816794 31.96183206] ; [30.96183206 21.03816794],0
v4,1,0.712535,0.135758,[69  9] ; [44  7],[68.3255814  9.6744186] ; [44.6744186  6.3255814],0
a1,1,0.7444,0.106297,[ 4 75] ; [ 2 50],[ 3.61832061 75.38167939] ; [ 2.38167939 49.61832061],0
a8,1,0.754405,0.097866,[ 6 70] ; [ 3 44],[ 5.56097561 70.43902439] ; [ 3.43902439 43.56097561],0
s3,1,0.754562,0.097737,[33 45] ; [23 28],[33.86046512 44.13953488] ; [22.13953488 28.86046512],0
s1,1,0.762811,0.091078,[ 5 74] ; [ 4 48],[ 5.42748092 73.57251908] ; [ 3.57251908 48.42748092],0
r4,1,0.770373,0.085198,[59 20] ; [40 12],[59.70229008 19.29770992] ; [39.29770992 12.70229008],0
p12,1,0.771111,0.084635,[ 1 77] ; [ 1 51],[ 1.2 76.8] ; [ 0.8 51.2],0
d2,1,0.781768,0.076737,[27 52] ; [19 33],[27.74045802 51.25954198] ; [18.25954198 33.74045802],0
r3,1,0.783433,0.075542,[67 12] ; [45  7],[67.54198473 11.45801527] ; [44.45801527  7.54198473],0
s4,1,0.900771,0.015547,[16 63] ; [11 41],[16.28244275 62.71755725] ; [10.71755725 41.28244275],0
