Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,99.177076,[149  88] ; [ 3 94],[107.85628743 129.14371257] ; [44.14371257 52.85628743],1
d4,1,0.0,65.727872,[206  30] ; [43 53],[177.  59.] ; [72. 24.],1
d3,1,0.0,31.907912,[164  72] ; [35 62],[141.03303303  94.96696697] ; [57.96696697 39.03303303],1
a4,1,0.0,30.586708,[108 128] ; [13 83],[ 86.01204819 149.98795181] ; [34.98795181 61.01204819],1
a5,1,0.0,27.829993,[162  75] ; [36 61],[140.49700599  96.50299401] ; [57.50299401 39.49700599],1
d2,1,0.0,25.720629,[114 121] ; [18 79],[ 93.43373494 141.56626506] ; [38.56626506 58.43373494],1
a3,1,5e-06,20.774518,[167  70] ; [41 53],[148.9305136  88.0694864] ; [59.0694864 34.9305136],1
a2,1,3.3e-05,17.241955,[ 51 186] ; [ 3 94],[ 38.31736527 198.68263473] ; [15.68263473 81.31736527],1
r2,1,4e-05,16.883425,[215  16] ; [74 22],[204.1559633  26.8440367] ; [84.8440367 11.1559633],1
a7,1,9.3e-05,15.267198,[173  63] ; [49 47],[157.80722892  78.19277108] ; [64.19277108 31.80722892],1
r4,1,0.000213,13.71612,[194  43] ; [61 36],[180.94311377  56.05688623] ; [74.05688623 22.94311377],1
a6,1,0.000645,11.639981,[162  75] ; [47 50],[148.30239521  88.69760479] ; [60.69760479 36.30239521],1
r3,1,0.00074,11.38588,[214  20] ; [74 21],[204.83890578  29.16109422] ; [83.16109422 11.83890578],1
v2,1,0.002347,9.255906,[112 110] ; [28 61],[ 99.93569132 122.06430868] ; [40.06430868 48.93569132],0
r1,1,0.002687,9.00855,[179  57] ; [57 39],[167.75903614  68.24096386] ; [68.24096386 27.75903614],0
s8,1,0.004458,8.087078,[ 75 161] ; [16 81],[ 64.49249249 171.50750751] ; [26.50750751 70.49249249],0
b5,1,0.011315,6.41524,[155  82] ; [49 48],[144.75449102  92.24550898] ; [59.24550898 37.75449102],0
u1,1,0.015264,5.885723,[ 31 206] ; [ 4 93],[ 24.83532934 212.16467066] ; [10.16467066 86.83532934],0
p1,1,0.019367,5.468051,[  6 228] ; [ 8 89],[  9.89728097 224.10271903] ; [ 4.10271903 92.89728097],0
s1,1,0.021034,5.323982,[  5 228] ; [ 7 87],[  8.55045872 224.44954128] ; [ 3.44954128 90.55045872],0
s6,1,0.021135,5.31561,[128 104] ; [40 57],[118.46808511 113.53191489] ; [49.53191489 47.46808511],0
v4,1,0.025447,4.993189,[208  25] ; [76 19],[201.74390244  31.25609756] ; [82.25609756 12.74390244],0
p10,1,0.035423,4.424688,[161  71] ; [55 41],[152.7804878  79.2195122] ; [63.2195122 32.7804878],0
p2,1,0.039472,4.240426,[164  72] ; [56 41],[155.91591592  80.08408408] ; [64.08408408 32.91591592],0
p9,1,0.063626,3.440241,[169  58] ; [61 34],[162.14285714  64.85714286] ; [67.85714286 27.14285714],0
s7,1,0.07501,3.16984,[ 82 145] ; [24 69],[ 75.19375 151.80625] ; [30.80625 62.19375],0
u2,1,0.128634,2.308918,[39 30] ; [24 32],[34.776 34.224] ; [28.224 27.776],0
n4,1,0.130277,2.289195,[159  78] ; [56 40],[153.01801802  83.98198198] ; [61.98198198 34.01801802],0
n6,1,0.140684,2.170467,[180  56] ; [65 30],[174.68277946  61.31722054] ; [70.31722054 24.68277946],0
s2,1,0.152309,2.048973,[ 97 139] ; [31 64],[ 91.26283988 144.73716012] ; [36.73716012 58.26283988],0
s3,1,0.184876,1.757988,[116 118] ; [39 55],[110.57926829 123.42073171] ; [44.42073171 49.57926829],0
n2,1,0.186822,1.742506,[56 30] ; [30  9],[59.168 26.832] ; [26.832 12.168],0
