Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,22.107001,[16 57] ; [46 31],[30.17333333 42.82666667] ; [31.82666667 45.17333333],1
s6,1,0.220184,1.50317,[26 47] ; [35 42],[29.68666667 43.31333333] ; [31.31333333 45.68666667],0
n6,1,0.243791,1.358536,[48 24] ; [58 19],[51.22147651 20.77852349] ; [54.77852349 22.22147651],0
d3,1,0.279088,1.171528,[25 48] ; [33 44],[28.22666667 44.77333333] ; [29.77333333 47.22666667],0
u3,1,0.286283,1.13702,[14 27] ; [14 16],[16.16901408 24.83098592] ; [11.83098592 18.16901408],0
p9,1,0.28736,1.13195,[51 20] ; [49 28],[47.97297297 23.02702703] ; [52.02702703 24.97297297],0
a4,1,0.288499,1.126613,[12 60] ; [18 58],[14.59459459 57.40540541] ; [15.40540541 60.59459459],0
u2,1,0.292015,1.110309,[16 25] ; [15 14],[18.15714286 22.84285714] ; [12.84285714 16.15714286],0
d2,1,0.304822,1.05298,[13 60] ; [19 58],[15.57333333 57.42666667] ; [16.42666667 60.57333333],0
n1,1,0.410618,0.677011,[13 17] ; [ 6 13],[11.63265306 18.36734694] ; [ 7.36734694 11.63265306],0
r1,1,0.444455,0.584753,[42 31] ; [49 28],[44.28666667 28.71333333] ; [46.71333333 30.28666667],0
p1,1,0.520813,0.412283,[ 9 64] ; [ 7 70],[ 7.78666667 65.21333333] ; [ 8.21333333 68.78666667],0
a5,1,0.531533,0.39146,[35 38] ; [33 44],[33.09333333 39.90666667] ; [34.90666667 42.09333333],0
r2,1,0.594657,0.283129,[57 16] ; [62 14],[58.30201342 14.69798658] ; [60.69798658 15.30201342],0
p12,1,0.632377,0.228851,[ 4 68] ; [ 3 74],[ 3.38255034 68.61744966] ; [ 3.61744966 73.38255034],0
a8,1,0.638233,0.221061,[ 7 61] ; [ 9 61],[ 7.88405797 60.11594203] ; [ 8.11594203 61.88405797],0
s1,1,0.668814,0.182993,[ 5 67] ; [ 4 72],[ 4.37837838 67.62162162] ; [ 4.62162162 71.37837838],0
s4,1,0.708056,0.140227,[ 9 64] ; [ 8 69],[ 8.27333333 64.72666667] ; [ 8.72666667 68.27333333],0
v3,1,0.916861,0.010897,[20 51] ; [22 54],[20.28571429 50.71428571] ; [21.71428571 54.28571429],0
a2,1,0.930419,0.007624,[ 5 68] ; [ 5 72],[ 4.86666667 68.13333333] ; [ 5.13333333 71.86666667],0
p10,1,0.934025,0.006853,[45 27] ; [48 28],[45.24324324 26.75675676] ; [47.75675676 28.24324324],0
d1,1,0.938188,0.006014,[ 4 69] ; [ 4 73],[ 3.89333333 69.10666667] ; [ 4.10666667 72.89333333],0
u1,1,0.956873,0.002924,[ 2 71] ; [ 2 75],[ 1.94666667 71.05333333] ; [ 2.05333333 74.94666667],0
u4,1,0.969704,0.001442,[ 1 72] ; [ 1 76],[ 0.97333333 72.02666667] ; [ 1.02666667 75.97333333],0
n2,1,0.978375,0.000735,[22  8] ; [14  5],[22.04081633  7.95918367] ; [13.95918367  5.04081633],0
