Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.004332,8.139068,[21 65] ; [20 20],[27.98412698 58.01587302] ; [13.01587302 26.98412698],0
r2,1,0.009904,6.652167,[67 20] ; [40  2],[72.1627907 14.8372093] ; [34.8372093  7.1627907],0
s6,1,0.010594,6.532247,[32 55] ; [26 17],[38.81538462 48.18461538] ; [19.18461538 23.81538462],0
v2,1,0.011537,6.380663,[29 57] ; [24 18],[35.609375 50.390625] ; [17.390625 24.609375],0
v1,1,0.025582,4.984061,[24 65] ; [20 23],[29.66666667 59.33333333] ; [14.33333333 28.66666667],0
s8,1,0.027894,4.834596,[19 70] ; [17 26],[24.27272727 64.72727273] ; [11.72727273 31.27272727],0
a7,1,0.029514,4.737356,[47 43] ; [31 12],[52.78195489 37.21804511] ; [25.21804511 17.78195489],0
n6,1,0.033149,4.538085,[52 38] ; [33 10],[57.51879699 32.48120301] ; [27.48120301 15.51879699],0
p6,1,0.033191,4.535919,[ 7 81] ; [ 9 34],[10.7480916 77.2519084] ; [ 5.2519084 37.7480916],0
b4,1,0.041993,4.135487,[46 44] ; [30 13],[51.42857143 38.57142857] ; [24.57142857 18.42857143],0
u2,1,0.046945,3.947368,[16 22] ; [9 3],[19. 19.] ; [6. 6.],0
u3,1,0.056993,3.622811,[17 22] ; [9 3],[19.88235294 19.11764706] ; [6.11764706 5.88235294],0
r4,1,0.081111,3.042492,[53 37] ; [32 11],[57.51879699 32.48120301] ; [27.48120301 15.51879699],0
v4,1,0.089751,2.878827,[63 27] ; [36  7],[66.9924812 23.0075188] ; [32.0075188 10.9924812],0
n4,1,0.092352,2.832887,[49 41] ; [30 13],[53.45864662 36.54135338] ; [25.54135338 17.45864662],0
p1,1,0.100039,2.704923,[ 5 85] ; [ 6 37],[ 7.44360902 82.55639098] ; [ 3.55639098 39.44360902],0
a3,1,0.116323,2.46614,[51 37] ; [31 12],[55.08396947 32.91603053] ; [26.91603053 16.08396947],0
a4,1,0.153483,2.037287,[38 50] ; [13 30],[34.25954198 53.74045802] ; [16.74045802 26.25954198],0
