Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.00066,11.598508,[4 8] ; [22  3],[8.43243243 3.56756757] ; [17.56756757  7.43243243],1
r3,1,0.00297,8.825642,[5 7] ; [22  3],[8.75675676 3.24324324] ; [18.24324324  6.75675676],0
p11,1,0.011669,6.360476,[6 6] ; [22  3],[9.08108108 2.91891892] ; [18.91891892  6.08108108],0
r1,1,0.023775,5.110992,[ 2 10] ; [14 11],[5.18918919 6.81081081] ; [10.81081081 14.18918919],0
v2,1,0.031444,4.628571,[ 2 10] ; [13 11],[5. 7.] ; [10. 14.],0
r4,1,0.04044,4.199313,[ 2 10] ; [13 12],[4.86486486 7.13513514] ; [10.13513514 14.86486486],0
d4,1,0.040574,4.193729,[5 7] ; [19  6],[7.78378378 4.21621622] ; [16.21621622  8.78378378],0
s3,1,0.046313,3.970159,[8 4] ; [ 8 17],[5.18918919 6.81081081] ; [10.81081081 14.18918919],0
p8,1,0.076134,3.145558,[4 7] ; [17  8],[6.41666667 4.58333333] ; [14.58333333 10.41666667],0
s7,1,0.094245,2.800321,[1 9] ; [ 9 14],[3.03030303 6.96969697] ; [ 6.96969697 16.03030303],0
v4,1,0.11376,2.5012,[6 6] ; [19  6],[8.10810811 3.89189189] ; [16.89189189  8.10810811],0
a5,1,0.126699,2.332495,[5 7] ; [17  8],[7.13513514 4.86486486] ; [14.86486486 10.13513514],0
n6,1,0.12871,2.307992,[4 8] ; [15 10],[6.16216216 5.83783784] ; [12.83783784 12.16216216],0
a4,1,0.155808,2.014444,[ 2 10] ; [10 15],[3.89189189 8.10810811] ; [ 8.10810811 16.89189189],0
v1,1,0.182227,1.779364,[3 9] ; [12 13],[4.86486486 7.13513514] ; [10.13513514 14.86486486],0
v3,1,0.22842,1.450676,[ 2 10] ; [ 9 16],[3.56756757 8.43243243] ; [ 7.43243243 17.56756757],0
p2,1,0.230549,1.437471,[8 4] ; [21  4],[9.40540541 2.59459459] ; [19.59459459  5.40540541],0
u2,1,0.254524,1.298302,[4 3] ; [9 2],[5.05555556 1.94444444] ; [7.94444444 3.05555556],0
u3,1,0.279642,1.168831,[2 5] ; [6 5],[3.11111111 3.88888889] ; [4.88888889 6.11111111],0
a7,1,0.286167,1.137569,[4 8] ; [13 12],[5.51351351 6.48648649] ; [11.48648649 13.51351351],0
b5,1,0.286167,1.137569,[8 4] ; [12 13],[6.48648649 5.51351351] ; [13.51351351 11.48648649],0
n5,1,0.290588,1.116894,[6 6] ; [17  8],[7.45945946 4.54054054] ; [15.54054054  9.45945946],0
s6,1,0.294859,1.097304,[5 7] ; [15 10],[6.48648649 5.51351351] ; [13.51351351 11.48648649],0
p5,1,0.297798,1.08403,[ 1 10] ; [ 6 19],[2.13888889 8.86111111] ; [ 4.86111111 20.13888889],0
n1,1,0.333998,0.933333,[3 3] ; [2 6],[2.14285714 3.85714286] ; [2.85714286 5.14285714],0
p6,1,0.37095,0.800481,[3 9] ; [10 15],[4.21621622 7.78378378] ; [ 8.78378378 16.21621622],0
s2,1,0.37095,0.800481,[3 9] ; [10 15],[4.21621622 7.78378378] ; [ 8.78378378 16.21621622],0
n3,1,0.393153,0.729167,[5 1] ; [5 3],[4.28571429 1.71428571] ; [5.71428571 2.28571429],0
p4,1,0.405798,0.691078,[7 5] ; [18  7],[8.10810811 3.89189189] ; [16.89189189  8.10810811],0
a3,1,0.414172,0.666793,[5 7] ; [14 11],[6.16216216 5.83783784] ; [12.83783784 12.16216216],0
b4,1,0.416817,0.659273,[6 6] ; [ 9 16],[4.86486486 7.13513514] ; [10.13513514 14.86486486],0
s4,1,0.451946,0.565767,[ 2 10] ; [ 7 18],[2.91891892 9.08108108] ; [ 6.08108108 18.91891892],0
d2,1,0.503429,0.4477,[3 9] ; [ 9 16],[3.89189189 8.10810811] ; [ 8.10810811 16.89189189],0
d3,1,0.556067,0.346559,[5 7] ; [13 12],[5.83783784 6.16216216] ; [12.16216216 12.83783784],0
p3,1,0.556067,0.346559,[5 7] ; [13 12],[5.83783784 6.16216216] ; [12.16216216 12.83783784],0
n4,1,0.565449,0.330357,[6 6] ; [15 10],[6.81081081 5.18918919] ; [14.18918919 10.81081081],0
d5,1,0.565449,0.330357,[6 6] ; [15 10],[6.81081081 5.18918919] ; [14.18918919 10.81081081],0
s5,1,0.611982,0.257299,[ 2 10] ; [ 6 19],[2.59459459 9.40540541] ; [ 5.40540541 19.59459459],0
n2,1,0.639994,0.21875,[3 3] ; [5 3],[3.42857143 2.57142857] ; [4.57142857 3.42857143],0
a8,1,0.65564,0.198864,[2 9] ; [ 3 21],[1.57142857 9.42857143] ; [ 3.42857143 20.57142857],0
p12,1,0.736692,0.113056,[ 1 11] ; [ 3 22],[ 1.2972973 10.7027027] ; [ 2.7027027 22.2972973],0
b1,1,0.873624,0.025299,[8 4] ; [16  9],[7.78378378 4.21621622] ; [16.21621622  8.78378378],0
a6,1,0.909285,0.012982,[6 6] ; [13 12],[6.16216216 5.83783784] ; [12.83783784 12.16216216],0
s1,1,0.972261,0.001209,[ 1 11] ; [ 2 23],[ 0.97297297 11.02702703] ; [ 2.02702703 22.97297297],0
a1,1,0.972261,0.001209,[ 1 11] ; [ 2 23],[ 0.97297297 11.02702703] ; [ 2.02702703 22.97297297],0
