Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,90.438388,[64 95] ; [351  84],[111.08585859  47.91414141] ; [303.91414141 131.08585859],1
d3,1,0.0,59.728481,[82 77] ; [361  75],[118.38151261  40.61848739] ; [324.61848739 111.38151261],1
a2,1,0.0,27.349079,[ 16 143] ; [136 300],[ 40.61848739 118.38151261] ; [111.38151261 324.61848739],1
u1,1,2e-06,22.348666,[ 12 147] ; [110 326],[ 32.60168067 126.39831933] ; [ 89.39831933 346.60168067],1
b5,1,0.000101,15.111604,[74 85] ; [280 156],[94.59831933 64.40168067] ; [259.40168067 176.59831933],1
d1,1,0.00596,7.562505,[99 60] ; [322 114],[112.50252101  46.49747899] ; [308.49747899 127.50252101],0
v4,1,0.010667,6.519953,[145  13] ; [416  14],[150.74489796   7.25510204] ; [410.25510204  19.74489796],0
s7,1,0.011947,6.318725,[91 64] ; [196 222],[77.63525305 77.36474695] ; [209.36474695 208.63525305],0
b1,1,0.012702,6.210204,[67 92] ; [136 300],[ 54.24705882 104.75294118] ; [148.75294118 287.24705882],0
s5,1,0.026885,4.898151,[63 88] ; [134 288],[51.91448517 99.08551483] ; [145.08551483 276.91448517],0
r3,1,0.033022,4.544646,[150   8] ; [425   8],[153.72250423   4.27749577] ; [421.27749577  11.72250423],0
r4,1,0.034109,4.489249,[138  21] ; [403  33],[144.5697479  14.4302521] ; [396.4302521  39.5697479],0
p8,1,0.036223,4.38656,[76 77] ; [255 174],[87.01546392 65.98453608] ; [243.98453608 185.01546392],0
p2,1,0.043458,4.077486,[129  25] ; [390  44],[135.92857143  18.07142857] ; [383.07142857  50.92857143],0
b4,1,0.053532,3.727232,[83 76] ; [266 170],[93.26218487 65.73781513] ; [255.73781513 180.26218487],0
r1,1,0.062573,3.467839,[121  38] ; [358  74],[128.8680203  30.1319797] ; [350.1319797  81.8680203],0
d4,1,0.063428,3.445401,[136  23] ; [396  40],[142.16470588  16.83529412] ; [389.83529412  46.16470588],0
v2,1,0.06627,3.373075,[84 71] ; [260 155],[93.54385965 61.45614035] ; [250.45614035 164.54385965],0
n1,1,0.081622,3.032297,[19 21] ; [25 55],[14.66666667 25.33333333] ; [29.33333333 50.66666667],0
a8,1,0.089274,2.88742,[ 16 136] ; [ 63 324],[ 22.27829314 129.72170686] ; [ 56.72170686 330.27829314],0
p4,1,0.094773,2.791366,[92 64] ; [289 146],[100.56852792  55.43147208] ; [280.43147208 154.56852792],0
b3,1,0.105816,2.615629,[49 60] ; [ 98 174],[42.05511811 66.94488189] ; [104.94488189 167.05511811],0
b2,1,0.105816,2.615629,[49 60] ; [ 98 174],[42.05511811 66.94488189] ; [104.94488189 167.05511811],0
n5,1,0.120489,2.410952,[130  27] ; [332 100],[123.14770798  33.85229202] ; [338.85229202  93.14770798],0
s4,1,0.121444,2.398602,[ 29 128] ; [ 57 370],[ 23.11986301 133.88013699] ; [ 62.88013699 364.11986301],0
s8,1,0.125999,2.341113,[82 76] ; [194 239],[73.78680203 84.21319797] ; [202.21319797 230.78680203],0
u3,1,0.134777,2.236603,[17 17] ; [72 40],[20.7260274 13.2739726] ; [68.2739726 43.7260274],0
p1,1,0.214943,1.537819,[  8 149] ; [ 35 397],[ 11.46179966 145.53820034] ; [ 31.53820034 400.46179966],0
p10,1,0.25501,1.295644,[132  23] ; [383  49],[135.98807496  19.01192504] ; [379.01192504  52.98807496],0
p6,1,0.269956,1.216971,[63 88] ; [158 273],[57.33848797 93.66151203] ; [163.66151203 267.33848797],0
a3,1,0.274136,1.195935,[125  34] ; [323 112],[119.91919192  39.08080808] ; [328.08080808 106.91919192],0
a4,1,0.279134,1.171301,[84 75] ; [208 227],[78.16161616 80.83838384] ; [213.83838384 221.16161616],0
p12,1,0.310407,1.028942,[ 10 143] ; [ 40 395],[ 13.01020408 139.98979592] ; [ 36.98979592 398.01020408],0
p9,1,0.325478,0.966808,[136  20] ; [388  43],[139.2572402  16.7427598] ; [384.7427598  46.2572402],0
r2,1,0.340571,0.90828,[147  10] ; [409  19],[149.21709402   7.78290598] ; [406.78290598  21.21709402],0
p5,1,0.34297,0.8993,[ 23 133] ; [ 51 381],[ 19.63265306 136.36734694] ; [ 54.36734694 377.63265306],0
n2,1,0.411203,0.675321,[33  8] ; [59 21],[31.17355372  9.82644628] ; [60.82644628 19.17355372],0
u4,1,0.444184,0.58545,[  5 154] ; [  9 426],[  3.74747475 155.25252525] ; [ 10.25252525 424.74747475],0
s3,1,0.457261,0.55259,[93 65] ; [235 189],[89.04467354 68.95532646] ; [238.95532646 185.04467354],0
n4,1,0.472712,0.51563,[132  26] ; [353  83],[129.00673401  28.99326599] ; [355.99326599  80.00673401],0
p3,1,0.541394,0.372963,[80 77] ; [234 201],[83.27364865 73.72635135] ; [230.72635135 204.27364865],0
d2,1,0.567598,0.326718,[87 71] ; [228 207],[83.92917369 74.07082631] ; [231.07082631 203.92917369],0
a1,1,0.590577,0.289444,[  9 150] ; [ 20 416],[  7.74957983 151.25042017] ; [ 21.25042017 414.74957983],0
n6,1,0.628226,0.234475,[135  22] ; [378  54],[136.74193548  20.25806452] ; [376.25806452  55.74193548],0
s1,1,0.649137,0.20699,[  3 154] ; [ 11 419],[  3.74446337 153.25553663] ; [ 10.25553663 419.74446337],0
u2,1,0.676896,0.173641,[19 14] ; [69 43],[20.02758621 12.97241379] ; [67.97241379 44.02758621],0
s2,1,0.693297,0.155539,[83 75] ; [218 212],[80.88095238 77.11904762] ; [220.11904762 209.88095238],0
v3,1,0.704339,0.143997,[66 89] ; [169 245],[64.01581722 90.98418278] ; [170.98418278 243.01581722],0
p7,1,0.80942,0.058165,[106  48] ; [286 136],[104.80555556  49.19444444] ; [287.19444444 134.80555556],0
s6,1,0.837006,0.042323,[103  50] ; [292 136],[104.01893287  48.98106713] ; [290.98106713 137.01893287],0
n3,1,0.854669,0.033549,[28 12] ; [58 23],[28.42975207 11.57024793] ; [57.57024793 23.42975207],0
v1,1,0.93628,0.006391,[88 65] ; [240 180],[87.58115183 65.41884817] ; [240.41884817 179.58115183],0
a5,1,0.940456,0.00558,[125  34] ; [344  92],[125.32941176  33.67058824] ; [343.67058824  92.32941176],0
