Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,130.047756,[ 75 213] ; [345 162],[152.1509434 135.8490566] ; [267.8490566 239.1509434],1
p6,1,0.0,90.741378,[ 44 243] ; [250 257],[106.26952141 180.73047859] ; [187.73047859 319.26952141],1
p3,1,0.0,62.865372,[ 94 194] ; [316 195],[147.78473091 140.21526909] ; [262.21526909 248.78473091],1
p2,1,0.0,58.006053,[201  88] ; [463  48],[239.87  49.13] ; [424.13  86.87],1
p4,1,0.0,51.397951,[126 162] ; [355 155],[173.59398496 114.40601504] ; [307.40601504 202.59398496],1
p10,1,4e-06,21.399211,[205  80] ; [435  74],[229.72292191  55.27707809] ; [410.27707809  98.72292191],1
s7,1,6.4e-05,15.978046,[109 166] ; [268 222],[135.52287582 139.47712418] ; [241.47712418 248.52287582],1
s5,1,7.8e-05,15.599085,[ 68 200] ; [198 302],[ 92.82291667 175.17708333] ; [173.17708333 326.82291667],1
p11,1,8.4e-05,15.457018,[205  84] ; [424  88],[226.94257179  62.05742821] ; [402.05742821 109.94257179],1
n6,1,0.000178,14.044968,[229  60] ; [452  56],[246.93726474  42.06273526] ; [434.06273526  73.93726474],1
p5,1,0.000303,13.052026,[ 16 270] ; [ 71 439],[ 31.25879397 254.74120603] ; [ 55.74120603 454.25879397],1
p9,1,0.00035,12.782753,[222  62] ; [446  62],[239.53535354  44.46464646] ; [428.46464646  79.53535354],1
s8,1,0.000658,11.603618,[107 180] ; [253 255],[129.96226415 157.03773585] ; [230.03773585 277.96226415],1
n5,1,0.000734,11.401192,[194  94] ; [399 111],[214.01503759  73.98496241] ; [378.98496241 131.01503759],1
v1,1,0.00252,9.126025,[132 148] ; [293 209],[152.17391304 127.82608696] ; [272.82608696 229.17391304],0
v2,1,0.00391,8.325253,[136 138] ; [299 196],[154.99349805 119.00650195] ; [280.00650195 214.99349805],0
a8,1,0.009551,6.716865,[ 26 238] ; [ 78 385],[ 37.76616231 226.23383769] ; [ 66.23383769 396.76616231],0
n4,1,0.0097,6.689266,[210  79] ; [411  99],[224.61702128  64.38297872] ; [396.38297872 113.61702128],0
n3,1,0.016114,5.790433,[60 26] ; [74 13],[66.61271676 19.38728324] ; [67.38728324 19.61271676],0
v3,1,0.017801,5.615581,[ 93 177] ; [214 281],[108.35294118 161.64705882] ; [198.64705882 296.35294118],0
a3,1,0.021473,5.288012,[192  96] ; [379 131],[206.07518797  81.92481203] ; [364.92481203 145.07518797],0
s3,1,0.022883,5.177367,[146 138] ; [303 204],[161.20859671 122.79140329] ; [287.79140329 219.20859671],0
b5,1,0.03126,4.638627,[190  99] ; [297 215],[175.70911361 113.29088639] ; [311.29088639 200.70911361],0
d1,1,0.031276,4.637753,[157 132] ; [318 194],[171.37952559 117.62047441] ; [303.62047441 208.37952559],0
a1,1,0.033439,4.523142,[  7 282] ; [ 29 483],[ 12.98876404 276.01123596] ; [ 23.01123596 488.98876404],0
s6,1,0.033649,4.512434,[180 104] ; [353 146],[193.32311622  90.67688378] ; [339.67688378 159.32311622],0
v4,1,0.04468,4.03066,[277  11] ; [503   8],[281.1514393   6.8485607] ; [498.8485607  12.1514393],0
d3,1,0.045598,3.996383,[187 102] ; [364 145],[199.54761905  89.45238095] ; [351.45238095 157.54761905],0
a2,1,0.075833,3.152029,[ 60 229] ; [135 377],[ 70.35580524 218.64419476] ; [124.64419476 387.35580524],0
d5,1,0.076974,3.12766,[226  63] ; [423  85],[235.33375157  53.66624843] ; [413.66624843  94.33375157],0
r3,1,0.090488,2.865675,[280   9] ; [504   7],[283.22   5.78] ; [500.78  10.22],0
a5,1,0.127626,2.321142,[206  83] ; [390 122],[215.03620474  73.96379526] ; [380.96379526 131.03620474],0
s1,1,0.13137,2.276238,[ 13 272] ; [ 13 493],[  9.36788875 275.63211125] ; [ 16.63211125 489.36788875],0
u3,1,0.147185,2.101188,[64 33] ; [74 57],[58.71052632 38.28947368] ; [79.28947368 51.71052632],0
r1,1,0.151778,2.054291,[240  48] ; [443  66],[246.8055207  41.1944793] ; [436.1944793  72.8055207],0
n1,1,0.153912,2.033041,[40 47] ; [30 55],[35.40697674 51.59302326] ; [34.59302326 50.40697674],0
s2,1,0.154338,2.028848,[136 147] ; [272 238],[145.60403531 137.39596469] ; [262.39596469 247.60403531],0
b4,1,0.223948,1.478889,[177 112] ; [291 221],[168.85393258 120.14606742] ; [299.14606742 212.85393258],0
d4,1,0.256882,1.285481,[232  57] ; [424  84],[237.87202008  51.12797992] ; [418.12797992  89.87202008],0
u1,1,0.306135,1.047276,[ 48 241] ; [100 412],[ 53.39825218 235.60174782] ; [ 94.60174782 417.39825218],0
b1,1,0.316003,1.005418,[102 187] ; [199 313],[108.60049938 180.39950062] ; [192.39950062 319.60049938],0
u2,1,0.396905,0.717684,[56 40] ; [69 62],[52.86343612 43.13656388] ; [72.13656388 58.86343612],0
b2,1,0.482173,0.493944,[ 59 105] ; [126 195],[ 62.55670103 101.44329897] ; [122.44329897 198.55670103],0
