Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,53.979089,[173  23] ; [11 22],[157.48471616  38.51528384] ; [26.51528384  6.48471616],1
r3,1,0.0,45.189632,[193   3] ; [22 10],[184.8245614  11.1754386] ; [30.1754386  1.8245614],1
r2,1,0.0,33.155352,[194   3] ; [20  7],[188.20535714   8.79464286] ; [25.79464286  1.20535714],1
v4,1,1e-06,24.490115,[192   4] ; [24  7],[186.50220264   9.49779736] ; [29.49779736  1.50220264],1
s6,1,9e-06,19.744302,[169  26] ; [18 15],[159.93421053  35.06578947] ; [27.06578947  5.93421053],1
p9,1,0.000128,14.665074,[177  19] ; [21 11],[170.21052632  25.78947368] ; [27.78947368  4.21052632],1
n6,1,0.001286,10.362382,[171  25] ; [20 11],[164.91629956  31.08370044] ; [26.08370044  4.91629956],0
a7,1,0.004459,8.086668,[144  53] ; [16 17],[137.04347826  59.95652174] ; [22.95652174 10.04347826],0
a2,1,0.010862,6.487765,[ 60 137] ; [ 3 30],[ 53.96086957 143.03913043] ; [ 9.03913043 23.96086957],0
a5,1,0.015952,5.808207,[157  40] ; [20 13],[151.60434783  45.39565217] ; [25.39565217  7.60434783],0
p10,1,0.017686,5.627002,[167  28] ; [22 10],[162.35682819  32.64317181] ; [26.64317181  5.35682819],0
n3,1,0.019928,5.418193,[34 11] ; [7 9],[30.24590164 14.75409836] ; [10.75409836  5.24590164],0
s2,1,0.021466,5.288519,[146  51] ; [18 15],[140.46956522  56.53043478] ; [23.53043478  9.46956522],0
p2,1,0.022959,5.171636,[172  24] ; [24  9],[167.75545852  28.24454148] ; [28.24454148  4.75545852],0
s8,1,0.02776,4.842936,[129  68] ; [15 18],[123.33913043  73.66086957] ; [20.66086957 12.33913043],0
p7,1,0.038277,4.292664,[129  62] ; [15 16],[123.89189189  67.10810811] ; [20.10810811 10.89189189],0
u1,1,0.039727,4.229514,[ 50 147] ; [ 3 30],[ 45.39565217 151.60434783] ; [ 7.60434783 25.39565217],0
