Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,135.385637,[128 196] ; [307  66],[202.20946915 121.79053085] ; [232.79053085 140.20946915],1
p7,1,0.0,50.382882,[165 147] ; [290  79],[208.45814978 103.54185022] ; [246.54185022 122.45814978],1
p8,1,0.0,48.87497,[133 186] ; [253 118],[178.45507246 140.54492754] ; [207.54492754 163.45507246],1
p6,1,0.0,38.607696,[ 85 236] ; [183 186],[124.67826087 196.32173913] ; [143.32173913 225.67826087],1
p5,1,1e-06,23.85308,[ 19 305] ; [ 67 303],[ 40.14985591 283.85014409] ; [ 45.85014409 324.14985591],1
u1,1,9e-06,19.796336,[ 37 289] ; [ 91 282],[ 59.69670959 266.30329041] ; [ 68.30329041 304.69670959],1
n4,1,1.3e-05,19.021302,[234  92] ; [318  55],[257.44206009  68.55793991] ; [294.55793991  78.44206009],1
s7,1,3.2e-05,17.319277,[139 178] ; [211 141],[165.8445441 151.1554559] ; [184.1554559 167.8445441],1
v3,1,6.5e-05,15.937657,[103 209] ; [174 187],[128.41604755 183.58395245] ; [148.58395245 212.41604755],1
v1,1,0.000116,14.854495,[155 163] ; [229 132],[179.84094256 138.15905744] ; [204.15905744 156.84094256],1
a5,1,0.000178,14.045884,[225 101] ; [303  70],[246.24892704  79.75107296] ; [281.75107296  91.24892704],1
p1,1,0.000239,13.500193,[ 16 310] ; [ 48 322],[ 29.97701149 296.02298851] ; [ 34.02298851 335.97701149],1
s8,1,0.000246,13.440737,[130 195] ; [200 171],[154.09482759 170.90517241] ; [175.90517241 195.09482759],1
s5,1,0.000665,11.583835,[ 95 219] ; [153 203],[116.22686567 197.77313433] ; [131.77313433 224.22686567],1
a3,1,0.000816,11.204497,[219 107] ; [291  80],[238.53658537  87.46341463] ; [271.46341463  99.53658537],1
d2,1,0.00103,10.772833,[136 189] ; [202 170],[157.60401722 167.39598278] ; [180.39598278 191.60401722],0
n5,1,0.001394,10.214077,[236  87] ; [309  63],[253.28776978  69.71223022] ; [291.71223022  80.28776978],0
p12,1,0.001435,10.160354,[ 17 308] ; [ 45 326],[ 28.95114943 296.04885057] ; [ 33.04885057 337.95114943],0
d1,1,0.002275,9.31292,[180 146] ; [248 125],[199.61087268 126.38912732] ; [228.38912732 144.61087268],0
p9,1,0.003377,8.591855,[297  27] ; [361  12],[305.87087518  18.12912482] ; [352.12912482  20.87087518],0
a2,1,0.003378,8.59142,[ 64 262] ; [109 264],[ 80.68383405 245.31616595] ; [ 92.31616595 280.68383405],0
p2,1,0.003705,8.423231,[267  58] ; [333  38],[280.17241379  44.82758621] ; [319.82758621  51.17241379],0
