Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000519,12.046484,[31  9] ; [22 31],[22.79569892 17.20430108] ; [30.20430108 22.79569892],1
p7,1,0.001207,10.479155,[27 13] ; [17 34],[19.34065934 20.65934066] ; [24.65934066 26.34065934],0
n1,1,0.00642,7.428571,[11  2] ; [10 16],[7. 6.] ; [14. 12.],0
p6,1,0.008992,6.824442,[24 16] ; [17 35],[17.82608696 22.17391304] ; [23.17391304 28.82608696],0
p8,1,0.02301,5.167733,[20 20] ; [14 38],[14.7826087 25.2173913] ; [19.2173913 32.7826087],0
p1,1,0.034582,4.465674,[ 9 30] ; [ 4 49],[ 5.51086957 33.48913043] ; [ 7.48913043 45.51086957],0
p9,1,0.038058,4.30245,[36  4] ; [37 14],[32.08791209  7.91208791] ; [40.91208791 10.08791209],0
d5,1,0.04252,4.114391,[36  4] ; [38 14],[32.17391304  7.82608696] ; [41.82608696 10.17391304],0
r4,1,0.048257,3.900996,[38  2] ; [43 10],[34.83870968  5.16129032] ; [46.16129032  6.83870968],0
a3,1,0.06769,3.338171,[33  6] ; [36 17],[29.25  9.75] ; [39.75 13.25],0
p5,1,0.068036,3.329787,[ 7 33] ; [ 3 50],[ 4.30107527 35.69892473] ; [ 5.69892473 47.30107527],0
d2,1,0.072014,3.236513,[26 14] ; [24 28],[21.73913043 18.26086957] ; [28.26086957 23.73913043],0
d4,1,0.090242,2.870057,[35  5] ; [38 14],[31.73913043  8.26086957] ; [41.26086957 10.73913043],0
a5,1,0.095497,2.779188,[32  8] ; [34 19],[28.38709677 11.61290323] ; [37.61290323 15.38709677],0
b4,1,0.109165,2.566274,[27 13] ; [27 26],[23.22580645 16.77419355] ; [30.77419355 22.22580645],0
d1,1,0.109165,2.566274,[27 13] ; [27 26],[23.22580645 16.77419355] ; [30.77419355 22.22580645],0
b5,1,0.115041,2.483567,[29 11] ; [30 23],[25.37634409 14.62365591] ; [33.62365591 19.37634409],0
p2,1,0.160275,1.971632,[33  7] ; [37 16],[30.10752688  9.89247312] ; [39.89247312 13.10752688],0
n3,1,0.162587,1.95,[10  3] ; [14 12],[8. 5.] ; [16. 10.],0
r3,1,0.175641,1.834126,[38  2] ; [45  7],[36.08695652  3.91304348] ; [46.91304348  5.08695652],0
s1,1,0.177912,1.814982,[ 2 37] ; [ 7 44],[ 3.9 35.1] ; [ 5.1 45.9],0
b1,1,0.238993,1.386526,[26 14] ; [28 25],[23.22580645 16.77419355] ; [30.77419355 22.22580645],0
r2,1,0.276139,1.185995,[39  1] ; [48  4],[37.82608696  2.17391304] ; [49.17391304  2.82608696],0
n6,1,0.290269,1.118372,[32  6] ; [39 13],[29.97777778  8.02222222] ; [41.02222222 10.97777778],0
s5,1,0.322875,0.977263,[19 17] ; [21 29],[16.74418605 19.25581395] ; [23.25581395 26.74418605],0
a4,1,0.353446,0.861045,[22 18] ; [24 29],[19.78494624 20.21505376] ; [26.21505376 26.78494624],0
u3,1,0.403713,0.697239,[5 2] ; [9 8],[4.08333333 2.91666667] ; [9.91666667 7.08333333],0
s3,1,0.489971,0.476591,[26 14] ; [38 15],[27.52688172 12.47311828] ; [36.47311828 16.52688172],0
v1,1,0.53009,0.39422,[23 17] ; [27 26],[21.50537634 18.49462366] ; [28.49462366 24.50537634],0
n4,1,0.536537,0.381996,[30  9] ; [37 15],[28.71428571 10.28571429] ; [38.28571429 13.71428571],0
v2,1,0.54442,0.36741,[22 17] ; [26 26],[20.57142857 18.42857143] ; [27.42857143 24.57142857],0
a7,1,0.555687,0.347228,[28 12] ; [40 13],[29.24731183 10.75268817] ; [38.75268817 14.24731183],0
v3,1,0.615563,0.252154,[14 23] ; [17 35],[12.88764045 24.11235955] ; [18.11235955 33.88764045],0
a8,1,0.635639,0.224491,[ 5 31] ; [ 8 37],[ 5.77777778 30.22222222] ; [ 7.22222222 37.77777778],0
s8,1,0.648702,0.207541,[26 14] ; [32 21],[24.94623656 15.05376344] ; [33.05376344 19.94623656],0
s4,1,0.664833,0.187706,[ 9 31] ; [14 39],[ 9.89247312 30.10752688] ; [13.10752688 39.89247312],0
v4,1,0.720701,0.127822,[37  3] ; [50  3],[37.41935484  2.58064516] ; [49.58064516  3.41935484],0
a1,1,0.720701,0.127822,[ 3 37] ; [ 3 50],[ 2.58064516 37.41935484] ; [ 3.41935484 49.58064516],0
u1,1,0.722149,0.126443,[10 30] ; [15 38],[10.75268817 29.24731183] ; [14.24731183 38.75268817],0
