Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,33.095926,[12 39] ; [56 18],[27.744 23.256] ; [40.256 33.744],1
n6,1,0.010591,6.532609,[24 27] ; [51 22],[30.84677419 20.15322581] ; [44.15322581 28.84677419],0
s1,1,0.046456,3.964994,[ 6 45] ; [ 2 70],[ 3.31707317 47.68292683] ; [ 4.68292683 67.31707317],0
b3,1,0.053075,3.741547,[ 4 22] ; [17 29],[ 7.58333333 18.41666667] ; [13.41666667 32.58333333],0
b2,1,0.053075,3.741547,[ 4 22] ; [17 29],[ 7.58333333 18.41666667] ; [13.41666667 32.58333333],0
p11,1,0.076026,3.147866,[18 33] ; [38 36],[22.848 28.152] ; [33.152 40.848],0
u3,1,0.082271,3.019466,[14 10] ; [12 22],[10.75862069 13.24137931] ; [15.24137931 18.75862069],0
v3,1,0.092914,2.823144,[ 8 42] ; [21 51],[11.8852459 38.1147541] ; [17.1147541 54.8852459],0
n1,1,0.099677,2.710701,[ 5 21] ; [ 9 13],[ 7.58333333 18.41666667] ; [ 6.41666667 15.58333333],0
p8,1,0.113881,2.499516,[18 32] ; [17 57],[14.11290323 35.88709677] ; [20.88709677 53.11290323],0
a1,1,0.141805,2.158261,[ 1 50] ; [ 6 68],[ 2.856 48.144] ; [ 4.144 69.856],0
b1,1,0.152149,2.050573,[23 28] ; [43 31],[26.928 24.072] ; [39.072 34.928],0
r2,1,0.169299,1.889143,[39 12] ; [62 10],[41.87804878  9.12195122] ; [59.12195122 12.87804878],0
a5,1,0.17129,1.871613,[24 27] ; [44 30],[27.744 23.256] ; [40.256 33.744],0
a7,1,0.201206,1.633601,[27 24] ; [47 26],[30.43548387 20.56451613] ; [43.56451613 29.43548387],0
a6,1,0.213772,1.545698,[26 25] ; [46 28],[29.376 21.624] ; [42.624 31.376],0
b4,1,0.262143,1.257402,[28 23] ; [48 26],[31.008 19.992] ; [44.992 29.008],0
a4,1,0.274969,1.191789,[13 38] ; [25 47],[15.75609756 35.24390244] ; [22.24390244 49.75609756],0
s4,1,0.305578,1.049694,[ 8 43] ; [ 7 66],[ 6.16935484 44.83064516] ; [ 8.83064516 64.16935484],0
a8,1,0.316041,1.00526,[ 2 47] ; [ 6 62],[ 3.35042735 45.64957265] ; [ 4.64957265 63.35042735],0
p1,1,0.339116,0.913769,[ 3 48] ; [ 8 66],[ 4.488 46.512] ; [ 6.512 67.488],0
d5,1,0.346747,0.885325,[31 20] ; [51 23],[33.456 17.544] ; [48.544 25.456],0
r4,1,0.346747,0.885325,[31 20] ; [51 23],[33.456 17.544] ; [48.544 25.456],0
n3,1,0.347736,0.8817,[17  9] ; [12 11],[15.3877551 10.6122449] ; [13.6122449  9.3877551],0
s2,1,0.369283,0.806076,[13 37] ; [14 59],[10.97560976 39.02439024] ; [16.02439024 56.97560976],0
p7,1,0.382152,0.763767,[25 26] ; [30 43],[22.62096774 28.37903226] ; [32.37903226 40.62096774],0
a2,1,0.405203,0.692833,[ 5 46] ; [11 63],[ 6.528 44.472] ; [ 9.472 64.528],0
p10,1,0.406287,0.689639,[ 7 44] ; [14 58],[ 8.70731707 42.29268293] ; [12.29268293 59.70731707],0
p2,1,0.441918,0.591298,[24 27] ; [40 34],[26.112 24.888] ; [37.888 36.112],0
u1,1,0.468758,0.524901,[ 3 48] ; [ 7 67],[ 4.08 46.92] ; [ 5.92 68.08],0
r1,1,0.472633,0.515813,[32 19] ; [51 23],[33.864 17.136] ; [49.136 24.864],0
p6,1,0.485694,0.486052,[ 9 40] ; [10 63],[ 7.63114754 41.36885246] ; [11.36885246 61.63114754],0
d2,1,0.491673,0.472862,[23 28] ; [37 35],[24.87804878 26.12195122] ; [35.12195122 36.87804878],0
s5,1,0.493941,0.46793,[ 6 44] ; [12 61],[ 7.31707317 42.68292683] ; [10.68292683 62.31707317],0
d3,1,0.535092,0.384711,[24 27] ; [39 35],[25.704 25.296] ; [37.296 36.704],0
p3,1,0.540888,0.373896,[13 37] ; [23 51],[14.51612903 35.48387097] ; [21.48387097 52.51612903],0
b5,1,0.543686,0.36875,[29 22] ; [38 36],[27.336 23.664] ; [39.664 34.336],0
v1,1,0.603885,0.269177,[13 38] ; [22 52],[14.28 36.72] ; [20.72 53.28],0
v4,1,0.653196,0.201895,[41 10] ; [57 17],[39.984 11.016] ; [58.016 15.984],0
d1,1,0.65344,0.20159,[20 31] ; [32 42],[21.216 29.784] ; [30.784 43.216],0
d4,1,0.682616,0.167195,[36 15] ; [49 24],[34.95967742 16.04032258] ; [50.04032258 22.95967742],0
r3,1,0.689264,0.159883,[40 11] ; [55 18],[39.07258065 11.92741935] ; [55.92741935 17.07258065],0
s8,1,0.709001,0.139277,[ 5 45] ; [ 9 65],[ 5.64516129 44.35483871] ; [ 8.35483871 65.64516129],0
u2,1,0.752044,0.099822,[10 14] ; [12 20],[ 9.42857143 14.57142857] ; [12.57142857 19.42857143],0
s3,1,0.819103,0.052303,[16 35] ; [24 48],[16.58536585 34.41463415] ; [23.41463415 48.58536585],0
a3,1,0.838534,0.041522,[27 24] ; [40 33],[27.55645161 23.44354839] ; [39.44354839 33.55645161],0
n2,1,0.868951,0.027222,[14 11] ; [14 10],[14.28571429 10.71428571] ; [13.71428571 10.28571429],0
p4,1,0.896767,0.016834,[19 32] ; [26 46],[18.65853659 32.34146341] ; [26.34146341 45.65853659],0
s6,1,0.921346,0.009749,[18 32] ; [26 48],[17.74193548 32.25806452] ; [26.25806452 47.74193548],0
v2,1,0.955308,0.003141,[19 31] ; [27 45],[18.85245902 31.14754098] ; [27.14754098 44.85245902],0
