Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,29.809136,[69 62] ; [23 96],[48.208 82.792] ; [43.792 75.208],1
r3,1,1e-06,24.680912,[132   1] ; [98 23],[120.43307087  12.56692913] ; [109.56692913  11.43307087],1
v1,1,1.7e-05,18.470413,[77 52] ; [39 81],[60.09638554 68.90361446] ; [55.90361446 64.09638554],1
p10,1,0.00136,10.259379,[106  27] ; [75 47],[94.40392157 38.59607843] ; [86.59607843 35.40392157],0
p9,1,0.002728,8.980912,[110  21] ; [80 38],[99.95983936 31.04016064] ; [90.04016064 27.95983936],0
r1,1,0.004,8.283604,[115  19] ; [86 35],[105.62352941  28.37647059] ; [95.37647059 25.62352941],0
s2,1,0.007067,7.255933,[65 68] ; [39 82],[54.45669291 78.54330709] ; [49.54330709 71.45669291],0
p7,1,0.007182,7.226835,[69 60] ; [43 75],[58.49392713 70.50607287] ; [53.50607287 64.49392713],0
r2,1,0.01494,5.92354,[126   4] ; [107  13],[121.16   8.84] ; [111.84   8.16],0
p5,1,0.016456,5.753512,[  3 131] ; [ 11 110],[  7.35686275 126.64313725] ; [  6.64313725 114.35686275],0
s7,1,0.019374,5.467468,[64 65] ; [40 75],[54.98360656 74.01639344] ; [49.01639344 65.98360656],0
d4,1,0.027156,4.880875,[118  16] ; [94 27],[111.40392157  22.59607843] ; [100.59607843  20.40392157],0
r4,1,0.027489,4.859863,[119  15] ; [96 26],[112.5390625  21.4609375] ; [102.4609375  19.5390625],0
v4,1,0.028598,4.791667,[125   7] ; [105  16],[120.  12.] ; [110.  11.],0
p11,1,0.046236,3.972965,[101  33] ; [78 44],[93.6953125 40.3046875] ; [85.3046875 36.6953125],0
s3,1,0.047393,3.931375,[71 61] ; [50 71],[63.13043478 68.86956522] ; [57.86956522 63.13043478],0
s8,1,0.053765,3.719967,[57 77] ; [37 83],[49.59055118 84.40944882] ; [44.40944882 75.59055118],0
