Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,81.739412,[69 95] ; [339  83],[114.18430034  49.81569966] ; [293.81569966 128.18430034],1
d3,1,0.0,61.757558,[75 89] ; [334  89],[114.26916525  49.73083475] ; [294.73083475 128.26916525],1
a2,1,0.0,36.667423,[ 14 150] ; [140 284],[ 42.95238095 121.04761905] ; [111.04761905 312.95238095],1
b5,1,1e-06,24.526413,[70 94] ; [276 148],[96.50340136 67.49659864] ; [249.49659864 174.50340136],1
u1,1,8e-06,20.001021,[ 13 151] ; [103 321],[ 32.3537415 131.6462585] ; [ 83.6462585 340.3537415],1
r4,1,0.000131,14.631094,[140  24] ; [402  22],[151.17006803  12.82993197] ; [390.82993197  33.17006803],1
d1,1,0.000936,10.949084,[87 77] ; [287 137],[104.31292517  59.68707483] ; [269.68707483 154.31292517],1
v4,1,0.003288,8.640457,[149  13] ; [409  11],[155.31958763   6.68041237] ; [402.68041237  17.31958763],0
r3,1,0.004969,7.890635,[152  12] ; [409  10],[157.81132075   6.18867925] ; [403.18867925  15.81132075],0
r2,1,0.00535,7.757213,[147  13] ; [407  12],[153.09153713   6.90846287] ; [400.90846287  18.09153713],0
u3,1,0.007824,7.073353,[13 22] ; [69 41],[19.79310345 15.20689655] ; [62.20689655 47.79310345],0
b3,1,0.015173,5.896254,[56 58] ; [ 93 167],[45.4171123 68.5828877] ; [103.5828877 156.4171123],0
b2,1,0.015173,5.896254,[56 58] ; [ 93 167],[45.4171123 68.5828877] ; [103.5828877 156.4171123],0
r1,1,0.01833,5.564374,[126  38] ; [358  63],[135.68547009  28.31452991] ; [348.31452991  72.68547009],0
p4,1,0.042395,4.119349,[98 65] ; [291 131],[108.38803419  54.61196581] ; [280.61196581 141.38803419],0
d5,1,0.048517,3.891974,[129  34] ; [363  60],[136.85324232  26.14675768] ; [355.14675768  67.85324232],0
b1,1,0.055827,3.65721,[72 92] ; [150 274],[ 61.91836735 102.08163265] ; [160.08163265 263.91836735],0
a5,1,0.067453,3.343944,[121  43] ; [342  82],[129.13605442  34.86394558] ; [333.86394558  90.13605442],0
s7,1,0.071684,3.244036,[97 61] ; [213 189],[87.46428571 70.53571429] ; [222.53571429 179.46428571],0
v2,1,0.081431,3.036107,[85 72] ; [253 154],[94.08865248 62.91134752] ; [243.91134752 163.08865248],0
s8,1,0.087424,2.921176,[91 73] ; [200 220],[81.71917808 82.28082192] ; [209.28082192 210.71917808],0
a8,1,0.098505,2.729586,[ 18 138] ; [ 65 312],[ 24.29268293 131.70731707] ; [ 58.70731707 318.29268293],0
d4,1,0.121875,2.393063,[131  32] ; [362  61],[137.13139932  25.86860068] ; [355.86860068  67.13139932],0
s4,1,0.12486,2.355279,[ 31 132] ; [ 58 359],[ 25.01206897 137.98793103] ; [ 63.98793103 353.01206897],0
n2,1,0.179371,1.802831,[24 11] ; [50 12],[26.70103093  8.29896907] ; [47.29896907 14.70103093],0
p12,1,0.270877,1.212302,[ 13 149] ; [ 47 376],[ 16.61538462 145.38461538] ; [ 43.38461538 379.61538462],0
a3,1,0.282114,1.156876,[129  35] ; [314 108],[123.97952218  40.02047782] ; [319.02047782 102.97952218],0
n3,1,0.297883,1.083648,[25 10] ; [50 12],[27.06185567  7.93814433] ; [47.93814433 14.06185567],0
b4,1,0.301566,1.067257,[89 75] ; [250 174],[94.55102041 69.44897959] ; [244.44897959 179.55102041],0
s5,1,0.30449,1.054424,[63 93] ; [145 261],[57.7366548 98.2633452] ; [150.2633452 255.7366548],0
s2,1,0.307774,1.040203,[84 79] ; [235 183],[89.49569707 73.50430293] ; [229.50430293 188.49569707],0
u2,1,0.340918,0.906976,[18 17] ; [66 43],[20.41666667 14.58333333] ; [63.58333333 45.41666667],0
v3,1,0.393858,0.726999,[75 86] ; [174 234],[70.45518453 90.54481547] ; [178.54481547 229.45518453],0
p6,1,0.440116,0.595981,[62 98] ; [178 243],[66.0929432 93.9070568] ; [173.9070568 247.0929432],0
