Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,54.631493,[415  20] ; [8 8],[407.99334812  27.00665188] ; [15.00665188  0.99334812],1
p9,1,0.32826,0.95575,[384  47] ; [13  3],[382.78970917  48.21029083] ; [14.21029083  1.78970917],0
d2,1,0.339617,0.911875,[218 215] ; [10  6],[219.8752784 213.1247216] ; [8.1247216 7.8752784],0
d4,1,0.352143,0.865721,[362  70] ; [12  4],[360.64285714  71.35714286] ; [13.35714286  2.64285714],0
b2,1,0.410034,0.678701,[112 171] ; [ 4 10],[110.53198653 172.46801347] ; [5.46801347 8.53198653],0
b3,1,0.410034,0.678701,[112 171] ; [ 4 10],[110.53198653 172.46801347] ; [5.46801347 8.53198653],0
p4,1,0.433553,0.613286,[309 123] ; [10  6],[307.60714286 124.39285714] ; [11.39285714  4.60714286],0
p10,1,0.443882,0.586227,[378  53] ; [13  3],[377.00447427  53.99552573] ; [13.99552573  2.00447427],0
b1,1,0.445712,0.581533,[176 259] ; [8 8],[177.47228381 257.52771619] ; [6.52771619 9.47228381],0
a2,1,0.457675,0.551576,[118 317] ; [ 3 13],[116.70731707 318.29268293] ; [ 4.29268293 11.70731707],0
a6,1,0.568683,0.32489,[299 133] ; [10  6],[297.96428571 134.03571429] ; [11.03571429  4.96428571],0
n1,1,0.641954,0.216195,[28 45] ; [2 2],[28.44155844 44.55844156] ; [1.55844156 2.44155844],0
n6,1,0.664034,0.188661,[391  43] ; [13  2],[390.50334076  43.49665924] ; [13.49665924  1.50334076],0
v2,1,0.688473,0.160743,[259 164] ; [9 7],[258.23234624 164.76765376] ; [9.76765376 6.23234624],0
p6,1,0.712284,0.136007,[222 209] ; [7 8],[221.29820628 209.70179372] ; [7.70179372 7.29820628],0
p12,1,0.734211,0.11528,[ 40 393] ; [ 1 14],[ 39.62723214 393.37276786] ; [ 1.37276786 13.62723214],0
s4,1,0.735146,0.114439,[ 67 362] ; [ 2 14],[ 66.51910112 362.48089888] ; [ 2.48089888 13.51910112],0
s3,1,0.826687,0.04794,[257 173] ; [10  6],[257.42152466 172.57847534] ; [9.57847534 6.42152466],0
u3,1,0.859476,0.031343,[58 50] ; [3 3],[57.78947368 50.21052632] ; [3.21052632 2.78947368],0
a5,1,0.885688,0.020668,[333 102] ; [12  4],[332.76053215 102.23946785] ; [12.23946785  3.76053215],0
s8,1,0.942004,0.005293,[220 212] ; [8 8],[219.85714286 212.14285714] ; [8.14285714 7.85714286],0
p3,1,0.9644,0.001992,[273 160] ; [10  6],[272.91536748 160.08463252] ; [10.08463252  5.91536748],0
n3,1,0.975538,0.00094,[56 18] ; [3 1],[55.97435897 18.02564103] ; [3.02564103 0.97435897],0
n5,1,0.986448,0.000289,[380  55] ; [14  2],[380.02217295  54.97782705] ; [13.97782705  2.02217295],0
