Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,56.447873,[120  38] ; [21 61],[92.825 65.175] ; [48.175 33.825],1
p2,1,0.161652,1.958705,[141  19] ; [66 15],[137.42738589  22.57261411] ; [69.57261411 11.42738589],0
d3,1,0.173729,1.850468,[118  41] ; [54 28],[113.47717842  45.52282158] ; [58.52282158 23.47717842],0
r3,1,0.184045,1.764657,[156   3] ; [77  4],[154.3625   4.6375] ; [78.6375  2.3625],0
s4,1,0.197177,1.663158,[ 42 116] ; [15 64],[ 38. 120.] ; [19. 60.],0
p5,1,0.200686,1.637372,[ 37 123] ; [13 68],[ 33.19502075 126.80497925] ; [16.80497925 64.19502075],0
n1,1,0.210786,1.566022,[20 14] ; [5 8],[18.08510638 15.91489362] ; [6.91489362 6.08510638],0
p8,1,0.24653,1.342859,[100  58] ; [45 36],[95.85774059 62.14225941] ; [49.14225941 31.85774059],0
r4,1,0.271477,1.209269,[155   5] ; [77  5],[153.38842975   6.61157025] ; [78.61157025  3.38842975],0
a4,1,0.272715,1.203039,[88 72] ; [39 43],[83.96694215 76.03305785] ; [43.03305785 38.96694215],0
u3,1,0.296459,1.090054,[16  6] ; [17 12],[14.23529412  7.76470588] ; [18.76470588 10.23529412],0
p12,1,0.340766,0.907547,[ 23 137] ; [ 8 72],[ 20.66666667 139.33333333] ; [10.33333333 69.66666667],0
d4,1,0.353193,0.861951,[138  20] ; [74  7],[140.15062762  17.84937238] ; [71.84937238  9.15062762],0
a7,1,0.361479,0.832747,[112  48] ; [52 29],[108.87966805  51.12033195] ; [55.12033195 25.87966805],0
b1,1,0.426732,0.631701,[63 97] ; [28 54],[60.16528926 99.83471074] ; [30.83471074 51.16528926],0
p1,1,0.454065,0.560484,[ 21 138] ; [ 8 73],[ 19.2125 139.7875] ; [ 9.7875 71.2125],0
d1,1,0.462353,0.540191,[109  51] ; [52 30],[106.44628099  53.55371901] ; [54.55371901 27.44628099],0
r2,1,0.511118,0.431777,[155   4] ; [80  1],[155.6875   3.3125] ; [79.3125  1.6875],0
a8,1,0.562774,0.334923,[ 22 118] ; [10 68],[ 20.55045872 119.44954128] ; [11.44954128 66.55045872],0
n2,1,0.569996,0.322689,[29  5] ; [11  3],[28.33333333  5.66666667] ; [11.66666667  2.33333333],0
p11,1,0.582838,0.301669,[128  32] ; [68 14],[129.58677686  30.41322314] ; [66.41322314 15.58677686],0
s1,1,0.583315,0.300906,[  6 151] ; [ 2 79],[  5.27731092 151.72268908] ; [ 2.72268908 78.27731092],0
a6,1,0.627608,0.235319,[101  57] ; [55 27],[102.7  55.3] ; [53.3 28.7],0
v1,1,0.638085,0.221255,[101  59] ; [48 32],[99.33333333 60.66666667] ; [49.66666667 30.33333333],0
b5,1,0.64143,0.216877,[87 73] ; [42 40],[85.2892562 74.7107438] ; [43.7107438 38.2892562],0
b2,1,0.756633,0.096041,[47 59] ; [20 28],[46.11688312 59.88311688] ; [20.88311688 27.11688312],0
b3,1,0.756633,0.096041,[47 59] ; [20 28],[46.11688312 59.88311688] ; [20.88311688 27.11688312],0
n3,1,0.834944,0.043416,[25  8] ; [11  3],[25.27659574  7.72340426] ; [10.72340426  3.27659574],0
d5,1,0.881066,0.022386,[136  22] ; [70 12],[135.61666667  22.38333333] ; [70.38333333 11.61666667],0
b4,1,0.950996,0.003777,[93 67] ; [48 34],[93.2231405 66.7768595] ; [47.7768595 34.2231405],0
a1,1,0.967007,0.001711,[  8 152] ; [ 4 78],[  7.9338843 152.0661157] ; [ 4.0661157 77.9338843],0
