Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,75.265735,[80 34] ; [ 26 124],[45.77272727 68.22727273] ; [60.22727273 89.77272727],1
s3,1,0.0,45.45003,[87 27] ; [50 96],[60.06923077 53.93076923] ; [76.93076923 69.06923077],1
s2,1,0.0,44.605421,[83 32] ; [ 45 102],[56.18320611 58.81679389] ; [71.81679389 75.18320611],1
s6,1,0.0,32.675963,[97 17] ; [76 72],[75.27480916 38.72519084] ; [97.72519084 50.27480916],1
u1,1,0.00347,8.542315,[29 87] ; [ 17 133],[20.06015038 95.93984962] ; [ 25.93984962 124.06015038],0
v3,1,0.008514,6.921987,[64 48] ; [58 85],[53.58431373 58.41568627] ; [68.41568627 74.58431373],0
s5,1,0.013632,6.085216,[44 69] ; [ 36 110],[34.9034749 78.0965251] ; [ 45.0965251 100.9034749],0
d3,1,0.023618,5.12244,[85 31] ; [90 60],[76.31578947 39.68421053] ; [98.68421053 51.31578947],0
a2,1,0.02764,4.850411,[36 80] ; [ 29 121],[28.34586466 87.65413534] ; [ 36.65413534 113.34586466],0
a3,1,0.027686,4.847493,[94 22] ; [103  46],[86.23396226 29.76603774] ; [110.76603774  38.23396226],0
r1,1,0.032166,4.589606,[99 15] ; [113  35],[92.24427481 21.75572519] ; [119.75572519  28.24427481],0
a5,1,0.034544,4.467577,[95 21] ; [106  44],[87.65413534 28.34586466] ; [113.34586466  36.65413534],0
a8,1,0.045436,4.002392,[21 79] ; [ 16 123],[15.48117155 84.51882845] ; [ 21.51882845 117.48117155],0
u4,1,0.047179,3.939003,[  5 111] ; [  1 149],[  2.61654135 113.38345865] ; [  3.38345865 146.61654135],0
n3,1,0.059866,3.541097,[17 10] ; [27  5],[20.13559322  6.86440678] ; [23.86440678  8.13559322],0
v2,1,0.070121,3.280184,[77 34] ; [84 60],[70.08235294 40.91764706] ; [90.91764706 53.08235294],0
r4,1,0.073856,3.195182,[106  10] ; [126  24],[101.17293233  14.82706767] ; [130.82706767  19.17293233],0
d2,1,0.086102,2.945789,[61 55] ; [63 87],[54.07518797 61.92481203] ; [69.92481203 80.07518797],0
p1,1,0.120956,2.404896,[ 11 105] ; [  7 143],[  7.84962406 108.15037594] ; [ 10.15037594 139.84962406],0
p4,1,0.138027,2.199818,[65 50] ; [71 79],[59.01886792 55.98113208] ; [76.98113208 73.01886792],0
n4,1,0.149916,2.073103,[90 24] ; [106  43],[84.9581749 29.0418251] ; [111.0418251  37.9581749],0
n5,1,0.15301,2.041987,[92 22] ; [109  40],[87.12547529 26.87452471] ; [113.87452471  35.12547529],0
p10,1,0.153126,2.040826,[95 20] ; [113  37],[90.26415094 24.73584906] ; [117.73584906  32.26415094],0
r2,1,0.166162,1.917235,[111   4] ; [136  11],[108.41603053   6.58396947] ; [138.58396947   8.41603053],0
p8,1,0.176883,1.82362,[57 58] ; [61 87],[51.59695817 63.40304183] ; [66.40304183 81.59695817],0
p7,1,0.185947,1.749443,[66 46] ; [75 73],[60.73846154 51.26153846] ; [80.26153846 67.73846154],0
d4,1,0.20299,1.620733,[97 19] ; [116  34],[92.88721805 23.11278195] ; [120.11278195  29.88721805],0
s4,1,0.252492,1.309464,[20 96] ; [ 18 129],[16.76045627 99.23954373] ; [ 21.23954373 125.76045627],0
a7,1,0.260287,1.267229,[75 41] ; [106  43],[79.23018868 36.76981132] ; [101.76981132  47.23018868],0
p3,1,0.265984,1.23734,[57 59] ; [63 86],[52.52830189 63.47169811] ; [67.47169811 81.52830189],0
n1,1,0.328661,0.954166,[13 14] ; [11 20],[11.17241379 15.82758621] ; [12.82758621 18.17241379],0
p9,1,0.343148,0.898635,[100  16] ; [122  27],[97.17735849 18.82264151] ; [124.82264151  24.17735849],0
p5,1,0.346415,0.886544,[ 13 100] ; [ 12 137],[ 10.78244275 102.21755725] ; [ 14.21755725 134.78244275],0
r3,1,0.347616,0.88214,[110   6] ; [136  12],[108.09090909   7.90909091] ; [137.90909091  10.09090909],0
d1,1,0.349627,0.874811,[67 49] ; [78 72],[63.23308271 52.76691729] ; [81.76691729 68.23308271],0
u2,1,0.36462,0.821919,[13  8] ; [23 23],[11.28358209  9.71641791] ; [24.71641791 21.28358209],0
s1,1,0.446141,0.580437,[  4 108] ; [  3 145],[  3.01538462 108.98461538] ; [  3.98461538 144.01538462],0
a1,1,0.462602,0.539592,[  4 112] ; [  8 142],[  5.23308271 110.76691729] ; [  6.76691729 143.23308271],0
a4,1,0.496592,0.462212,[55 60] ; [65 84],[52.27272727 62.72727273] ; [67.72727273 81.27272727],0
d5,1,0.52179,0.410354,[92 24] ; [114  36],[89.83458647 26.16541353] ; [116.16541353  33.83458647],0
v4,1,0.556223,0.346286,[108   5] ; [139   9],[106.93869732   6.06130268] ; [140.06130268   7.93869732],0
p2,1,0.609978,0.260207,[97 19] ; [121  28],[95.42641509 20.57358491] ; [122.57358491  26.42641509],0
b2,1,0.632403,0.228817,[36 53] ; [31 53],[34.46820809 54.53179191] ; [32.53179191 51.46820809],0
b3,1,0.632403,0.228817,[36 53] ; [31 53],[34.46820809 54.53179191] ; [32.53179191 51.46820809],0
a6,1,0.634913,0.225457,[79 37] ; [98 52],[77.18796992 38.81203008] ; [99.81203008 50.18796992],0
b5,1,0.712404,0.135888,[76 40] ; [95 55],[74.57142857 41.42857143] ; [96.42857143 53.57142857],0
p11,1,0.761559,0.092072,[90 26] ; [114  36],[88.96240602 27.03759398] ; [115.03759398  34.96240602],0
p12,1,0.766879,0.087889,[  8 108] ; [  9 141],[  7.41353383 108.58646617] ; [  9.58646617 140.41353383],0
b1,1,0.823843,0.049553,[41 75] ; [55 95],[41.86466165 74.13533835] ; [54.13533835 95.86466165],0
n2,1,0.833206,0.044349,[23  4] ; [27  4],[23.27586207  3.72413793] ; [26.72413793  4.27586207],0
u3,1,0.877203,0.023875,[14  8] ; [29 18],[13.71014493  8.28985507] ; [29.28985507 17.71014493],0
b4,1,0.892827,0.018152,[64 52] ; [84 66],[64.54135338 51.45864662] ; [83.45864662 66.54135338],0
n6,1,0.929792,0.007763,[93 20] ; [122  27],[92.72900763 20.27099237] ; [122.27099237  26.72900763],0
